child	parent	length
37095	n4772	0.01694
n4897	n4898	0.01123
n4895	n4897	0.03815
n4811	n4895	0.05452
n4805	n4811	0.00647
34427	n4805	0.00014
38870	n4805	0.015
n4810	n4811	0.00642
11631	n4810	0.00016
35719	n4810	0.01193
n4892	n4895	0.01269
n4845	n4892	0.01022
n4834	n4845	0.03696
2023	n4834	0.09495
28170	n4834	0.02301
n4844	n4845	0.00282
n4843	n4844	0.00797
n4836	n4843	0.03194
19132	n4836	0.01378
n4835	n4836	0.06852
14629	n4835	0.00617
31204	n4835	0.00642
n4842	n4843	0.01436
n4837	n4842	0.00415
26846	n4837	0.02522
37872	n4837	0.00976
n4839	n4842	0.03847
10912	n4839	0.05056
2287	n4839	0.06412
20593	n4844	0.06062
n4891	n4892	0.00634
29259	n4891	0.22668
n4881	n4891	0.02243
n4849	n4881	0.02253
34381	n4849	0.02446
41	n4849	0.00014
n4880	n4881	0.0049
23723	n4880	0.02769
n4879	n4880	0.00591
n4878	n4879	0.00428
11083	n4878	0.0076
n4877	n4878	0.00239
n4870	n4877	0.00678
n4864	n4870	0.02067
4161	n4864	0.00014
n4863	n4864	0.00015
n4862	n4863	0.00247
n4860	n4862	0.00515
n4858	n4860	0.00809
n4857	n4858	0.01161
9105	n4857	0.00895
n4856	n4857	0.00117
n4855	n4856	0.00014
n4854	n4855	0.00013
21775	n4854	0.00314
n4853	n4854	0.01123
29815	n4853	0.00457
7416	n4853	0.02447
26200	n4855	0.00896
34373	n4856	0.00597
8117	n4858	0.01468
n4859	n4860	0.00351
4172	n4859	0.00014
25318	n4859	0.0108
5554	n4862	0.00617
32134	n4863	0.00895
n4869	n4870	0.0066
n4866	n4869	0.00016
1230	n4866	0.00014
35606	n4866	0.01278
n4868	n4869	0.01243
39002	n4868	0.00717
32834	n4868	0.00028
n4875	n4877	0.00623
n4873	n4875	0.00235
n4872	n4873	0.01239
7138	n4872	0.00016
n4871	n4872	0.02989
15993	n4871	0.00208
12038	n4871	0.04147
20143	n4873	0.00297
n4874	n4875	0.00357
18369	n4874	0.0152
16686	n4874	0.0091
25133	n4879	0.00014
35531	n4897	0.08069
n5533	n5534	0.01374
n5450	n5533	0.00945
n4950	n5450	0.02006
n4938	n4950	0.0176
n4908	n4938	0.05353
n4903	n4908	0.02304
n4901	n4903	0.01167
15235	n4901	0.02758
34618	n4901	0.00014
n4902	n4903	0.02579
26651	n4902	0.05233
19128	n4902	0.1661
25599	n4908	0.08003
n4937	n4938	0.00994
n4933	n4937	0.01988
19962	n4933	0.10918
n4928	n4933	0.04347
37220	n4928	0.0738
n4927	n4928	0.04864
n4924	n4927	0.00746
32540	n4924	0.01218
9500	n4924	0.00016
7373	n4927	0.01465
n4935	n4937	0.09144
3674	n4935	0.03617
n4934	n4935	0.01702
14309	n4934	0.01745
3014	n4934	0.00014
n4949	n4950	0.0277
n4942	n4949	0.03665
30728	n4942	0.13915
36522	n4942	0.08022
n4946	n4949	0.15621
6129	n4946	0.05686
16562	n4946	0.02555
n5449	n5450	0.02865
n5369	n5449	0.02988
n4951	n5369	0.06506
12996	n4951	0.12431
9467	n4951	0.05104
n5368	n5369	0.01887
n5021	n5368	0.00012
n5009	n5021	0.01358
n5002	n5009	0.00676
n4995	n5002	0.0083
n4991	n4995	0.00289
40093	n4991	0.05197
n4978	n4991	0.00923
n4961	n4978	0.00589
1586	n4961	0.00887
32492	n4961	0.00296
n4967	n4978	0.08075
32037	n4967	0.01303
n4965	n4967	0.00684
n4964	n4965	0.01333
22138	n4964	0.00076
36089	n4964	0.00593
9393	n4965	0.00782
n4993	n4995	0.02106
17279	n4993	0.00889
9009	n4993	0.00589
13941	n5002	0.06047
n5005	n5009	0.0625
30881	n5005	0.01532
36212	n5005	0.01306
32488	n5021	0.15187
n5367	n5368	0.01549
n5342	n5367	0.00908
n5273	n5342	0.00602
n5047	n5273	0.0162
15878	n5047	0.03853
n5038	n5047	0.09374
n5035	n5038	0.00309
21525	n5035	0.01351
4324	n5035	0.00295
16199	n5038	0.01188
n5272	n5273	0.00732
n5171	n5272	0.01134
n5169	n5171	0.00388
n5049	n5169	0.03047
19179	n5049	0.01931
37441	n5049	0.00297
n5168	n5169	0.00299
n5163	n5168	0.01505
39764	n5163	0.00014
10423	n5163	0.00014
n5167	n5168	0.00297
15318	n5167	0.00904
2303	n5167	0.003
15677	n5171	0.01187
n5268	n5272	0.01698
35806	n5268	0.00381
n5266	n5268	0.00833
n5263	n5266	0.00255
n5243	n5263	0.00772
n5229	n5243	0.00512
n5227	n5229	0.02114
n5225	n5227	0.00014
26425	n5225	0
29603	n5225	0
n5226	n5227	0.00592
37641	n5226	0.01515
5912	n5226	0.0089
15965	n5229	0.00899
n5242	n5243	0.00014
n5236	n5242	0.00588
31579	n5236	0.01192
n5235	n5236	0.00014
n5233	n5235	0.00016
n5230	n5233	0.01779
16880	n5230	0
19685	n5230	0
7185	n5233	0.01196
n5234	n5235	0.00014
23323	n5234	0.00014
38801	n5234	0.00295
n5241	n5242	0.00291
n5237	n5241	0.01519
28659	n5237	0.00294
35020	n5237	0.00596
n5240	n5241	0.00604
n5239	n5240	0.0182
40026	n5239	0.06316
22891	n5239	0.00014
37614	n5240	0.02121
n5262	n5263	0.00014
n5260	n5262	0.0237
18607	n5260	0.00593
n5259	n5260	0.00015
n5257	n5259	0.00776
n5256	n5257	0.01083
n5250	n5256	0.00593
n5247	n5250	0.00014
n5245	n5247	0.01214
9535	n5245	0.00279
n5244	n5245	0.00915
28340	n5244	0.01843
33856	n5244	0.03454
n5246	n5247	0.00015
22530	n5246	0
5019	n5246	0
n5249	n5250	0.04007
22305	n5249	0.00016
n5248	n5249	0.04406
27115	n5248	0.0212
11937	n5248	0.0408
n5255	n5256	0.00265
5749	n5255	0.02141
n5254	n5255	0.00015
15763	n5254	0.00892
n5253	n5254	0.00295
n5251	n5253	0.00014
18590	n5251	0
26002	n5251	0
n5252	n5253	0.01192
21520	n5252	0.00014
7802	n5252	0.02731
8045	n5257	0.02428
30245	n5259	0.04655
n5261	n5262	0.00015
26045	n5261	0
5963	n5261	0
n5264	n5266	0.00907
24654	n5264	0.04006
10030	n5264	0.00295
n5340	n5342	0.02419
n5336	n5340	0.00863
32939	n5336	0.02181
n5335	n5336	0.00014
n5317	n5335	0.00529
n5302	n5317	0.02805
n5289	n5302	0.00916
n5281	n5289	0.01862
n5278	n5281	0.0045
n5275	n5278	0.00305
31328	n5275	0
36976	n5275	0
n5277	n5278	0.03758
34261	n5277	0.00909
n5276	n5277	0.00015
38968	n5276	0.00301
18698	n5276	0.01519
20433	n5281	0.03276
n5287	n5289	0.01622
21379	n5287	0.00898
n5286	n5287	0.04146
16053	n5286	0.00014
9682	n5286	0.00014
n5301	n5302	0.00295
n5300	n5301	0.00014
n5292	n5300	0.00298
n5291	n5292	0.00015
27477	n5291	0.00915
6898	n5291	0.00315
33820	n5292	0.00597
18224	n5300	0.0062
22857	n5301	0.00528
n5316	n5317	0.00935
n5306	n5316	0.00596
n5304	n5306	0.01518
20604	n5304	0.01523
n5303	n5304	0.00016
27364	n5303	0.00014
40212	n5303	0.00301
n5305	n5306	0.01229
25291	n5305	0
4044	n5305	0
n5315	n5316	0.00016
n5309	n5315	0.00014
33982	n5309	0.00301
4495	n5309	0.01218
n5314	n5315	0.00299
n5313	n5314	0.00138
16425	n5313	0.04202
1592	n5313	0.01082
968	n5314	0.00302
n5334	n5335	0.00515
n5319	n5334	0.03384
n5318	n5319	0.00014
29424	n5318	0
4167	n5318	0
12575	n5319	0.00235
n5330	n5334	0.09343
n5329	n5330	0.00939
n5328	n5329	0.00016
n5326	n5328	0.00623
13697	n5326	0.00302
n5325	n5326	0.00015
28006	n5325	0.00014
n5324	n5325	0.00366
40814	n5324	0.26709
1360	n5324	0.02109
n5327	n5328	0.00302
34404	n5327	0.00015
18485	n5327	0.01222
6125	n5329	0.01533
24965	n5330	0.00015
n5338	n5340	0.02291
n5337	n5338	0.00014
24939	n5337	0
36443	n5337	0
13230	n5338	0.01216
n5366	n5367	0.02099
30030	n5366	0.0663
n5365	n5366	0.03268
34706	n5365	0.00016
39139	n5365	0.01525
n5448	n5449	0.00531
24039	n5448	0.25394
n5447	n5448	0.00184
5758	n5447	0.19728
n5446	n5447	0.01919
n5380	n5446	0.17581
12178	n5380	0.00763
4373	n5380	0.03935
n5445	n5446	0.00982
n5397	n5445	0.15106
23063	n5397	0.01723
35162	n5397	0.00553
n5443	n5445	0.01034
27758	n5443	0.07804
36605	n5443	0.06658
n5532	n5533	0.02068
39389	n5532	0.17811
n5531	n5532	0.03157
n5528	n5531	0.00583
29077	n5528	0.09769
n5520	n5528	0.19411
35275	n5520	0.00248
37297	n5520	0.00014
8345	n5531	0.37068
n5556	n5557	0.04191
n5553	n5556	0.07239
32572	n5553	0.08311
n5552	n5553	0.06288
n5551	n5552	0.00682
27026	n5551	0.00574
n5550	n5551	0.00014
n5549	n5550	0.00014
n5548	n5549	0.00016
n5547	n5548	0.00015
n5538	n5547	0.00873
n5537	n5538	0.00743
25848	n5537	0.00632
4133	n5537	0.07276
8159	n5538	0.05372
n5546	n5547	0.00354
n5544	n5546	0.00014
n5542	n5544	0.01708
n5541	n5542	0.01604
n5540	n5541	0.01181
22079	n5540	0.03802
n5539	n5540	0.01401
144	n5539	0.0281
26182	n5539	0.02866
19121	n5541	0.04295
6323	n5542	0.01259
n5543	n5544	0.00466
4965	n5543	0.00858
11142	n5543	0.01204
n5545	n5546	0.00361
28152	n5545	0.03567
25430	n5545	0.11217
38890	n5548	0.01264
26950	n5549	0.00014
5539	n5550	0.00014
36557	n5552	0.00322
13888	n5556	0.24228
n5584	n5585	0.04021
n5578	n5584	0.05492
n5570	n5578	0.0213
n5567	n5570	0.09892
n5560	n5567	0.00425
n5558	n5560	0.01046
27646	n5558	0.03759
28701	n5558	0.01906
n5559	n5560	0.04186
17355	n5559	0.01143
37551	n5559	0.00863
n5566	n5567	0.00248
n5565	n5566	0.02251
22097	n5565	0.22363
28861	n5565	0.00016
7704	n5566	0.03953
n5569	n5570	0.02601
29319	n5569	0.09091
n5568	n5569	0.05634
4886	n5568	0.00015
7755	n5568	0.00862
n5577	n5578	0.0275
26693	n5577	0.10671
n5576	n5577	0.04128
n5575	n5576	0.09635
n5573	n5575	0.02392
30013	n5573	0.00826
n5572	n5573	0.03991
14707	n5572	0.00567
20125	n5572	0.03415
n5574	n5575	0.01573
10579	n5574	0.00299
17959	n5574	0.01708
37752	n5576	0.02495
n5583	n5584	0.14664
n5579	n5583	0.11427
39490	n5579	0.07682
13576	n5579	0.00866
n5582	n5583	0.02167
38003	n5582	0.00503
n5581	n5582	0.0116
37350	n5581	0.06554
n5580	n5581	0.00016
18046	n5580	0.02067
6377	n5580	0.00587
n5599	n5600	0.01937
12733	n5599	0.17141
n5598	n5599	0.05622
18879	n5598	0.04508
n5597	n5598	0.09419
n5589	n5597	0.00238
n5588	n5589	0.00016
23918	n5588	0
1326	n5588	0
13794	n5589	0.01234
n5596	n5597	0.01884
34653	n5596	0.03107
n5595	n5596	0.00501
n5594	n5595	0.00015
3906	n5594	0.02166
n5593	n5594	0.00014
12196	n5593	0
35646	n5593	0
17415	n5595	0.00014
n5761	n5763	0.15461
n5605	n5761	0.22289
n5604	n5605	0.00616
n5603	n5604	0.00312
16028	n5603	0.00014
27993	n5603	0.03954
2942	n5604	0.01571
30827	n5605	0.00015
n5759	n5761	0.15757
n5661	n5759	0.19195
n5624	n5661	0.09882
n5621	n5624	0.04563
n5617	n5621	0.10977
3309	n5617	0.00364
n5616	n5617	0.00016
40148	n5616	0.01093
n5615	n5616	0.00584
14445	n5615	0.011
11300	n5615	0.00375
10997	n5621	0.09343
n5622	n5624	0.13963
6050	n5622	0.03087
7191	n5622	0.1116
n5658	n5661	0.0383
n5640	n5658	0.00918
n5637	n5640	0.00015
29848	n5637	0.0124
n5635	n5637	0.00029
30899	n5635	0.00014
n5633	n5635	0.00031
n5630	n5633	0.00366
1157	n5630	0.04416
11855	n5630	0.00928
33602	n5633	0.01247
n5638	n5640	0.01685
22322	n5638	0.02184
15730	n5638	0.04349
n5657	n5658	0.00437
15419	n5657	0.03791
n5654	n5657	0.00358
n5652	n5654	0.00028
n5650	n5652	0.00014
14384	n5650	0.01464
n5648	n5650	0.00031
n5644	n5648	0.0044
28099	n5644	0.01389
36691	n5644	0.0126
n5646	n5648	0.00372
n5645	n5646	0.02411
18031	n5645	0.01633
27964	n5645	0.00989
13564	n5646	0.00874
33250	n5652	0.01236
31470	n5654	0.00014
17930	n5759	0.24201
n5987	n5989	0.04876
18552	n5987	0.1268
n5986	n5987	0.01599
n5930	n5986	0.10355
n5920	n5930	0.06087
11378	n5920	0.01201
37606	n5920	0.00014
n5929	n5930	0.0087
36847	n5929	0.02442
n5928	n5929	0.0322
5699	n5928	0.15538
n5927	n5928	0.02614
n5924	n5927	0.00029
2658	n5924	0.00014
n5923	n5924	0.00015
29031	n5923	0.0028
13030	n5923	0.00014
n5926	n5927	0.0496
26637	n5926	0.04734
19749	n5926	0.03771
n5962	n5986	0.08283
n5956	n5962	0.00015
26586	n5956	0.01648
7423	n5956	0.02481
n5958	n5962	0.02768
32441	n5958	0.02111
26484	n5958	0.06556
n6639	n6641	0.08464
n6630	n6639	0.04028
n6397	n6630	0.10355
22462	n6397	0.08614
n6318	n6397	0.07708
n6275	n6318	0.00277
26941	n6275	0.03951
16314	n6275	0.02471
12096	n6318	0.06687
n6625	n6630	0.0694
n6620	n6625	0.06058
n6615	n6620	0.03783
n6612	n6615	0.00376
28425	n6612	0.01934
38020	n6612	0.01224
n6614	n6615	0.00016
n6613	n6614	0.00015
32289	n6613	0.00636
33608	n6613	0.0702
40464	n6614	0.00954
5158	n6620	0.02197
9633	n6625	0.07094
n6637	n6639	0.23953
11968	n6637	0.0053
n6636	n6637	0.00265
14494	n6636	0.04411
20951	n6636	0.00029
25426	n6652	0.10649
n6968	n6970	0.04128
10748	n6968	0.0667
n6954	n6968	0.02703
n6952	n6954	0.02456
n6866	n6952	0.00358
n6856	n6866	0.01711
12467	n6856	0.25753
n6855	n6856	0.03292
n6847	n6855	0.01811
n6837	n6847	0.02273
n6835	n6837	0.02404
n6834	n6835	0.00014
25874	n6834	0.01207
n6833	n6834	0.00016
n6832	n6833	0.00015
n6831	n6832	0.00015
n6827	n6831	0.003
25452	n6827	0.00904
9074	n6827	0.00904
n6830	n6831	0.00013
n6829	n6830	0.00015
3480	n6829	0.01319
5604	n6829	0.04814
15473	n6830	0.01206
35745	n6832	0.01206
659	n6833	0.00014
15095	n6835	0.01818
n6836	n6837	0.01673
3697	n6836	0.03207
20691	n6836	0.02565
n6846	n6847	0.02588
n6844	n6846	0.00475
18202	n6844	0.01601
n6843	n6844	0.00015
n6841	n6843	0.00014
n6839	n6841	0.01417
22670	n6839	0.01804
n6838	n6839	0.01425
32379	n6838	0.01925
38099	n6838	0.00014
n6840	n6841	0.00616
9355	n6840	0.00618
4219	n6840	0.00942
n6842	n6843	0.00014
18405	n6842	0.01366
12386	n6842	0.01245
n6845	n6846	0.00906
20200	n6845	0.01404
22815	n6845	0.00266
n6854	n6855	0.01473
n6853	n6854	0.01717
32221	n6853	0.00015
n6852	n6853	0.04358
n6848	n6852	0.03824
19544	n6848	0.0221
27113	n6848	0.02912
n6851	n6852	0.0203
1819	n6851	0.00015
n6850	n6851	0.02858
36380	n6850	0.00341
n6849	n6850	0.00621
25296	n6849	0.0058
2673	n6849	0.00655
13195	n6854	0.00016
n6864	n6866	0.10125
14297	n6864	0.00211
35491	n6864	0.01709
n6901	n6952	0.06609
n6888	n6901	0.00824
n6869	n6888	0.01675
15089	n6869	0.00521
n6868	n6869	0.00452
12486	n6868	0.02038
9664	n6868	0.00014
14902	n6888	0.01662
n6894	n6901	0.0898
28172	n6894	0.00014
32320	n6894	0.00016
n6953	n6954	0.0825
24474	n6953	0.00309
28937	n6953	0.00014
n7495	n7498	0.19702
n7494	n7495	0.02372
n7493	n7494	0.0198
14455	n7493	0.07132
n7486	n7493	0.07209
n7237	n7486	0.00578
n7212	n7237	0.00795
n7205	n7212	0.01162
33976	n7205	0.01429
n7204	n7205	0.03046
n7200	n7204	0.00699
n7132	n7200	0.10772
31857	n7132	0.13442
11738	n7132	0.05929
n7198	n7200	0.01521
n7173	n7198	0.00016
n7165	n7173	0.08491
29209	n7165	0.06496
3602	n7165	0.03696
n7167	n7173	0.01862
14377	n7167	0.03752
23559	n7167	0.00609
n7197	n7198	0.00869
32113	n7197	0.03198
n7196	n7197	0.00822
n7175	n7196	0.07725
20196	n7175	0.03293
4816	n7175	0.00288
11149	n7196	0.02252
18311	n7204	0.03342
n7208	n7212	0.16932
17744	n7208	0.05879
5994	n7208	0.18487
n7236	n7237	0.00685
27699	n7236	0.013
n7235	n7236	0.00221
n7226	n7235	0.02786
11168	n7226	0.00015
33863	n7226	0.00292
37076	n7235	0.0363
n7481	n7486	0.02155
n7273	n7481	0.02666
26788	n7273	0.00889
n7272	n7273	0.00506
n7244	n7272	0.00027
n7238	n7244	0.00274
15558	n7238	0.01194
39467	n7238	0.02061
n7243	n7244	0.00016
33717	n7243	0.01194
33379	n7243	0.00014
n7271	n7272	0.00521
n7253	n7271	0.00459
2185	n7253	0.00974
8370	n7253	0.00647
n7266	n7271	0.00061
n7261	n7266	0.00461
11255	n7261	0.00856
4988	n7261	0.01442
12075	n7266	0.06782
n7480	n7481	0.00569
n7396	n7480	0.00796
n7387	n7396	0.02182
n7371	n7387	0.0287
n7321	n7371	0.00068
16782	n7321	0.00564
9528	n7321	0.01636
n7370	n7371	0.00223
51	n7370	0.03581
35366	n7370	0.0729
n7385	n7387	0.01941
n7384	n7385	0.00312
n7382	n7384	0.01787
n7381	n7382	0.00379
728	n7381	0.03465
n7380	n7381	0.00339
37585	n7380	0.06292
n7379	n7380	0.0097
n7374	n7379	0.01058
33223	n7374	0.00352
7831	n7374	0.00282
n7376	n7379	0.0232
34680	n7376	0.0631
n7375	n7376	0.0034
25069	n7375	0.07037
7528	n7375	0.04422
3666	n7382	0.01185
3180	n7384	0.00617
3343	n7385	0.00014
n7392	n7396	0.038
11641	n7392	0.00871
35316	n7392	0.00014
n7478	n7480	0.01642
n7457	n7478	0.00015
36369	n7457	0.13009
n7447	n7457	0.11349
27120	n7447	0.00638
n7446	n7447	0.00477
6482	n7446	0.01333
n7445	n7446	0.00016
n7443	n7445	0.02209
n7440	n7443	0.00609
30916	n7440	0.00601
449	n7440	0.02159
n7442	n7443	0.00016
21249	n7442	0.00014
n7441	n7442	0.00015
9841	n7441	0.01823
34377	n7441	0.01204
n7444	n7445	0.00015
2566	n7444	0.00014
19808	n7444	0.01203
40184	n7478	0.03373
40141	n7494	0.04767
7189	n7495	0.07891
n7782	n7783	0.07558
n7720	n7782	0.01728
n7521	n7720	0.03489
n7511	n7521	0.01082
30461	n7511	0.05355
n7510	n7511	0.01693
31698	n7510	0.03566
n7509	n7510	0.00916
1303	n7509	0.06181
n7508	n7509	0.01652
4544	n7508	0.02738
n7507	n7508	0.00016
29916	n7507	0.00014
n7506	n7507	0.00016
n7504	n7506	0.00015
n7503	n7504	0.02463
n7501	n7503	0.0027
14352	n7501	0.0126
14315	n7501	0.04036
n7502	n7503	0.00014
15145	n7502	0.01016
14825	n7502	0.00014
4587	n7504	0.01813
n7505	n7506	0.00601
19441	n7505	0.052
20884	n7505	0.03462
n7520	n7521	0.02864
n7518	n7520	0.00016
20535	n7518	0.01206
n7517	n7518	0.00015
n7512	n7517	0.00591
16087	n7512	0.02155
8220	n7512	0.01214
n7516	n7517	0.00399
n7514	n7516	0.01137
30146	n7514	0.00015
n7513	n7514	0.00598
16444	n7513	0.00598
19245	n7513	0.00014
n7515	n7516	0.02934
32963	n7515	0.02253
5739	n7515	0.00015
n7519	n7520	0.04093
35206	n7519	0.11445
35039	n7519	0.05042
n7717	n7720	0.01548
n7559	n7717	0.06018
n7533	n7559	0.00792
7230	n7533	0.02982
26075	n7533	0.02732
40400	n7559	0.04777
n7674	n7717	0.08405
6928	n7674	0.00753
n7673	n7674	0.02986
16143	n7673	0.01006
n7672	n7673	0.03884
n7669	n7672	0.00014
7870	n7669	0.00014
n7668	n7669	0.00014
25089	n7668	0.00014
7214	n7668	0.01868
n7670	n7672	0.01522
12369	n7670	0.0807
17454	n7670	0.00584
n7781	n7782	0.00015
27872	n7781	0.21758
n7768	n7781	0.0226
n7745	n7768	0.06771
n7742	n7745	0.03687
12665	n7742	0.00717
385	n7742	0.00265
n7744	n7745	0.01801
12050	n7744	0.0356
n7743	n7744	0.00884
2764	n7743	0.04379
8344	n7743	0.01693
n7767	n7768	0.0214
26959	n7767	0.07335
n7760	n7767	0.13764
36314	n7760	0.03505
37114	n7760	0.00597
