child	parent	length
n10531	n10532	0.00493
21320	n10531	0.00493
n10530	n10531	0.00016
n10528	n10530	0.00014
24535	n10528	0.00739
31446	n10528	0.01241
24031	n10530	0.00506
n10537	n10538	0.00244
8703	n10537	0.00996
n10536	n10537	0.00492
3324	n10536	0.01245
25591	n10536	0.02239
n10555	n10556	0.00639
n10546	n10555	0.00636
n10545	n10546	0.00016
n10544	n10545	0.00411
n10542	n10544	0.00029
n10541	n10542	0.01224
n10540	n10541	0.0054
16351	n10540	0.00782
20317	n10540	0.00014
34874	n10541	0.01141
34831	n10542	0.01233
22377	n10544	0.00742
16507	n10545	0.01749
8785	n10546	0.00994
n10554	n10555	0.0034
n10553	n10554	0.00391
n10547	n10553	0.00015
33589	n10547	0.00734
35469	n10547	0.00742
n10552	n10553	0.00209
n10551	n10552	0.00033
n10549	n10551	0.00014
12958	n10549	0.00982
n10548	n10549	0.00484
15004	n10548	0.00688
11443	n10548	0.0084
16172	n10551	0.01457
34313	n10552	0.00778
37361	n10554	0.00957
n10563	n10564	0.00096
n10557	n10563	0.00245
18771	n10557	0.00247
22033	n10557	0.00493
n10562	n10563	0.00015
n10559	n10562	0.00016
33399	n10559	0.00991
36572	n10559	0.01239
n10561	n10562	0.00014
2098	n10561	0.00742
n10560	n10561	0.00522
39300	n10560	0.00907
21180	n10560	0.00495
6944	n10566	0.00988
29271	n10568	0.00014
n10571	n10573	0.00277
8622	n10571	0.00739
33697	n10571	0.02475
n10623	n10624	0.00474
n10619	n10623	0.00493
n10616	n10619	0.0031
n10578	n10616	0.00211
n10575	n10578	0.00015
15596	n10575	0.01622
3789	n10575	0.01891
n10577	n10578	0.00015
33417	n10577	0.00948
35965	n10577	0.00499
n10615	n10616	0.00014
n10612	n10615	0.0063
n10582	n10612	0.01005
n10580	n10582	0.00016
8878	n10580	0.01215
n10579	n10580	0.00236
23236	n10579	0.00968
12343	n10579	0.00739
n10581	n10582	0.00014
31369	n10581	0.0123
874	n10581	0.01483
n10611	n10612	0.00632
n10586	n10611	0.01053
16834	n10586	0.02573
35481	n10586	0.04018
n10610	n10611	0.00016
n10608	n10610	0.00822
n10595	n10608	0.01584
n10592	n10595	0.00539
1199	n10592	0.01683
n10590	n10592	0.01827
36668	n10590	0.00713
n10589	n10590	0.00026
20579	n10589	0.0181
n10588	n10589	0.02496
22917	n10588	0.01955
12029	n10588	0.13795
n10594	n10595	0.00251
9442	n10594	0.01207
30673	n10594	0.04062
n10607	n10608	0.00253
n10599	n10607	0.00273
189	n10599	0.00474
35484	n10599	0.03968
n10606	n10607	0.00773
8625	n10606	0.02449
n10605	n10606	0.0018
6945	n10605	0.02702
n10602	n10605	0.02759
n10601	n10602	0.02158
23226	n10601	0.01553
22050	n10601	0.02383
27883	n10602	0.03689
3497	n10610	0.02308
2959	n10615	0.00724
2462	n10619	0.01585
n10622	n10623	0.00015
n10621	n10622	0.00929
n10620	n10621	0.00604
35992	n10620	0.0381
35362	n10620	0.01732
722	n10621	0.00925
28786	n10622	0.00983
n10632	n10633	0.00385
27663	n10632	0.00991
n10630	n10632	0.00257
n10626	n10630	0.00176
9186	n10626	0.00308
13062	n10626	0.02019
n10629	n10630	0.00745
n10627	n10629	0.00014
39563	n10627	0.01378
37451	n10627	0.00988
n10628	n10629	0.00015
2131	n10628	0.00516
31900	n10628	0.00917
n10634	n10635	0.00225
2472	n10634	0.00744
34286	n10634	0.00689
n10646	n10647	0.00567
n10645	n10646	0.00014
n10644	n10645	0.00014
n10636	n10644	0.01212
8659	n10636	0.00014
1845	n10636	0.00248
n10643	n10644	0.00733
n10640	n10643	0.02654
19134	n10640	0.03114
n10639	n10640	0.01135
n10638	n10639	0.00799
n10637	n10638	0.00016
36211	n10637	0.00974
35240	n10637	0.02029
1495	n10638	0.02714
39247	n10639	0.01012
n10642	n10643	0.01881
9748	n10642	0.00429
32100	n10642	0.069
3154	n10645	0.00739
10414	n10646	0.00754
n10648	n10649	0.00245
16988	n10648	0.00989
4755	n10648	0.0074
n10688	n10689	0.00165
n10687	n10688	0.00869
n10651	n10687	0.00559
23326	n10651	0.00374
35908	n10651	0.00735
n10686	n10687	0.00015
n10680	n10686	0.00014
n10676	n10680	0.00469
n10659	n10676	0.00335
13364	n10659	0.0023
n10658	n10659	0.00016
28025	n10658	0.0049
n10656	n10658	0.0003
19464	n10656	0.0099
n10655	n10656	0.00014
17091	n10655	0.00351
15464	n10655	0.00589
n10675	n10676	0.00011
34594	n10675	0.00735
n10672	n10675	0.00575
n10661	n10672	0.00259
18624	n10661	0.00739
18394	n10661	0.0074
n10670	n10672	0.00022
15270	n10670	0.00983
n10669	n10670	0.00011
n10667	n10669	0.00015
6279	n10667	0.01078
n10666	n10667	0.0026
31099	n10666	0.00741
n10665	n10666	0.00015
27708	n10665	0.0074
40027	n10665	0.01049
n10668	n10669	0.00278
13224	n10668	0.00565
11180	n10668	0.00739
n10679	n10680	0.00224
n10678	n10679	0.00015
24307	n10678	0.00738
n10677	n10678	0.00015
6690	n10677	0.00738
21251	n10677	0.00988
40448	n10679	0.00979
n10685	n10686	0.00369
16577	n10685	0.00943
n10684	n10685	0.00015
12632	n10684	0.00983
n10683	n10684	0.00666
33723	n10683	0.00958
36653	n10683	0.01122
30099	n10688	0.0074
n10691	n10692	0.00225
19277	n10691	0.00745
39678	n10691	0.00677
n10694	n10695	0.00281
5063	n10694	0.00495
3238	n10694	0.00855
3692	n10697	0.00987
n10700	n10703	0.00252
40789	n10700	0.00494
3701	n10700	0.01251
n10704	n10705	0.00246
18886	n10704	0.00739
36129	n10704	0.00739
34492	n10707	0.01456
21318	n10709	0.00989
33468	n10710	0.00988
6612	n10712	0.00986
n10714	n10715	0.00238
27470	n10714	0.00014
n10713	n10714	0.00725
39186	n10713	0.00497
13042	n10713	0.00014
n10804	n10805	0.00014
n10720	n10804	0.01397
12047	n10720	0.0178
n10719	n10720	0.00014
7051	n10719	0.0208
8415	n10719	0.0274
n10803	n10804	0.00216
n10802	n10803	0.00247
n10761	n10802	0.01432
n10759	n10761	0.00014
n10721	n10759	0.00243
38982	n10721	0.00991
6639	n10721	0.0099
n10758	n10759	0.00016
n10722	n10758	0.00245
7484	n10722	0.00741
35434	n10722	0.00741
n10757	n10758	0.00011
n10755	n10757	0.00015
n10724	n10755	0.00258
24371	n10724	0.00492
n10723	n10724	0.00016
17593	n10723	0.00741
1527	n10723	0.0132
n10754	n10755	0.00016
n10746	n10754	0.00031
n10742	n10746	0.00383
n10741	n10742	0.00014
n10740	n10741	0.00014
20774	n10740	0.00986
n10739	n10740	0.00014
n10737	n10739	0.0037
16180	n10737	0.00697
n10736	n10737	0.01077
n10735	n10736	0.0001
32764	n10735	0.00491
n10734	n10735	0.00011
4863	n10734	0.00692
n10733	n10734	0.00016
36613	n10733	0.00987
30366	n10733	0.00685
1457	n10736	0.00491
n10738	n10739	0.00244
19802	n10738	0.00494
23958	n10738	0.00494
331	n10741	0.00738
38803	n10742	0.00738
n10745	n10746	0.00339
32708	n10745	0.00739
25112	n10745	0.00377
n10753	n10754	0.00214
n10752	n10753	0.00842
2422	n10752	0.00977
n10750	n10752	0.00031
28162	n10750	0.01009
n10749	n10750	0.00242
644	n10749	0.00731
35344	n10749	0.00731
27278	n10753	0.00992
13850	n10757	0.00994
34978	n10761	0.00986
n10801	n10802	0.00016
n10764	n10801	0.00225
16677	n10764	0.00677
n10763	n10764	0.00016
25090	n10763	0.00738
n10762	n10763	0.00015
16645	n10762	0.00738
18701	n10762	0.00739
n10800	n10801	0.0001
n10767	n10800	0.00241
18993	n10767	0.0074
n10766	n10767	0.00014
7913	n10766	0.00734
n10765	n10766	0.00015
33719	n10765	0.00739
23949	n10765	0.00739
n10799	n10800	0.00259
n10794	n10799	0.00031
n10768	n10794	0.0052
24449	n10768	0.00784
12500	n10768	0.00741
n10793	n10794	0.00016
n10775	n10793	0.00012
n10770	n10775	0.00238
25029	n10770	0.00498
n10769	n10770	0.00015
38018	n10769	0.00736
34392	n10769	0.00738
n10774	n10775	0.00246
n10773	n10774	0.01034
n10771	n10773	0.0073
4031	n10771	0.03867
33961	n10771	0.00878
23536	n10773	0.00903
35270	n10774	0.01187
n10792	n10793	0.01117
n10784	n10792	0.00956
n10779	n10784	0.00748
n10777	n10779	0.004
n10776	n10777	0.00671
16319	n10776	0.01025
25951	n10776	0.01228
36263	n10777	0.014
n10778	n10779	0.01061
12888	n10778	0.00247
20928	n10778	0.00752
n10783	n10784	0.0107
n10781	n10783	0.00746
1988	n10781	0.02901
28519	n10781	0.03932
n10782	n10783	0.00016
7631	n10782	0.00748
28103	n10782	0.01132
886	n10792	0.05035
n10798	n10799	0.00245
32783	n10798	0.01235
5228	n10798	0.01003
19816	n10803	0.00988
n10965	n10966	0.00416
n10808	n10965	0.03394
5197	n10808	0.12015
n10807	n10808	0.02304
38624	n10807	0.03564
16618	n10807	0.01529
n10964	n10965	0.00482
n10844	n10964	0.00405
1296	n10844	0.02214
n10842	n10844	0.02404
n10841	n10842	0.00015
n10834	n10841	0.00015
n10810	n10834	0.00244
23439	n10810	0.0098
15458	n10810	0.00752
n10832	n10834	0.00028
32046	n10832	0.01738
n10831	n10832	0.00014
35233	n10831	0.01238
n10830	n10831	0.00015
n10829	n10830	0.00636
n10828	n10829	0.00014
3936	n10828	0.00738
n10827	n10828	0.00012
n10824	n10827	0.03215
n10813	n10824	0.00014
n10811	n10813	0.01857
18750	n10811	0.00643
23972	n10811	0.03315
34425	n10813	0.01251
n10822	n10824	0.03973
n10816	n10822	0.00346
n10815	n10816	0.02811
8556	n10815	0.04298
n10814	n10815	0.02372
33013	n10814	0.03071
14630	n10814	0.03852
17938	n10816	0.00501
n10821	n10822	0.00866
n10820	n10821	0.00564
n10819	n10820	0.01135
11292	n10819	0.06814
29488	n10819	0.04727
12194	n10820	0.02375
6327	n10821	0.01516
24864	n10827	0.01802
19267	n10829	0.0074
496	n10830	0.00989
n10840	n10841	0.01419
20808	n10840	0.02154
n10839	n10840	0.0156
n10837	n10839	0.02338
n10835	n10837	0.02126
2143	n10835	0.0203
26280	n10835	0.00488
8525	n10837	0.03138
n10838	n10839	0.00482
23372	n10838	0.01088
791	n10838	0.04291
32199	n10842	0.02316
n10963	n10964	0.00459
12461	n10963	0.02315
n10962	n10963	0.01262
10128	n10962	0.02129
n10961	n10962	0.01515
n10897	n10961	0.00568
n10867	n10897	0.14531
423	n10867	0.02967
n10866	n10867	0.04691
39016	n10866	0.01766
15259	n10866	0.0123
n10889	n10897	0.07527
n10871	n10889	0.00269
22901	n10871	0.00982
36251	n10871	0.02595
n10888	n10889	0.00015
n10875	n10888	0.00234
37339	n10875	0.00669
n10874	n10875	0.00014
32681	n10874	0.0067
n10872	n10874	0.03892
7722	n10872	0.00517
2598	n10872	0.00443
n10887	n10888	0.0109
n10881	n10887	0.00669
n10880	n10881	0.00253
n10876	n10880	0.03405
7742	n10876	0.02562
2293	n10876	0.00588
17793	n10880	0.01237
1954	n10881	0.00892
n10886	n10887	0.00016
16940	n10886	0.01697
n10883	n10886	0.03488
980	n10883	0.01766
28118	n10883	0.08149
n10960	n10961	0.00999
n10907	n10960	0.07936
n10901	n10907	0.00648
12149	n10901	0.01471
n10900	n10901	0.00566
8827	n10900	0.03844
29758	n10900	0.03709
n10906	n10907	0.00347
n10903	n10906	0.02186
21901	n10903	0.00486
n10902	n10903	0.00873
34301	n10902	0.04007
24745	n10902	0.01377
n10905	n10906	0.01633
4136	n10905	0.03664
n10904	n10905	0.0201
21962	n10904	0.03865
33988	n10904	0.01945
n10959	n10960	0.02844
7507	n10959	0.08276
n10941	n10959	0.04807
n10938	n10941	0.00619
24833	n10938	0.00014
n10936	n10938	0.00736
5619	n10936	0.00667
13222	n10936	0.03187
n10940	n10941	0.01017
19708	n10940	0.01643
n10939	n10940	0.00585
38966	n10939	0.0957
25134	n10939	0.02736
