child	parent	length
n12142	n12140	0.00996
2800	n12142	0.04341
7863	n12142	0.003
n12159	n12016	0.05919
37234	n12159	0.50889
n12179	n12159	0.02671
19490	n12179	0.04249
n12182	n12179	0.0472
12424	n12182	0.02782
n12184	n12182	0.00207
15137	n12184	0.02097
n12186	n12184	0.00877
n12188	n12186	0.02479
19127	n12188	0.03167
n12228	n12188	0.00014
n12229	n12228	0.00521
1251	n12229	0.00015
40341	n12229	0.02208
n12238	n12228	0.03114
512	n12238	0.1101
7563	n12238	0.0189
n12242	n12186	0.00192
n12245	n12242	0.02109
31016	n12245	0.08523
n12249	n12245	0.0537
16640	n12249	0.01555
38096	n12249	0.01556
n12256	n12242	0.01551
9745	n12256	0.00794
n12258	n12256	0.00908
17645	n12258	0.00406
12567	n12258	0.01093
3050	n12014	0.0347
n12541	n11965	0.0199
n12542	n12541	0.01472
n12543	n12542	0.03097
23214	n12543	0.10112
25139	n12543	0.00903
n12546	n12542	0.02392
16540	n12546	0.0172
n12548	n12546	0.02326
1034	n12548	0.0125
18250	n12548	0.07557
n12551	n12541	0.00976
n12552	n12551	0.00604
11419	n12552	0.02435
n12554	n12552	0.00015
n12555	n12554	0.00596
39833	n12555	0.01199
4168	n12555	0.00897
n12558	n12554	0.00016
14965	n12558	0.00014
n12560	n12558	0.00016
3507	n12560	0.0093
22571	n12560	0.01199
n12564	n12551	0.02916
n12565	n12564	0.00016
10663	n12565	0.02441
n12567	n12565	0.00015
14124	n12567	0.00014
n12569	n12567	0.00014
9487	n12569	0.01223
1366	n12569	0.02934
25398	n12564	0.02146
n12574	n11964	0.02232
31031	n12574	0.03387
n12584	n12574	0.03476
n12587	n12584	0.05347
34901	n12587	0.0443
n12592	n12587	0.00824
n12593	n12592	0.00625
n12611	n12593	0.06335
n12614	n12611	0.06337
40792	n12614	0.04858
8933	n12614	0.1189
40438	n12611	0.19109
n12643	n12593	0.0223
14127	n12643	0.02797
n12645	n12643	0.00562
n12652	n12645	0.0825
24687	n12652	0.01761
36977	n12652	0.01119
n12655	n12645	0.01112
n12658	n12655	0.00031
40147	n12658	0.00905
n12660	n12658	0.00471
30642	n12660	0.00612
n12666	n12660	0.04274
23878	n12666	0.02704
6269	n12666	0.05086
n12669	n12655	0.00258
n12672	n12669	0.00484
n12678	n12672	0.01769
n12679	n12678	0.003
10844	n12679	0.01214
9031	n12679	0.00904
n12682	n12678	0.00073
n12683	n12682	0.0001
n12684	n12683	0.02356
n12685	n12684	0.0106
n12686	n12685	0.00014
20686	n12686	0.01849
31772	n12686	0.0216
31237	n12685	0.02451
24337	n12684	0.01821
n12698	n12683	0.00868
n12699	n12698	0.00565
29898	n12699	0.01234
6660	n12699	0.03074
n12706	n12698	0.00016
n12707	n12706	0.00906
20227	n12707	0.01771
22477	n12707	0.01108
n12710	n12706	0.00253
23050	n12710	0.00908
23286	n12710	0.00514
n12718	n12682	0.01488
15478	n12718	0.00608
21163	n12718	0.20115
n12742	n12672	0.00253
n12743	n12742	0.00262
8775	n12743	0.00912
n12747	n12743	0.012
2696	n12747	0.00348
829	n12747	0.01484
n12750	n12742	0.00014
n12752	n12750	0.00022
n12757	n12752	0.00412
8777	n12757	0.01212
n12763	n12757	0.00138
22434	n12763	0.01339
n12765	n12763	0.00638
n12768	n12765	0.0003
33132	n12768	0.01562
34285	n12768	0.00907
25084	n12765	0.00908
23241	n12752	0.00014
n12778	n12750	0.00281
n12779	n12778	0.00281
20305	n12779	0.01528
443	n12779	0.00582
26852	n12778	0.00912
n12789	n12669	0.00578
9559	n12789	0.01189
n12795	n12789	0.00015
n12796	n12795	0.00282
28147	n12796	0.00603
38149	n12796	0.00302
26090	n12795	0.01799
12466	n12592	0.0779
9028	n12584	0.1334
n13104	n11963	0.03204
n13105	n13104	0.00377
n13106	n13105	0.01602
n13107	n13106	0.06847
n13108	n13107	0.1032
10164	n13108	0.02694
n13110	n13108	0.00579
6340	n13110	0.00575
n13112	n13110	0.00278
16658	n13112	0.00014
17160	n13112	0.00016
n13115	n13107	0.02126
15498	n13115	0.02161
n13117	n13115	0.02688
n13118	n13117	0.00015
1058	n13118	0
18558	n13118	0
n13121	n13117	0.00292
31323	n13121	0.01212
29414	n13121	0.01211
n13124	n13106	0.01486
n13125	n13124	0.01233
n13126	n13125	0.00647
21757	n13126	0.09
n13138	n13126	0.00299
n13139	n13138	0.01894
3049	n13139	0.05509
36471	n13139	0.16094
n13158	n13138	0.10118
15555	n13158	0.1346
36818	n13158	0.09781
37177	n13125	0.0318
n13189	n13124	0.02221
28066	n13189	0.05511
n13193	n13189	0.00014
n13194	n13193	0.00015
n13196	n13194	0.00361
n13197	n13196	0.00015
n13204	n13197	0.02246
n13205	n13204	0.01082
n13216	n13205	0.04385
30247	n13216	0.03121
9246	n13216	0.04057
n13226	n13205	0.02749
n13233	n13226	0.03674
n13236	n13233	0.00359
31878	n13236	0.00911
9778	n13236	0.02463
n13241	n13233	0.00015
n13246	n13241	0.00727
33725	n13246	0.01363
n13252	n13246	0.00028
35765	n13252	0.0211
4030	n13252	0.03518
2409	n13241	0.01258
35733	n13226	0.01985
n13300	n13204	0.04105
39788	n13300	0.01865
n13307	n13300	0.00238
n13309	n13307	0.01204
5481	n13309	0.04833
34842	n13309	0.00303
31057	n13307	0.05422
n13324	n13197	0.00336
n13330	n13324	0.02133
34027	n13330	0.00633
17752	n13330	0.02101
3134	n13324	0.01745
n13364	n13196	0.00655
n13365	n13364	0.00093
n13377	n13365	0.01567
n13378	n13377	0.00729
n13380	n13378	0.00027
4267	n13380	0.00525
n13405	n13380	0.00211
n13408	n13405	0.00042
16439	n13408	0.01292
29955	n13408	0.01213
34479	n13405	0.02902
11977	n13378	0.00599
10206	n13377	0.00604
16703	n13365	0.02447
n13476	n13364	0.01626
n13477	n13476	0.00015
5576	n13477	0.00229
8629	n13477	0.00229
n13484	n13476	0.00685
10765	n13484	0.00925
23459	n13484	0.02019
18066	n13194	0.01463
n13521	n13193	0.00754
10270	n13521	0.0459
n13535	n13521	0.01107
6548	n13535	0.01616
n13545	n13535	0.00058
18589	n13545	0.01256
29157	n13545	0.01212
n13577	n13105	0.06293
n13578	n13577	0.04913
n13579	n13578	0.00473
n13580	n13579	0.01182
n13581	n13580	0.08351
14717	n13581	0.03891
10236	n13581	0.17366
37539	n13580	0.01105
5842	n13579	0.00668
n13590	n13578	0.01249
n13591	n13590	0.00601
n13592	n13591	0.00015
n13593	n13592	0.00015
29159	n13593	0.01316
n13595	n13593	0.02227
14421	n13595	0.01261
895	n13595	0.01183
15903	n13592	0.00014
n13599	n13591	0.00321
n13600	n13599	0.00014
5356	n13600	0.01318
36234	n13600	0.0323
n13603	n13599	0.00862
n13604	n13603	0.01395
n13605	n13604	0.00474
n13606	n13605	0.01988
n13607	n13606	0.01127
n13608	n13607	0.01465
n13609	n13608	0.00429
26421	n13609	0.00089
n13611	n13609	0.01529
30557	n13611	0.00578
33641	n13611	0.03012
n13614	n13608	0.02177
n13615	n13614	0.01411
14691	n13615	0.04855
22641	n13615	0.05316
30638	n13614	0.02994
21956	n13607	0.00526
1209	n13606	0.00014
6599	n13605	0.03528
n13622	n13604	0.00015
n13623	n13622	0.00407
4781	n13623	0.00971
19071	n13623	0.03416
n13626	n13622	0.00318
33575	n13626	0.00974
13947	n13626	0.013
n13629	n13603	0.00015
n13630	n13629	0.02513
n13631	n13630	0.01111
n13632	n13631	0.00016
8867	n13632	0.00585
n13634	n13632	0.00624
2381	n13634	0.00014
16257	n13634	0.07846
n13637	n13631	0.03932
n13638	n13637	0.00014
29269	n13638	0.00589
n13640	n13638	0.00014
40769	n13640	0.0059
n13642	n13640	0.00015
33551	n13642	0.0059
n13644	n13642	0.02147
4192	n13644	0.023
5458	n13644	0.02248
n13647	n13637	0.0168
28790	n13647	0.04001
38216	n13647	0.02171
26868	n13630	0.04083
22301	n13629	0.02908
n13652	n13590	0.00366
4854	n13652	0.0039
14122	n13652	0.0066
18675	n13577	0.03418
n13662	n13104	0.06827
32009	n13662	0.20174
n13740	n13662	0.18772
38829	n13740	0.04144
n13742	n13740	0.06157
17686	n13742	0.1209
n13744	n13742	0.03886
n13745	n13744	0.07421
39837	n13745	0.04248
n13747	n13745	0.00652
37291	n13747	0.00015
40112	n13747	0.0243
n13750	n13744	0.02352
n13751	n13750	0.02316
39276	n13751	0.01183
n13753	n13751	0.00015
29241	n13753	0.01233
n13755	n13753	0.00016
8006	n13755	0.00014
21006	n13755	0.00014
n13758	n13750	0.02976
748	n13758	0.01492
n13760	n13758	0.02778
20688	n13760	0.01357
21979	n13760	0.00015
n13800	n11962	0.01856
n13801	n13800	0.07558
n13802	n13801	0.01714
n13803	n13802	0.00014
18223	n13803	0.22223
n13850	n13803	0.01548
n13851	n13850	0.01072
n13900	n13851	0.08424
n13915	n13900	0.00755
n13916	n13915	0.00312
n13917	n13916	0.00286
34700	n13917	0.03167
3523	n13917	0.01857
25070	n13916	0.00599
15175	n13915	0.01339
7057	n13900	0.00557
n13937	n13851	0.01552
n13938	n13937	0.00354
37618	n13938	0.01227
n14006	n13938	0.0003
n14013	n14006	0.01584
n14031	n14013	0.01615
28745	n14031	0.01201
n14038	n14031	0.00043
n14039	n14038	0.00014
n14040	n14039	0.00014
13610	n14040	0.00893
14155	n14040	0.0201
29681	n14039	0.06589
n14052	n14038	0.00333
27159	n14052	0.01163
29432	n14052	0.03598
35384	n14013	0.01194
n14070	n14006	0.00774
22473	n14070	0.01582
40850	n14070	0.01195
n14073	n13937	0.0076
21836	n14073	0.02926
n14103	n14073	0.0006
7481	n14103	0.01502
n14107	n14103	0.00015
25278	n14107	0.01201
n14113	n14107	0.0114
9549	n14113	0.00929
37797	n14113	0.00898
n14169	n13850	0.09724
29003	n14169	0.00901
n14171	n14169	0.00564
n14172	n14171	0.01591
n14173	n14172	0.01468
31538	n14173	0.06111
n14175	n14173	0.00836
15182	n14175	0.00016
17001	n14175	0.00014
35435	n14172	0.00638
8153	n14171	0.10245
38385	n13802	0.11539
n14249	n13801	0.00015
n14250	n14249	0.02082
3711	n14250	0.23045
n14266	n14250	0.05728
30356	n14266	0.00226
33864	n14266	0.02499
n14269	n14249	0.00076
n14312	n14269	0.07788
29117	n14312	0.03422
1417	n14312	0.04478
n14345	n14269	0.01994
n14364	n14345	0.07718
32737	n14364	0.01901
611	n14364	0.06511
38111	n14345	0.03713
n14374	n13800	0.03625
n14375	n14374	0.03071
n14376	n14375	0.04631
n14377	n14376	0.03042
7129	n14377	0.33631
n14392	n14377	0.12006
n14393	n14392	0.03377
17555	n14393	0.04993
7063	n14393	0.03892
n14396	n14392	0.02676
36054	n14396	0.11198
18929	n14396	0.08657
n14414	n14376	0.29644
16290	n14414	0.06431
32687	n14414	0.11863
28364	n14375	0.22429
n14490	n14374	0.05096
n14493	n14490	0.05812
23433	n14493	0.0364
n14495	n14493	0.03049
n14496	n14495	0.02833
n14497	n14496	0.01788
36758	n14497	0.01563
n14499	n14497	0.01604
n14500	n14499	0.0248
n14501	n14500	0.00291
11773	n14501	0.01833
n14503	n14501	0.00292
3841	n14503	0.00913
39452	n14503	0.02829
n14506	n14500	0.00016
21720	n14506	0.01214
11197	n14506	0.01213
n14509	n14499	0.00583
13150	n14509	0.02005
n14511	n14509	0.00016
24028	n14511	0.01293
n14513	n14511	0.00916
17842	n14513	0.0063
9940	n14513	0.00298
n14516	n14496	0.01803
n14517	n14516	0.00714
n14518	n14517	0.00014
n14519	n14518	0.00622
28864	n14519	0.01515
n14521	n14519	0.00014
27099	n14521	0.02946
n14523	n14521	0.00015
n14524	n14523	0.00015
n14525	n14524	0.00014
n14526	n14525	0.00014
n14527	n14526	0.003
n14528	n14527	0.00015
5055	n14528	0.00908
25696	n14528	0.00904
39270	n14527	0.00903
n14532	n14526	0.00015
n14533	n14532	0.00015
n14534	n14533	0.00289
11768	n14534	0.01534
34751	n14534	0.01536
n14537	n14533	0.00605
3762	n14537	0.0154
5823	n14537	0.01216
21772	n14532	0.01206
7099	n14525	0.00014
n14542	n14524	0.00153
5068	n14542	0.01189
n14544	n14542	0.00164
34118	n14544	0.0091
5838	n14544	0.00908
37717	n14523	0.01208
n14548	n14518	0.00014
n14549	n14548	0.00014
34002	n14549	0.01195
n14551	n14549	0.00014
31615	n14551	0.02118
n14553	n14551	0.00015
24727	n14553	0.00014
n14555	n14553	0.00015
15393	n14555	0.01199
n14557	n14555	0.00011
33014	n14557	0.03356
n14559	n14557	0.00011
n14560	n14559	0.00228
n14561	n14560	0.02045
n14562	n14561	0.00603
16321	n14562	0.01673
n14564	n14562	0.00015
n14565	n14564	0.00575
17705	n14565	0.00583
20623	n14565	0.00606
11088	n14564	0.00697
n14569	n14561	0.01111
21281	n14569	0.0366
25890	n14569	0.0042
10507	n14560	0.00633
5463	n14559	0.06598
40697	n14548	0.01192
34862	n14517	0.01232
n14576	n14516	0.01723
n14577	n14576	0.00014
13197	n14577	0.01528
n14579	n14577	0.00516
26762	n14579	0.01217
n14581	n14579	0.00015
1947	n14581	0.01512
30170	n14581	0.00905
n14584	n14576	0.02747
n14585	n14584	0.04321
n14586	n14585	0.00554
34906	n14586	0.00956
n14588	n14586	0.00014
n14589	n14588	0.01377
6358	n14589	0.02244
9204	n14589	0.02323
40041	n14588	0.00954
n14593	n14585	0.02176
29617	n14593	0.07776
n14595	n14593	0.00014
n14596	n14595	0.00948
n14597	n14596	0.03701
14909	n14597	0.1012
37203	n14597	0.03991
n14600	n14596	0.01041
9810	n14600	0.00901
12931	n14600	0.01505
11481	n14595	0.01735
n14604	n14584	0.0305
29584	n14604	0.00907
n14606	n14604	0.00874
5909	n14606	0.02363
n14608	n14606	0.00413
n14609	n14608	0.00326
16295	n14609	0.00014
6668	n14609	0.00333
n14612	n14608	0.02979
n14613	n14612	0.04308
n14614	n14613	0.02174
n14615	n14614	0.01043
n14616	n14615	0.01131
n14617	n14616	0.00015
n14618	n14617	0.00342
1330	n14618	0.00869
n14620	n14618	0.00343
25513	n14620	0.00576
n14622	n14620	0.00015
n14623	n14622	0.00691
40731	n14623	0.00574
n14625	n14623	0.00015
n14626	n14625	0.00016
28410	n14626	0.0086
341	n14626	0.00855
n14629	n14625	0.00015
24041	n14629	0.00574
n14631	n14629	0.00014
7130	n14631	0.00864
n14633	n14631	0.00678
n14634	n14633	0.00477
38610	n14634	0.02028
n14636	n14634	0.02814
28360	n14636	0.00506
35398	n14636	0.01844
n14639	n14633	0.00758
19897	n14639	0.05106
21415	n14639	0.02228
17430	n14622	0.00577
18395	n14617	0.0116
n14644	n14616	0.0027
34057	n14644	0.01763
40180	n14644	0.02654
n14647	n14615	0.00562
29382	n14647	0.02207
39999	n14647	0.0382
1147	n14614	0.0208
29897	n14613	0.0029
24713	n14612	0.00015
40821	n14495	0.00015
n14654	n14490	0.0194
n14661	n14654	0.03397
n14663	n14661	0.03821
n14667	n14663	0.02727
n14668	n14667	0.01057
n14671	n14668	0.00355
n14689	n14671	0.01513
25725	n14689	0.00014
24784	n14689	0.01513
15577	n14671	0.01939
n14734	n14668	0.02233
31770	n14734	0.02331
n14766	n14734	0.05905
20730	n14766	0.09861
14549	n14766	0.04729
16730	n14667	0.01486
11640	n14663	0.06868
n14788	n14661	0.07446
n14791	n14788	0.07531
18029	n14791	0.00014
6237	n14791	0.06586
n14801	n14788	0.06733
n14802	n14801	0.00794
n14803	n14802	0.02723
n14804	n14803	0.00758
n14805	n14804	0.00868
n14806	n14805	0.00323
n14807	n14806	0.00571
n14808	n14807	0.00014
n14809	n14808	0.02299
n14810	n14809	0.0017
n14811	n14810	0.00016
n14812	n14811	0.01463
5033	n14812	0.00911
36682	n14812	0.0032
n14817	n14811	0.00014
n14818	n14817	0.00569
35458	n14818	0.00938
n14820	n14818	0.00014
n14821	n14820	0.0031
27255	n14821	0.00624
29884	n14821	0.00625
n14824	n14820	0.01014
31644	n14824	0.08357
20399	n14824	0.00394
n14827	n14817	0.00015
n14828	n14827	0.00016
15874	n14828	0.00261
n14830	n14828	0.00609
15862	n14830	0.00624
n14832	n14830	0.00016
40095	n14832	0.00626
1580	n14832	0.00939
n14835	n14827	0.01072
n14836	n14835	0.00014
26601	n14836	0.02204
n14838	n14836	0.00014
32971	n14838	0.01252
n14840	n14838	0.00014
n14843	n14840	0.00029
n14844	n14843	0.0031
32470	n14844	0.00938
3280	n14844	0.00938
n14847	n14843	0.00015
n14848	n14847	0.00016
31368	n14848	0.00014
n14852	n14848	0.00014
n14853	n14852	0.00013
n14854	n14853	0.01198
35044	n14854	0.00934
n14859	n14854	0.03908
10491	n14859	0.02464
31476	n14859	0.0071
n14869	n14853	0.00301
26150	n14869	0.01265
5677	n14869	0.01583
n14872	n14852	0.00617
27151	n14872	0.00947
13719	n14872	0.03228
9446	n14847	0.01251
16548	n14840	0.01574
4297	n14835	0.01108
n14886	n14810	0.0031
11576	n14886	0.00941
15188	n14886	0.02249
n14889	n14809	0.0088
853	n14889	0.0148
n14891	n14889	0.01696
n14892	n14891	0.00607
24167	n14892	0.00014
n14894	n14892	0.00311
13295	n14894	0.00014
22311	n14894	0.00937
40665	n14891	0.02794
786	n14808	0.06018
n14899	n14807	0.00014
n14900	n14899	0.00016
n14901	n14900	0.00016
8444	n14901	0.01254
n14903	n14901	0.00015
20779	n14903	0.01253
n14905	n14903	0.00014
n14906	n14905	0.00014
25824	n14906	0
12335	n14906	0
n14909	n14905	0.00014
n14910	n14909	0.00308
15150	n14910	0.00941
25071	n14910	0.0094
n14913	n14909	0.0001
36928	n14913	0.01256
n14915	n14913	0.01994
n14916	n14915	0.00015
18900	n14916	0.00466
n14918	n14916	0.00016
n14919	n14918	0.00454
13861	n14919	0.02538
4773	n14919	0.01259
n14922	n14918	0.0031
12755	n14922	0.01253
19505	n14922	0.01253
n14925	n14915	0.01402
2963	n14925	0.01884
36560	n14925	0.00923
32086	n14900	0.00734
8379	n14899	0.01255
n14930	n14806	0.01606
19193	n14930	0.03637
37150	n14930	0.00806
13665	n14805	0.00633
n14936	n14804	0.03134
21789	n14936	0.06999
n15044	n14936	0.16309
26915	n15044	0.01131
33744	n15044	0.01385
n15316	n14803	0.01912
10044	n15316	0.15732
9134	n15316	0.02727
n15448	n14802	0.02174
n15449	n15448	0.02614
544	n15449	0.07428
n15453	n15449	0.0181
33904	n15453	0.10947
n15455	n15453	0.03197
13024	n15455	0.16101
n15457	n15455	0.02591
11712	n15457	0.06108
34803	n15457	0.07847
n15460	n15448	0.00151
n15461	n15460	0.07704
22214	n15461	0.01812
22449	n15461	0.02419
14695	n15460	0.0417
n15469	n14801	0.02807
14554	n15469	0.02538
n15471	n15469	0.01754
27417	n15471	0.01176
29726	n15471	0.01062
n15640	n14654	0.03431
9231	n15640	0.09331
n16525	n15640	0.16282
9996	n16525	0.00639
n16527	n16525	0.02235
n16528	n16527	0.02924
16784	n16528	0.01785
3268	n16528	0.02081
n16531	n16527	0.00664
32051	n16531	0.01992
36901	n16531	0.01707
