child	parent	length
24953	n3069	0.00028
n3070	n3073	0.04466
2833	n3070	0.00014
37699	n3070	0.00858
n3078	n3079	0.06148
26990	n3078	0.03684
n3077	n3078	0.00386
n3075	n3077	0.00014
16460	n3075	0
18204	n3075	0
n3076	n3077	0.01153
13685	n3076	0.00866
9588	n3076	0.00016
n3103	n3104	0.04956
n3084	n3103	0.09715
18033	n3084	0.00288
35387	n3084	0.00574
n3102	n3103	0.04009
n3088	n3102	0.00968
6462	n3088	0.05577
n3087	n3088	0.00408
10585	n3087	0.06599
36924	n3087	0.07927
n3101	n3102	0.0298
n3099	n3101	0.05078
n3089	n3099	0.01959
19109	n3089	0.00576
8380	n3089	0.00016
n3098	n3099	0.0138
12456	n3098	0.01501
n3097	n3098	0.0025
n3092	n3097	0.00247
n3090	n3092	0.00283
24837	n3090	0.01153
38286	n3090	0.01741
n3091	n3092	0.00498
6822	n3091	0.00752
6887	n3091	0.00014
n3096	n3097	0.00571
33240	n3096	0.01443
n3095	n3096	0.00015
29608	n3095	0.00014
n3094	n3095	0.00014
23870	n3094	0.00572
18924	n3094	0.01727
n3100	n3101	0.00886
18221	n3100	0.07668
21219	n3100	0.09243
n3112	n3114	0.08302
38715	n3112	0.09372
n3111	n3112	0.20594
27727	n3111	0.01243
29529	n3111	0.02039
n3163	n3164	0.07831
n3126	n3163	0.03787
n3119	n3126	0.05003
n3118	n3119	0.00315
16991	n3118	0.00015
n3117	n3118	0.00912
22540	n3117	0.00016
2383	n3117	0.00612
29656	n3119	0.00014
n3125	n3126	0.02292
4901	n3125	0.10964
n3124	n3125	0.02388
n3122	n3124	0.02099
15169	n3122	0
35250	n3122	0
n3123	n3124	0.02245
31932	n3123	0.11305
23976	n3123	0.00971
n3162	n3163	0.02624
n3132	n3162	0.07335
19518	n3132	0.15374
n3131	n3132	0.01338
18939	n3131	0.00408
n3130	n3131	0.01373
16171	n3130	0.00602
n3129	n3130	0.00016
18641	n3129	0.00582
n3128	n3129	0.00016
30735	n3128	0.00014
n3127	n3128	0.0001
19835	n3127	0.01221
24946	n3127	0.02493
n3161	n3162	0.20371
28380	n3161	0.04645
n3160	n3161	0.00922
n3154	n3160	0.0811
25970	n3154	0.06822
n3150	n3154	0.05351
30491	n3150	0.01147
30562	n3150	0.02769
n3159	n3160	0.02654
18154	n3159	0.00342
23953	n3159	0.00014
n3744	n3745	0.01285
n3235	n3744	0.01485
n3204	n3235	0.0444
n3170	n3204	0.13324
n3166	n3170	0.30913
17338	n3166	0.00457
33752	n3166	0.01912
n3169	n3170	0.17192
n3167	n3169	0.00195
10342	n3167	0.00016
764	n3167	0.00625
n3168	n3169	0.00743
2168	n3168	0.00014
20016	n3168	0.0357
n3203	n3204	0.0849
n3202	n3203	0.0066
n3193	n3202	0.02319
n3187	n3193	0.14088
n3186	n3187	0.00201
38275	n3186	0.00016
n3182	n3186	0.13032
n3175	n3182	0.01172
20993	n3175	0.02616
1990	n3175	0.05879
n3181	n3182	0.019
n3176	n3181	0.02715
21856	n3176	0.00015
12564	n3176	0.00826
13836	n3181	0.0905
40236	n3187	0.00014
n3192	n3193	0.07584
21925	n3192	0.23619
33726	n3192	0.13915
n3201	n3202	0.31298
n3196	n3201	0.06314
2922	n3196	0.03141
n3195	n3196	0.01886
16428	n3195	0.0024
n3194	n3195	0.0592
22229	n3194	0.00015
29694	n3194	0.00711
n3200	n3201	0.09166
n3199	n3200	0.00542
n3198	n3199	0.09954
6212	n3198	0.04794
n3197	n3198	0.01606
10816	n3197	0.03195
18883	n3197	0.01629
28714	n3199	0.01517
19568	n3200	0.04965
31732	n3203	0.39108
n3234	n3235	0.04124
n3212	n3234	0.30847
15617	n3212	0.00926
n3211	n3212	0.00014
11787	n3211	0.00014
38623	n3211	0.00305
1975	n3234	0.37408
n3743	n3744	0.02354
n3490	n3743	0.01702
n3431	n3490	0.001
n3259	n3431	0.03071
22135	n3259	0.23877
n3258	n3259	0.0228
35603	n3258	0.23002
n3257	n3258	0.00379
19303	n3257	0.06183
n3256	n3257	0.0353
30374	n3256	0.00965
9480	n3256	0.03268
n3430	n3431	0.01737
n3426	n3430	0.01832
n3261	n3426	0.21627
10209	n3261	0.02447
5955	n3261	0.00014
n3425	n3426	0.02713
n3277	n3425	0.11669
30104	n3277	0.02777
n3276	n3277	0.00078
206	n3276	0.01222
n3275	n3276	0.00015
34190	n3275	0
8955	n3275	0
n3424	n3425	0.01052
n3354	n3424	0.03116
n3281	n3354	0.09073
28221	n3281	0.00665
30365	n3281	0.00301
n3352	n3354	0.02715
13727	n3352	0.06378
n3324	n3352	0.03994
n3320	n3324	0.00859
n3315	n3320	0.02666
n3313	n3315	0.01042
n3298	n3313	0.01634
n3290	n3298	0.00015
23532	n3290	0.00899
18135	n3290	0.00589
n3297	n3298	0.00154
n3295	n3297	0.01569
26435	n3295	0.02408
n3292	n3295	0.02423
38907	n3292	0.00014
n3291	n3292	0.00016
22277	n3291	0.03575
9784	n3291	0.00844
n3296	n3297	0.00806
35171	n3296	0.00014
6622	n3296	0.00296
n3311	n3313	0.0525
n3309	n3311	0.00276
21213	n3309	0.0089
21725	n3309	0.00014
40182	n3311	0.03389
n3314	n3315	0.02106
25671	n3314	0
35140	n3314	0
35143	n3320	0.05855
n3321	n3324	0.02915
2080	n3321	0.00896
33102	n3321	0.00014
n3422	n3424	0.06704
22632	n3422	0.07162
n3421	n3422	0.03275
n3410	n3421	0.00132
29247	n3410	0.1226
n3408	n3410	0.01164
n3405	n3408	0.03192
n3374	n3405	0.04449
9988	n3374	0.05287
9253	n3374	0.11507
n3403	n3405	0.00026
4779	n3403	0.02995
1406	n3403	0.02608
n3406	n3408	0.01739
935	n3406	0.01509
35788	n3406	0.04487
n3417	n3421	0.09147
33684	n3417	0.11814
26367	n3417	0.11835
n3428	n3430	0.11014
22520	n3428	0.00957
n3427	n3428	0.0026
6687	n3427	0.01222
40367	n3427	0.01223
n3488	n3490	0.04435
n3435	n3488	0.01807
n3432	n3435	0.13799
23525	n3432	0.05756
7305	n3432	0.02788
12706	n3435	0.21628
n3487	n3488	0.04175
39027	n3487	0.1605
n3485	n3487	0.15428
n3480	n3485	0.09424
n3453	n3480	0.03644
n3452	n3453	0.00014
n3451	n3452	0.00016
n3439	n3451	0.00379
n3438	n3439	0.00016
17621	n3438	0.00641
n3437	n3438	0.00378
n3436	n3437	0.01139
29930	n3436	0.03276
30387	n3436	0.00015
18186	n3437	0.013
27305	n3439	0.0064
n3450	n3451	0.00429
n3448	n3450	0.00015
n3440	n3448	0.00014
35317	n3440	0
9975	n3440	0
n3447	n3448	0.00015
8652	n3447	0.01294
n3446	n3447	0.00014
n3445	n3446	0.00427
n3443	n3445	0.00323
36489	n3443	0.00643
n3441	n3443	0.00334
15949	n3441	0.00641
1069	n3441	0.0097
17639	n3445	0.17316
6411	n3446	0.01948
n3449	n3450	0.00016
2610	n3449	0.01944
1205	n3449	0.02621
24146	n3452	0.01289
1539	n3453	0.01015
n3479	n3480	0.16542
n3467	n3479	0.00288
n3466	n3467	0.00284
n3456	n3466	0.00979
4985	n3456	0.00644
n3455	n3456	0.0064
1521	n3455	0.00015
n3454	n3455	0.0085
29279	n3454	0.00635
13165	n3454	0.00433
n3465	n3466	0.00303
n3463	n3465	0.00593
n3458	n3463	0.00016
28367	n3458	0.00012
n3457	n3458	0.00313
36238	n3457	0.00958
6438	n3457	0.00955
n3462	n3463	0.00292
n3460	n3462	0.0033
n3459	n3460	0.00315
12222	n3459	0.01555
32256	n3459	0.00659
1037	n3460	0.01903
n3461	n3462	0.00454
15379	n3461	0.00634
18837	n3461	0.02548
n3464	n3465	0.00014
25489	n3464	0.00015
29979	n3464	0.01295
38766	n3467	0.00957
n3477	n3479	0.00029
n3469	n3477	0.01034
20865	n3469	0.00638
n3468	n3469	0.00318
23623	n3468	0.02613
8735	n3468	0.00317
n3476	n3477	0.00316
n3475	n3476	0.00016
12902	n3475	0.00014
25746	n3475	0.01277
2739	n3476	0.01278
n3484	n3485	0.12371
34380	n3484	0.0194
n3483	n3484	0.02325
7141	n3483	0.05444
n3482	n3483	0.00617
14580	n3482	0.02447
21766	n3482	0.01084
n3741	n3743	0.03923
n3720	n3741	0.06131
n3665	n3720	0.01263
n3658	n3665	0.00924
n3624	n3658	0.0146
35673	n3624	0.08372
n3623	n3624	0.00014
n3592	n3623	0.01775
n3581	n3592	0.02992
n3580	n3581	0.00736
n3507	n3580	0.01131
14442	n3507	0.03572
n3505	n3507	0.02945
28216	n3505	0.02674
n3504	n3505	0.01849
19867	n3504	0.03389
n3503	n3504	0.00515
33959	n3503	0.09701
n3502	n3503	0.01768
30570	n3502	0.05298
12488	n3502	0.11403
n3578	n3580	0.01667
27892	n3578	0.03088
n3577	n3578	0.00262
n3572	n3577	0.00016
n3570	n3572	0.00015
11440	n3570	0.0071
n3569	n3570	0.00014
n3567	n3569	0.00015
n3527	n3567	0.00014
63	n3527	0.01427
n3526	n3527	0.00014
20159	n3526	0.01261
n3525	n3526	0.00014
n3523	n3525	0.00014
n3522	n3523	0.00016
22145	n3522	0.01261
n3521	n3522	0.00015
n3520	n3521	0.0031
16866	n3520	0.00948
12953	n3520	0.00628
12913	n3521	0.02139
34979	n3523	0.01261
n3524	n3525	0.00014
18342	n3524	0
31898	n3524	0
n3566	n3567	0.00332
n3532	n3566	0.00015
36611	n3532	0.00944
n3531	n3532	0.00016
n3530	n3531	0.00756
24785	n3530	0.029
n3529	n3530	0.00278
18693	n3529	0.00515
12022	n3529	0.07757
23872	n3531	0.00943
n3564	n3566	0.00543
n3557	n3564	0.00031
n3555	n3557	0.00011
n3542	n3555	0.00764
n3540	n3542	0.0001
29593	n3540	0.01583
2285	n3540	0.01467
39134	n3542	0.00943
n3554	n3555	0.00629
n3550	n3554	0.03831
20885	n3550	0.00996
4580	n3550	0.00582
36038	n3554	0.00314
5192	n3557	0.00942
n3560	n3564	0.06839
19529	n3560	0.00015
31593	n3560	0.02594
n3568	n3569	0.00479
25954	n3568	0.086
7328	n3568	0.00014
32271	n3572	0.02142
n3576	n3577	0.00264
n3574	n3576	0.00178
23754	n3574	0.00857
n3573	n3574	0.00628
19926	n3573	0.01368
5553	n3573	0.01826
8052	n3576	0.03981
9565	n3581	0.00653
n3591	n3592	0.03278
n3583	n3591	0.02586
22263	n3583	0.00923
2101	n3583	0.00892
n3590	n3591	0.01617
n3587	n3590	0.01192
36864	n3587	0
38379	n3587	0
n3589	n3590	0.00014
n3588	n3589	0.00301
1917	n3588	0
606	n3588	0
2788	n3589	0.01826
n3622	n3623	0.00094
n3598	n3622	0.02036
23808	n3598	0.06178
n3597	n3598	0.03282
n3594	n3597	0.03388
22016	n3594	0.0399
n3593	n3594	0.00015
16307	n3593	0.00591
24343	n3593	0.00592
25048	n3597	0.0745
n3618	n3622	0.03843
4421	n3618	0.06053
n3617	n3618	0.01281
n3616	n3617	0.00016
n3612	n3616	0.00014
35913	n3612	0
38004	n3612	0
n3615	n3616	0.00014
n3613	n3615	0.00638
15992	n3613	0.012
9344	n3613	0.00639
n3614	n3615	0.00292
7616	n3614	0.00895
9622	n3614	0.00895
11677	n3617	0.0147
n3655	n3658	0.096
23748	n3655	0.00917
2457	n3655	0.00994
n3664	n3665	0.07365
n3660	n3664	0.01402
21703	n3660	0.00594
18479	n3660	0.00617
n3663	n3664	0.02171
10922	n3663	0.07444
25260	n3663	0.0056
n3719	n3720	0.01311
n3668	n3719	0.10757
3722	n3668	0.02069
29845	n3668	0.03414
n3716	n3719	0.02566
n3704	n3716	0.20403
30897	n3704	0.01527
n3700	n3704	0.03226
30052	n3700	0.05421
n3699	n3700	0.00606
11540	n3699	0.0029
10494	n3699	0.00881
5948	n3716	0.0905
29495	n3741	0.11181
n3936	n3937	0.02115
n3898	n3936	0.00014
n3753	n3898	0.0966
5966	n3753	0.08259
14700	n3753	0.16512
n3897	n3898	0.02556
n3763	n3897	0.13909
n3760	n3763	0.00918
n3758	n3760	0.00321
19570	n3758	0.00521
19882	n3758	0.00014
32859	n3760	0.01917
39514	n3763	0.07529
n3895	n3897	0.03572
n3774	n3895	0.09153
36384	n3774	0.15309
6773	n3774	0.18425
n3893	n3895	0.04024
n3803	n3893	0.00757
n3802	n3803	0.04434
n3793	n3802	0.01577
23923	n3793	0.10468
n3786	n3793	0.09158
n3783	n3786	0.03031
27966	n3783	0.01132
n3782	n3783	0.00275
12155	n3782	0
30858	n3782	0
2949	n3786	0.03173
13517	n3802	0.06782
26753	n3803	0.09643
n3892	n3893	0.02535
n3863	n3892	0.00014
n3810	n3863	0.03267
n3804	n3810	0.18347
15008	n3804	0.06224
33249	n3804	0.02644
n3809	n3810	0.04969
n3806	n3809	0.03226
20521	n3806	0.11142
n3805	n3806	0.05098
3988	n3805	0.16789
23375	n3805	0.05825
n3807	n3809	0.20357
15149	n3807	0.01081
18868	n3807	0.02441
n3862	n3863	0.02063
n3840	n3862	0.00507
n3830	n3840	0.10674
n3811	n3830	0.06314
15587	n3811	0.00624
36669	n3811	0.00984
n3829	n3830	0.05196
n3817	n3829	0.13701
4630	n3817	0.15324
n3815	n3817	0.00585
23342	n3815	0.03214
n3814	n3815	0.01691
30810	n3814	0.00975
9628	n3814	0.00324
n3828	n3829	0.01961
5569	n3828	0.04993
n3825	n3828	0.1155
34276	n3825	0.06575
n3824	n3825	0.00016
19363	n3824	0.00014
39630	n3824	0.00014
19036	n3840	0.1086
n3851	n3862	0.11415
n3850	n3851	0.00938
n3841	n3850	0.0375
15242	n3841	0.03153
9019	n3841	0.00298
n3849	n3850	0.01882
n3847	n3849	0.02476
20624	n3847	0.03545
12495	n3847	0.0106
1884	n3849	0.02652
6359	n3851	0.04343
n3890	n3892	0.04501
n3883	n3890	0.04895
n3870	n3883	0.02318
13168	n3870	0.0385
n3868	n3870	0.04219
4705	n3868	0.15203
n3866	n3868	0.11863
20967	n3866	0.08014
36747	n3866	0.01566
1204	n3883	0.15644
n3889	n3890	0.01151
22351	n3889	0.10613
n3888	n3889	0.02417
15201	n3888	0.02838
n3887	n3888	0.00649
20867	n3887	0.00286
11963	n3887	0.00015
n3926	n3936	0.31603
n3901	n3926	0.09189
31868	n3901	0.05568
7381	n3901	0.00014
n3919	n3926	0.22923
37684	n3919	0.05637
n3917	n3919	0.03391
n3912	n3917	0.04603
22175	n3912	0.00849
12967	n3912	0.01865
n3915	n3917	0.05662
24895	n3915	0.00283
36527	n3915	0.00014
n3967	n3968	0.04435
8089	n3967	0.49016
n3966	n3967	0.04973
n3961	n3966	0.04157
n3947	n3961	0.06092
40500	n3947	0.0375
n3946	n3947	0.03509
31255	n3946	0.02098
n3945	n3946	0.03469
28183	n3945	0.01478
38647	n3945	0.00273
n3960	n3961	0.00535
n3952	n3960	0.02032
15252	n3952	0.00248
26382	n3952	0.00014
9286	n3960	0.16979
21298	n3966	0.27532
n3993	n3998	0.0263
n3984	n3993	0.02416
8316	n3984	0.23347
n3976	n3984	0.2109
23650	n3976	0.00393
n3975	n3976	0.01315
24962	n3975	0.03267
25713	n3975	0.0072
n3989	n3993	0.1514
10445	n3989	0.09136
37008	n3989	0.10281
n5534	n5535	0.01236
n4900	n5534	0.00882
n4710	n4900	0.01165
n4053	n4710	0.00804
n4008	n4053	0.01097
26893	n4008	0.27846
n4007	n4008	0.03533
19182	n4007	0.07757
12339	n4007	0.11662
n4052	n4053	0.01178
26948	n4052	0.14538
n4051	n4052	0.01785
n4022	n4051	0.20239
17680	n4022	0.00014
2755	n4022	0.00783
21668	n4051	0.31717
n4709	n4710	0.01046
n4111	n4709	0.02436
n4089	n4111	0.06711
n4084	n4089	0.00933
33646	n4084	0.04247
669	n4084	0.04336
10936	n4089	0.05098
n4110	n4111	0.0018
n4099	n4110	0.10375
35892	n4099	0.00649
7242	n4099	0.01726
n4104	n4110	0.08606
37746	n4104	0.04044
27774	n4104	0.0809
n4708	n4709	0.00352
n4216	n4708	0.02532
n4203	n4216	0.03413
n4195	n4203	0.16141
n4186	n4195	0.01096
32350	n4186	0.07057
n4185	n4186	0.00942
n4168	n4185	0.02672
21670	n4168	0.00387
35168	n4168	0.01786
n4184	n4185	0.00486
n4181	n4184	0.02287
n4177	n4181	0.02351
n4174	n4177	0.01385
18631	n4174	0.00015
26359	n4174	0.00965
7619	n4177	0.05473
n4179	n4181	0.01119
40652	n4179	0.00193
29727	n4179	0.00014
n4183	n4184	0.00375
15831	n4183	0.01067
5450	n4183	0.01747
30817	n4195	0.04284
31505	n4203	0.24196
n4214	n4216	0.04116
n4212	n4214	0.02843
19037	n4212	0.15889
27087	n4212	0.30269
n4213	n4214	0.06996
21736	n4213	0.0655
35367	n4213	0.05406
n4707	n4708	0.03423
n4430	n4707	0.01502
n4239	n4430	0.01809
n4221	n4239	0.06893
22359	n4221	0.00014
7096	n4221	0.00015
n4238	n4239	0.03228
6827	n4238	0.37376
26771	n4238	0.15276
n4427	n4430	0.05239
n4245	n4427	0.06229
n4241	n4245	0.06944
1184	n4241	0.0599
10461	n4241	0.02771
19002	n4245	0.15528
n4426	n4427	0.01042
n4370	n4426	0.00016
n4356	n4370	0.00816
10230	n4356	0.08091
n4355	n4356	0.00672
n4258	n4355	0.16106
n4256	n4258	0.04024
17367	n4256	0.00747
22129	n4256	0.02545
n4257	n4258	0.02845
36109	n4257	0.01832
5117	n4257	0.00014
n4354	n4355	0.00705
n4299	n4354	0.00746
3459	n4299	0.04805
n4298	n4299	0.00045
n4283	n4298	0.11485
16796	n4283	0.01959
8451	n4283	0.00984
n4297	n4298	0.00014
12454	n4297	0.20885
n4293	n4297	0.03029
14866	n4293	0.09685
20373	n4293	0.03075
n4353	n4354	0.00015
n4325	n4353	0.01467
21596	n4325	0.04104
n4324	n4325	0.00015
n4307	n4324	0.01052
n4303	n4307	0.02247
25558	n4303	0.00412
13401	n4303	0.03214
n4305	n4307	0.03008
36144	n4305	0.0087
n4304	n4305	0.03032
11127	n4304	0.0124
40123	n4304	0.01502
n4323	n4324	0.01321
n4311	n4323	0.01311
n4309	n4311	0.01161
38089	n4309	0
7644	n4309	0
n4310	n4311	0.02968
22844	n4310	0.00014
29323	n4310	0.00278
n4322	n4323	0.00652
3101	n4322	0.05197
n4321	n4322	0.0108
33060	n4321	0.02596
23035	n4321	0.05628
n4351	n4353	0.04
n4350	n4351	0.00487
n4346	n4350	0.00771
862	n4346	0.0029
n4345	n4346	0.00275
29978	n4345	0.00861
33393	n4345	0.00566
22664	n4350	0.0442
29724	n4351	0.0238
n4369	n4370	0.03642
33606	n4369	0.10518
n4361	n4369	0.1451
39323	n4361	0.04373
7902	n4361	0.00163
n4425	n4426	0.00178
2604	n4425	0.07664
n4424	n4425	0.00701
5835	n4424	0.11977
n4420	n4424	0.0424
33952	n4420	0.04465
n4419	n4420	0.01178
n4378	n4419	0.069
27134	n4378	0.02729
9113	n4378	0.017
n4417	n4419	0.01575
n4402	n4417	0.02759
n4397	n4402	0.01563
n4396	n4397	0.043
n4395	n4396	0.04011
n4391	n4395	0.00015
n4382	n4391	0.0028
1331	n4382	0.00567
12060	n4382	0.03196
n4390	n4391	0.00015
n4389	n4390	0.00015
n4386	n4389	0.06789
25997	n4386	0.00565
n4385	n4386	0.00267
40117	n4385	0.02236
n4384	n4385	0.00015
35822	n4384	0.00837
n4383	n4384	0.00015
27491	n4383	0.00282
32554	n4383	0.00837
n4388	n4389	0.00337
32530	n4388	0.01424
15287	n4388	0.0003
20008	n4390	0.00853
n4394	n4395	0.0154
n4392	n4394	0.00696
26405	n4392	0.08619
1033	n4392	0.01129
24220	n4394	0.2116
34575	n4396	0.01501
38771	n4397	0.01886
n4401	n4402	0.02702
n4398	n4401	0.05353
3143	n4398	0.0069
8383	n4398	0.01102
n4400	n4401	0.01566
7343	n4400	0.04134
n4399	n4400	0.00798
1672	n4399	0.00624
2920	n4399	0.01401
n4416	n4417	0.01567
n4404	n4416	0.06499
15673	n4404	0.01709
n4403	n4404	0.00015
31771	n4403	0.00014
10769	n4403	0.01133
n4415	n4416	0.01444
31064	n4415	0.05417
n4414	n4415	0.00744
23706	n4414	0.0114
n4413	n4414	0.00014
n4412	n4413	0.00015
n4411	n4412	0.00276
36739	n4411	0.01427
7190	n4411	0.01144
7406	n4412	0.0141
35905	n4413	0.00014
n4706	n4707	0.00015
n4685	n4706	0.0211
n4527	n4685	0.01968
n4516	n4527	0.045
n4502	n4516	0.00817
n4463	n4502	0.08913
n4441	n4463	0.20708
35805	n4441	0.05487
16728	n4441	0.01313
n4457	n4463	0.08283
27241	n4457	0.02516
n4456	n4457	0.01744
29406	n4456	0.00728
32739	n4456	0.00014
n4501	n4502	0.02238
23616	n4501	0.04944
n4500	n4501	0.022
27173	n4500	0.08148
n4499	n4500	0.00522
n4490	n4499	0.03508
14933	n4490	0.00915
32298	n4490	0.00884
n4498	n4499	0.04197
n4492	n4498	0.02047
27827	n4492	0.00012
9366	n4492	0.0029
7145	n4498	0.01383
n4510	n4516	0.04363
279	n4510	0.07782
22828	n4510	0.08714
n4526	n4527	0.01316
22949	n4526	0.12169
n4524	n4526	0.10034
38422	n4524	0.03544
n4523	n4524	0.0369
33992	n4523	0.02148
n4522	n4523	0.0031
18112	n4522	0.003
20498	n4522	0.00014
n4684	n4685	0.01088
n4587	n4684	0.00966
n4549	n4587	0.06921
n4545	n4549	0.00014
38464	n4545	0.04305
n4541	n4545	0.01434
n4537	n4541	0.016
34960	n4537	0.01292
n4536	n4537	0.0112
10442	n4536	0.02309
n4535	n4536	0.00015
27722	n4535	0.00014
n4534	n4535	0.00302
n4532	n4534	0.01399
29624	n4532	0.00014
315	n4532	0.01428
n4533	n4534	0.00015
6043	n4533	0.01721
12860	n4533	0.00014
n4540	n4541	0.03144
38035	n4540	0.04606
n4539	n4540	0.03407
34282	n4539	0.0086
n4538	n4539	0.0113
11279	n4538	0.00014
4708	n4538	0.0203
23649	n4549	0.07731
n4585	n4587	0.02158
n4582	n4585	0.00531
n4573	n4582	0.02081
n4565	n4573	0.05461
16708	n4565	0.08011
28311	n4565	0.08239
n4569	n4573	0.03451
7291	n4569	0.0239
n4568	n4569	0.0349
36079	n4568	0.01206
5831	n4568	0.0083
4737	n4582	0.07698
n4584	n4585	0.07181
36190	n4584	0.00755
261	n4584	0.00693
n4679	n4684	0.08487
n4599	n4679	0.05093
n4594	n4599	0.02805
n4588	n4594	0.03422
23275	n4588	0.01446
4072	n4588	0.00016
n4593	n4594	0.02295
27564	n4593	0.01249
3110	n4593	0.03162
n4596	n4599	0.0557
6290	n4596	0.00295
n4595	n4596	0.00294
7993	n4595	0.03506
752	n4595	0.00014
n4677	n4679	0.04159
n4608	n4677	0.01993
20533	n4608	0.03272
21002	n4608	0.06273
n4676	n4677	0.01917
32877	n4676	0.05736
n4675	n4676	0.00842
35076	n4675	0.05064
n4674	n4675	0.0046
n4663	n4674	0.00241
n4658	n4663	0.00012
n4638	n4658	0.01917
n4634	n4638	0.0003
n4631	n4634	0.00044
16690	n4631	0.00562
n4629	n4631	0.00028
3448	n4629	0.00561
n4627	n4629	0.0003
n4624	n4627	0.00043
36917	n4624	0.0197
18475	n4624	0.02491
36006	n4627	0.00561
14107	n4634	0.00564
33689	n4638	0.01712
20405	n4658	0.01687
n4662	n4663	0.00341
12803	n4662	0.02403
23411	n4662	0.01483
n4673	n4674	0.00015
29892	n4673	0.09026
n4672	n4673	0.00597
20410	n4672	0.00564
n4671	n4672	0.00014
24898	n4671	0.00563
27189	n4671	0.00591
n4705	n4706	0.02443
n4696	n4705	0.0452
33764	n4696	0.07183
n4695	n4696	0.01908
n4693	n4695	0.03826
8368	n4693	0.00678
9928	n4693	0.00015
n4694	n4695	0.03449
15484	n4694	0.01356
28820	n4694	0.03588
n4704	n4705	0.03484
n4698	n4704	0.05908
40526	n4698	0.00534
470	n4698	0.03624
n4703	n4704	0.01561
13022	n4703	0.1144
n4700	n4703	0.02905
28258	n4700	0.04887
n4699	n4700	0.00642
23010	n4699	0.13314
31853	n4699	0.03591
n4899	n4900	0.00728
n4745	n4899	0.02159
n4730	n4745	0.0346
n4718	n4730	0.06217
9547	n4718	0.0173
5013	n4718	0.0808
8270	n4730	0.08487
n4742	n4745	0.07495
12552	n4742	0.0594
34899	n4742	0.12754
n4898	n4899	0.00879
n4802	n4898	0.06142
n4774	n4802	0.04538
n4747	n4774	0.09494
23796	n4747	0.00322
2411	n4747	0.00299
n4773	n4774	0.0207
1243	n4773	0.02818
n4772	n4773	0.00656
n4765	n4772	0.0367
n4762	n4765	0.01174
n4753	n4762	0.01584
34655	n4753	0.04999
21998	n4753	0.02803
n4758	n4762	0.058
n4755	n4758	0.02442
13269	n4755	0.00201
n4754	n4755	0.00097
28873	n4754	0.00014
3460	n4754	0.00503
n4757	n4758	0.00799
31101	n4757	0.03058
n4756	n4757	0.01058
1575	n4756	0.0162
66	n4756	0.01194
n4763	n4765	0.02927
22103	n4763	0.02118
31906	n4763	0.01493
n4770	n4772	0.01353
22474	n4770	0.00267
n4767	n4770	0.03083
22925	n4767	0.01278
8599	n4767	0.026
n4797	n4802	0.15323
35488	n4797	0.00325
n4796	n4797	0.00287
n4794	n4796	0.003
13544	n4794	0.01221
n4793	n4794	0.00015
n4776	n4793	0.00894
35443	n4776	0.00014
4596	n4776	0.00919
4952	n4793	0.01766
13098	n4796	0.00632
n4895	n4898	0.04938
21050	n4895	0.09075
n4894	n4895	0.00577
n4819	n4894	0.0486
12652	n4819	0.13746
30408	n4819	0.08874
n4893	n4894	0.00442
n4822	n4893	0.0682
6888	n4822	0.00029
16738	n4822	0.01173
n4892	n4893	0.0025
n4831	n4892	0.06228
35865	n4831	0.02798
29063	n4831	0.07281
n4890	n4892	0.02293
10389	n4890	0.05368
n4883	n4890	0.10448
24049	n4883	0.00309
27166	n4883	0.00014
n5533	n5534	0.01374
n5450	n5533	0.00945
n4950	n5450	0.02006
n4932	n4950	0.06393
18689	n4932	0.12085
30411	n4932	0.02979
n4949	n4950	0.0277
18563	n4949	0.21448
n4947	n4949	0.12832
n4944	n4947	0.03122
12423	n4944	0.00248
4796	n4944	0.00014
29730	n4947	0.05202
n5449	n5450	0.02865
n5368	n5449	0.04875
n5021	n5368	0.00012
n4990	n5021	0.0403
26934	n4990	0.07788
35844	n4990	0.01486
n5016	n5021	0.07255
33573	n5016	0
4536	n5016	0
n5367	n5368	0.01549
n5342	n5367	0.00908
n5273	n5342	0.00602
n5025	n5273	0.03958
20584	n5025	0.0062
38648	n5025	0.03312
n5272	n5273	0.00732
n5169	n5272	0.01522
4977	n5169	0.036
32194	n5169	0.01519
n5267	n5272	0.02515
28887	n5267	0.02809
n5266	n5267	0.00016
n5242	n5266	0.01041
6347	n5242	0.02402
10517	n5242	0.02729
15808	n5266	0.00907
n5335	n5342	0.03296
n5317	n5335	0.00529
n5302	n5317	0.02805
24460	n5302	0.02269
n5300	n5302	0.00309
9936	n5300	0.01832
n5299	n5300	0.00016
n5293	n5299	0.0152
26249	n5293	0.00301
28625	n5293	0.00303
37025	n5299	0.00605
n5316	n5317	0.00935
n5307	n5316	0.00902
30601	n5307	0.00301
31661	n5307	0.00014
39299	n5316	0.03486
26607	n5335	0.03254
n5357	n5367	0.12089
n5351	n5357	0.00073
39803	n5351	0.05621
9469	n5351	0.03747
33679	n5357	0.01527
n5448	n5449	0.00531
n5374	n5448	0.07363
5630	n5374	0.17091
n5373	n5374	0.02409
18348	n5373	0.36376
39889	n5373	0.01965
n5447	n5448	0.00184
n5376	n5447	0.3534
15155	n5376	0.00904
24666	n5376	0.08107
n5446	n5447	0.01919
n5394	n5446	0.01946
27611	n5394	0.06086
n5393	n5394	0.00015
27942	n5393	0.08415
n5392	n5393	0.02323
n5388	n5392	0.05841
n5383	n5388	0.01052
5053	n5383	0.01801
