child	parent	length
n4991	n5002	0.01119
26736	n4991	0.02494
n4990	n4991	0.00877
n4963	n4990	0.08372
26939	n4963	0
29207	n4963	0
19854	n4990	0.04159
n5001	n5002	0.00303
23838	n5001	0.11346
n5000	n5001	0.03509
15766	n5000	0.00565
25804	n5000	0.00615
n5004	n5009	0.04557
n5003	n5004	0.00803
3608	n5003	0
36748	n5003	0
4997	n5004	0.00428
n5020	n5021	0.01553
35490	n5020	0.1548
n5019	n5020	0.02889
18974	n5019	0.02029
n5018	n5019	0.01326
28721	n5018	0.00014
2740	n5018	0.00866
n5367	n5368	0.01549
n5342	n5367	0.00908
n5273	n5342	0.00602
n5044	n5273	0.07256
3378	n5044	0.02426
n5041	n5044	0.02286
n5028	n5041	0.00016
32369	n5028	0.00014
4382	n5028	0.01232
n5040	n5041	0.00283
n5030	n5040	0.00014
31439	n5030	0.00014
18289	n5030	0.01188
n5039	n5040	0.01155
5602	n5039	0.0058
n5034	n5039	0.00646
3577	n5034	0.00605
36667	n5034	0.02361
n5272	n5273	0.00732
1630	n5272	0.02443
n5269	n5272	0.01108
n5178	n5269	0.00975
19904	n5178	0
25180	n5178	0
n5267	n5269	0.01407
n5179	n5267	0.00727
33638	n5179	0.00014
34781	n5179	0.00295
n5263	n5267	0.00271
16167	n5263	0.02576
33654	n5263	0.03937
n5341	n5342	0.00346
n5274	n5341	0.03219
31983	n5274	0.00014
6146	n5274	0.00014
n5340	n5341	0.02073
n5335	n5340	0.00877
n5302	n5335	0.03334
n5289	n5302	0.00916
n5282	n5289	0.01375
n5279	n5282	0.03491
35584	n5279	0
8478	n5279	0
5775	n5282	0.00016
n5285	n5289	0.01904
18189	n5285	0.01512
n5284	n5285	0.00607
2359	n5284	0
4451	n5284	0
8897	n5302	0.02173
n5333	n5335	0.01882
n5323	n5333	0.02029
n5321	n5323	0.02244
24252	n5321	0.00308
14008	n5321	0.00014
n5322	n5323	0.00641
12506	n5322	0.00301
34871	n5322	0.00014
22678	n5333	0.35101
16806	n5340	0.06609
n5364	n5367	0.06433
n5343	n5364	0.06095
10501	n5343	0.00014
37346	n5343	0.00305
n5362	n5364	0.01799
n5354	n5362	0.039
5378	n5354	0.04441
36942	n5354	0.01513
3201	n5362	0.093
n5446	n5449	0.02634
n5393	n5446	0.01961
34108	n5393	0.19681
n5392	n5393	0.02323
n5389	n5392	0.02676
37270	n5389	0.08328
n5386	n5389	0.08846
22999	n5386	0.00014
n5385	n5386	0.02433
257	n5385	0.00593
n5384	n5385	0.00015
21662	n5384	0.0059
38697	n5384	0.009
n5390	n5392	0.09535
22886	n5390	0.03565
38061	n5390	0.07015
n5445	n5446	0.00982
n5406	n5445	0.02094
n5402	n5406	0.01769
n5396	n5402	0.05331
15718	n5396	0.0302
n5395	n5396	0.00787
10240	n5395	0.01277
820	n5395	0.00014
n5400	n5402	0.0462
20794	n5400	0.03542
n5399	n5400	0.00732
10854	n5399	0.00953
769	n5399	0.00247
n5405	n5406	0.07888
n5403	n5405	0.03574
2278	n5403	0.00848
37959	n5403	0.00507
n5404	n5405	0.02679
37581	n5404	0.00014
39562	n5404	0.00297
n5444	n5445	0.00397
n5413	n5444	0.02783
n5408	n5413	0.01929
26334	n5408	0.05009
13653	n5408	0.19411
n5412	n5413	0.10297
9048	n5412	0.01414
n5411	n5412	0.02688
33765	n5411	0.00859
n5410	n5411	0.01103
36755	n5410	0.01269
n5409	n5410	0.00015
17274	n5409	0.00014
5095	n5409	0.00014
n5443	n5444	0.00637
n5432	n5443	0.0137
n5416	n5432	0.01535
18618	n5416	0.0742
n5414	n5416	0.06552
26372	n5414	0.004
36432	n5414	0.00743
n5431	n5432	0.00451
n5423	n5431	0.01501
n5418	n5423	0.02067
26351	n5418	0.01226
n5417	n5418	0.00964
17539	n5417	0.00493
25308	n5417	0.00288
n5422	n5423	0.0123
19210	n5422	0.01687
n5421	n5422	0.01917
20829	n5421	0.00015
39511	n5421	0.00595
n5430	n5431	0.00678
5895	n5430	0.09843
n5429	n5430	0.01579
n5425	n5429	0.06551
22160	n5425	0.00637
n5424	n5425	0.00015
30439	n5424	0.00896
32719	n5424	0.00526
n5427	n5429	0.08752
39224	n5427	0.05194
510	n5427	0.0476
n5441	n5443	0.04651
n5434	n5441	0.02693
15507	n5434	0.00014
24818	n5434	0.0062
n5439	n5441	0.03912
28445	n5439	0.0197
37040	n5439	0.03841
n5532	n5533	0.02068
n5518	n5532	0.07216
n5515	n5518	0.05027
22945	n5515	0.05544
29240	n5515	0.07289
n5517	n5518	0.04809
n5516	n5517	0.16601
12713	n5516	0.01322
39232	n5516	0.01673
34753	n5517	0.1183
n5531	n5532	0.03157
n5524	n5531	0.10788
n5521	n5524	0.00849
37374	n5521	0.00014
40228	n5521	0.00299
n5522	n5524	0.00659
15574	n5522	0.00014
36149	n5522	0.00601
28841	n5531	0.11476
n5536	n5557	0.18212
18774	n5536	0.16164
13645	n5536	0.0908
18588	n5585	0.40366
n5591	n5600	0.19495
17096	n5591	0.00606
n5590	n5591	0.00015
23641	n5590	0.00302
37672	n5590	0.01537
n5760	n5763	0.2201
n5606	n5760	0.13636
26020	n5606	0
27756	n5606	0
12688	n5760	0.33577
n5988	n5989	0.03609
n5766	n5988	0.13655
15045	n5766	0.02188
n5765	n5766	0.00015
4634	n5765	0.00953
4820	n5765	0.05406
n5987	n5988	0.01267
n5904	n5987	0.08343
n5878	n5904	0.03244
n5855	n5878	0.04143
n5839	n5855	0.01999
n5793	n5839	0.10644
14226	n5793	0.0062
20657	n5793	0.00014
n5837	n5839	0.05914
n5827	n5837	0.00517
n5824	n5827	0.01388
n5822	n5824	0.00015
n5811	n5822	0.00281
1924	n5811	0.00014
33527	n5811	0.03283
n5821	n5822	0.00015
n5820	n5821	0.00014
n5819	n5820	0.00014
30039	n5819	0.00014
n5818	n5819	0.00014
35607	n5818	0.00014
n5817	n5818	0.00016
32096	n5817	0.01186
n5816	n5817	0.00015
n5814	n5816	0.00721
40535	n5814	0.02922
n5813	n5814	0.01587
25437	n5813	0.01448
n5812	n5813	0.01946
6776	n5812	0.07851
6757	n5812	0.0028
n5815	n5816	0.0118
22638	n5815	0.0089
36333	n5815	0.00016
17283	n5820	0.01192
27602	n5821	0.00889
n5823	n5824	0.00294
10316	n5823	0.01239
28401	n5823	0.00599
n5826	n5827	0.02811
30813	n5826	0.11241
n5825	n5826	0.0205
21082	n5825	0.06265
27362	n5825	0.13398
n5834	n5837	0.0456
n5831	n5834	0.00292
4395	n5831	0.02736
34498	n5831	0.00594
n5833	n5834	0.00333
33850	n5833	0.00014
n5832	n5833	0.00687
13494	n5832	0.08061
9620	n5832	0.00014
18255	n5855	0.0822
n5876	n5878	0.13047
n5863	n5876	0.09126
6511	n5863	0.04708
17350	n5863	0.17555
n5874	n5876	0.01366
20132	n5874	0.00015
n5873	n5874	0.00992
n5870	n5873	0.00247
19313	n5870	0.02504
n5868	n5870	0.00789
39337	n5868	0.01057
n5867	n5868	0.00261
8494	n5867	0.01057
n5866	n5867	0.00012
26450	n5866	0.00014
3019	n5866	0.00014
n5872	n5873	0.00016
36701	n5872	0.00014
n5871	n5872	0.00015
21067	n5871	0.00261
690	n5871	0.02139
n5900	n5904	0.13382
25365	n5900	0.0338
n5896	n5900	0.03967
19564	n5896	0.0131
24297	n5896	0.00216
n5953	n5987	0.14582
n5950	n5953	0.02773
n5932	n5950	0.1527
12577	n5932	0.01631
8240	n5932	0.00015
n5949	n5950	0.01574
n5948	n5949	0.06028
32656	n5948	0.02372
n5947	n5948	0.00016
n5946	n5947	0.03895
n5945	n5946	0.00016
n5943	n5945	0.00016
n5941	n5943	0.00015
n5939	n5941	0.00826
22318	n5939	0.03161
n5937	n5939	0.00657
n5936	n5937	0.00014
347	n5936	0.01242
n5935	n5936	0.00995
18473	n5935	0.00547
40629	n5935	0.09318
2156	n5937	0.00014
22685	n5941	0.01192
n5942	n5943	0.00407
18067	n5942	0.01424
27435	n5942	0.04147
35937	n5945	0.01243
11214	n5946	0.00014
15580	n5947	0.09243
15758	n5949	0.04243
34714	n5953	0.08001
n6639	n6641	0.08464
n6631	n6639	0.03942
26264	n6631	0.18002
n6630	n6631	0.00086
n6605	n6630	0.01112
n6025	n6605	0.03464
7694	n6025	0.00015
n6024	n6025	0.00345
10967	n6024	0.00912
n6023	n6024	0.01573
35549	n6023	0.02259
n6021	n6023	0.00317
n6019	n6021	0.00486
32154	n6019	0.00811
13028	n6019	0.01726
n6020	n6021	0.00724
11705	n6020	0.05134
15446	n6020	0.01132
n6604	n6605	0.01506
n6027	n6604	0.00405
n6026	n6027	0.00436
22088	n6026	0.01547
31632	n6026	0.0232
24234	n6027	0.05224
n6603	n6604	0.01562
n6399	n6603	0.01853
n6069	n6399	0.00769
n6067	n6069	0.03384
8504	n6067	0.05974
n6066	n6067	0.00596
4574	n6066	0.07591
n6054	n6066	0.068
n6035	n6054	0.08258
n6034	n6035	0.03941
n6032	n6034	0.0108
n6030	n6032	0.04542
32461	n6030	0.05943
6767	n6030	0.09472
n6031	n6032	0.01957
17944	n6031	0.07016
20360	n6031	0.05409
n6033	n6034	0.09484
16626	n6033	0.00016
9015	n6033	0.04965
38560	n6035	0.03019
7960	n6054	0.11517
28349	n6069	0.04932
n6398	n6399	0.00417
n6397	n6398	0.03905
n6165	n6397	0.06124
23530	n6165	0.09531
n6164	n6165	0.00914
n6157	n6164	0.10714
8018	n6157	0.16758
n6156	n6157	0.01411
25864	n6156	0.08709
29770	n6156	0.03901
36671	n6164	0.28978
n6348	n6397	0.07633
n6273	n6348	0.01211
20440	n6273	0.01239
n6272	n6273	0.00016
3308	n6272	0.01875
760	n6272	0.03202
n6345	n6348	0.00195
n6325	n6345	0.00046
13657	n6325	0.00609
n6324	n6325	0.00973
29477	n6324	0.00302
31179	n6324	0.01098
39398	n6345	0.00777
23592	n6398	0.01299
n6602	n6603	0.03532
n6400	n6602	0.0124
22320	n6400	0.08731
38814	n6400	0.00014
n6600	n6602	0.01126
n6403	n6600	0.00016
21506	n6403	0.01001
472	n6403	0.00014
n6599	n6600	0.01468
36131	n6599	0.03972
n6598	n6599	0.01387
n6496	n6598	0.02249
n6459	n6496	0.00015
n6425	n6459	0.00016
n6422	n6425	0.00015
n6421	n6422	0.00015
n6404	n6421	0.0023
1765	n6404	0.00466
26321	n6404	0.00232
n6420	n6421	0.00014
n6418	n6420	0.00014
n6411	n6418	0.00012
n6410	n6411	0.00014
n6408	n6410	0.00012
20553	n6408	0.00923
n6407	n6408	0.00011
n6406	n6407	0.0006
2148	n6406	0.01589
n6405	n6406	0.00537
2506	n6405	0.00562
6615	n6405	0.02469
36732	n6407	0.00923
n6409	n6410	0.00306
14343	n6409	0.00613
16370	n6409	0.00613
34186	n6411	0.00924
n6417	n6418	0.00285
n6416	n6417	0.00016
n6414	n6416	0.00892
n6412	n6414	0.04051
21790	n6412	0.08974
9140	n6412	0.08799
n6413	n6414	0.00328
32806	n6413	0.11821
33488	n6413	0.01216
n6415	n6416	0.00443
21509	n6415	0.00233
1367	n6415	0.01526
38905	n6417	0.01227
n6419	n6420	0.00231
27882	n6419	0.00015
29870	n6419	0.00613
9372	n6422	0.00925
n6424	n6425	0.00601
14956	n6424	0.00909
n6423	n6424	0.00297
181	n6423	0.00014
390	n6423	0.00601
n6458	n6459	0.00335
n6439	n6458	0.01033
n6433	n6439	0.00015
n6428	n6433	0.00014
n6426	n6428	0.00293
29903	n6426	0.01218
39853	n6426	0.00929
n6427	n6428	0.00015
25918	n6427	0.00689
34173	n6427	0.01235
n6432	n6433	0.00014
n6429	n6432	0.00688
25251	n6429	0.00926
5070	n6429	0.00229
n6431	n6432	0.00015
23398	n6431	0.00699
n6430	n6431	0.00015
4609	n6430	0.00497
1972	n6430	0.00702
19928	n6439	0.15124
n6457	n6458	0.00016
31041	n6457	0.01049
n6456	n6457	0.00207
n6455	n6456	0.00138
n6454	n6455	0.00014
n6452	n6454	0.00015
n6444	n6452	0.00015
8850	n6444	0.007
n6443	n6444	0.00015
n6440	n6443	0.00232
17885	n6440	0.00468
24300	n6440	0.01247
n6442	n6443	0.00014
26681	n6442	0.00466
n6441	n6442	0.00016
22839	n6441	0.01243
24760	n6441	0.00494
n6451	n6452	0.00016
n6450	n6451	0.00014
n6448	n6450	0.00016
n6445	n6448	0.00617
4361	n6445	0.00931
8876	n6445	0.0062
n6447	n6448	0.00083
n6446	n6447	0.0058
14476	n6446	0.00621
22667	n6446	0.0062
21815	n6447	0.02065
n6449	n6450	0.00457
30203	n6449	0.01183
12974	n6449	0.00842
9847	n6451	0.00014
n6453	n6454	0.00015
18331	n6453	0.00462
9944	n6453	0.02136
6110	n6455	0.00464
5600	n6456	0.00661
n6495	n6496	0.00016
n6460	n6495	0.00306
153	n6460	0.00614
16258	n6460	0.00615
n6494	n6495	0.00014
n6461	n6494	0.00016
2956	n6461	0.00909
1244	n6461	0.00916
n6493	n6494	0.00015
n6463	n6493	0.00235
39752	n6463	0.00724
n6462	n6463	0.00014
35728	n6462	0.00614
23499	n6462	0.01526
n6492	n6493	0.00012
n6491	n6492	0.0045
n6488	n6491	0.00024
n6487	n6488	0.00016
n6486	n6487	0.00015
n6485	n6486	0.00012
15215	n6485	0.0092
n6484	n6485	0.0001
n6483	n6484	0.0001
n6482	n6483	0.0001
n6480	n6482	0.00012
n6479	n6480	0.0168
33896	n6479	0.00915
n6478	n6479	0.00015
n6476	n6478	0.00014
n6474	n6476	0.00015
n6471	n6474	0.00014
n6464	n6471	0.00292
29173	n6464	0.00919
23349	n6464	0.01839
n6470	n6471	0.00016
n6469	n6470	0.00015
n6468	n6469	0.00016
n6467	n6468	0.00016
n6465	n6467	0.03347
23961	n6465	0.00513
40124	n6465	0.00015
n6466	n6467	0.00346
34187	n6466	0.00607
38296	n6466	0.01753
17305	n6468	0.00014
5773	n6469	0.01214
8660	n6470	0.01649
n6473	n6474	0.00384
16181	n6473	0.01464
n6472	n6473	0.00318
27578	n6472	0.05523
4335	n6472	0.00921
n6475	n6476	0.00303
22601	n6475	0.00607
39477	n6475	0.00607
n6477	n6478	0.00301
36290	n6477	0.00607
30667	n6477	0.02143
12267	n6480	0.00913
n6481	n6482	0.00015
37194	n6481	0.00923
32570	n6481	0.02228
20432	n6483	0.00922
25459	n6484	0.00912
3145	n6486	0.00921
3630	n6487	0.00921
27644	n6488	0.00923
n6490	n6491	0.00202
13220	n6490	0.03119
n6489	n6490	0.00109
29411	n6489	0.0062
30995	n6489	0.01239
27499	n6492	0.02174
n6597	n6598	0.01084
n6529	n6597	0.03082
n6511	n6529	0.03873
n6500	n6511	0.01494
22159	n6500	0.00301
n6499	n6500	0.01595
n6498	n6499	0.00139
25839	n6498	0.00014
n6497	n6498	0.00377
24380	n6497	0.00298
1779	n6497	0.02699
34419	n6499	0.01914
n6510	n6511	0.03585
n6509	n6510	0.00516
n6505	n6509	0.00468
17727	n6505	0.00926
n6504	n6505	0.00014
33230	n6504	0.00307
n6503	n6504	0.01341
4686	n6503	0.00016
n6502	n6503	0.00016
n6501	n6502	0.00984
32842	n6501	0.01198
40166	n6501	0.0112
32421	n6502	0.0091
n6508	n6509	0.00015
17817	n6508	0.00613
n6507	n6508	0.00015
n6506	n6507	0.00014
5738	n6506	0.00014
25523	n6506	0.00612
2112	n6507	0.00612
36052	n6510	0.00016
n6528	n6529	0.02858
n6517	n6528	0.03267
3544	n6517	0.00637
n6516	n6517	0.01144
36267	n6516	0.01626
n6515	n6516	0.01475
n6513	n6515	0.00016
n6512	n6513	0.02702
39353	n6512	0.04743
9470	n6512	0.0056
1086	n6513	0.0283
n6514	n6515	0.00105
15199	n6514	0.00956
17981	n6514	0.02405
n6527	n6528	0.00162
5128	n6527	0.00677
n6526	n6527	0.0104
n6520	n6526	0.06127
11924	n6520	0.04488
n6519	n6520	0.0429
14815	n6519	0.06819
40677	n6519	0.123
n6525	n6526	0.00016
36410	n6525	0.03657
n6524	n6525	0.00014
18332	n6524	0.02735
n6523	n6524	0.00015
8041	n6523	0.00652
n6522	n6523	0.03249
7986	n6522	0.0118
n6521	n6522	0.00014
26998	n6521	0.00014
2935	n6521	0.01939
n6596	n6597	0.0122
n6530	n6596	0.01564
15231	n6530	0.02514
40083	n6530	0.02148
n6552	n6596	0.02734
22238	n6552	0.00979
n6551	n6552	0.01947
n6548	n6551	0.00511
n6534	n6548	0.00015
n6532	n6534	0.01584
14998	n6532	0.01385
n6531	n6532	0.00878
11740	n6531	0.0324
39580	n6531	0.02333
n6533	n6534	0.00288
33046	n6533	0.00924
38271	n6533	0.00896
n6547	n6548	0.00277
n6539	n6547	0.00832
n6535	n6539	0.0053
21076	n6535	0.01093
6740	n6535	0.00689
n6538	n6539	0.00014
n6536	n6538	0.00014
4423	n6536	0.01204
38672	n6536	0.03048
n6537	n6538	0.00275
10238	n6537	0.01138
4143	n6537	0.00696
n6546	n6547	0.00231
n6545	n6546	0.00764
n6544	n6545	0.00026
n6540	n6544	0.00305
34928	n6540	0.05441
12694	n6540	0.0092
n6543	n6544	0.00015
n6541	n6543	0.00014
29522	n6541	0.02428
13343	n6541	0.01522
n6542	n6543	0.00414
22480	n6542	0.00896
16973	n6542	0.01836
3307	n6545	0.02741
5658	n6546	0.01201
n6550	n6551	0.02005
22852	n6550	0.01592
n6549	n6550	0.00016
14279	n6549	0.01848
8441	n6549	0.02626
n6629	n6630	0.03243
n6609	n6629	0.09305
25060	n6609	0.00859
26917	n6609	0.02619
n6628	n6629	0.01919
n6626	n6628	0.00015
n6611	n6626	0.02175
5018	n6611	0.00466
n6610	n6611	0.03016
2964	n6610	0.00014
36407	n6610	0.00702
n6622	n6626	0.07454
n6620	n6622	0.00367
25451	n6620	0.01985
32618	n6620	0.04069
17388	n6622	0.03473
n6627	n6628	0.03276
2187	n6627	0.03016
4696	n6627	0.0085
16364	n6639	0.24247
n6969	n6970	0.03081
32159	n6969	0.09165
n6967	n6969	0.03161
n6951	n6967	0.03499
n6893	n6951	0.10891
23518	n6893	0.04534
n6892	n6893	0.01384
2281	n6892	0.01127
n6891	n6892	0.00323
33499	n6891	0.00893
39243	n6891	0.01482
40045	n6951	0.06752
39884	n6967	0.17104
n7497	n7498	0.01066
n7099	n7497	0.03936
n7098	n7099	0.03735
n7079	n7098	0.03153
n7048	n7079	0.00594
n7026	n7048	0.008
n6976	n7026	0.05497
26547	n6976	0.01844
n6975	n6976	0.02882
n6974	n6975	0.03151
n6973	n6974	0.01455
12224	n6973	0.0107
n6972	n6973	0.03718
26567	n6972	0.00016
28374	n6972	0.00014
25468	n6974	0.00667
15959	n6975	0.00015
n7025	n7026	0.02197
n6981	n7025	0.00273
n6977	n6981	0.00632
36635	n6977	0.01266
10453	n6977	0.00643
n6980	n6981	0.00016
28262	n6980	0.01175
n6979	n6980	0.00308
19328	n6979	0.00634
n6978	n6979	0.00015
30659	n6978	0.00636
20650	n6978	0.00956
n7024	n7025	0.00015
n6996	n7024	0.00309
17221	n6996	0.00014
n6995	n6996	0.00014
19519	n6995	0.0121
n6994	n6995	0.00015
n6983	n6994	0.00014
n6982	n6983	0.00408
18735	n6982	0.00996
11781	n6982	0.00677
13234	n6983	0.0638
n6993	n6994	0.03671
17292	n6993	0.00016
n6992	n6993	0.01471
n6984	n6992	0.00966
10955	n6984	0.01244
32759	n6984	0.00016
n6991	n6992	0.04143
n6989	n6991	0.02874
5078	n6989	0.00014
n6988	n6989	0.00016
n6985	n6988	0.00523
13594	n6985	0.04194
11594	n6985	0.01089
n6987	n6988	0.00014
n6986	n6987	0.01682
17148	n6986	0.01318
25942	n6986	0.0436
9522	n6987	0.0284
n6990	n6991	0.01634
20117	n6990	0.02236
34939	n6990	0.03381
n7023	n7024	0.0001
n7022	n7023	0.01785
n7001	n7022	0.00303
5561	n7001	0.00957
n7000	n7001	0.00016
23175	n7000	0.00958
n6999	n7000	0.00014
25456	n6999	0.015
n6998	n6999	0.00304
37217	n6998	0.00962
n6997	n6998	0.00015
4690	n6997	0.00636
15090	n6997	0.00637
n7021	n7022	0.00015
n7003	n7021	0.00332
6931	n7003	0.00959
n7002	n7003	0.00015
24941	n7002	0.00844
19288	n7002	0.00955
n7020	n7021	0.00015
5707	n7020	0.01682
n7019	n7020	0.00014
n7011	n7019	0.00464
17509	n7011	0.01281
n7010	n7011	0.00044
n7008	n7010	0.00091
16731	n7008	0.00014
n7007	n7008	0.0001
n7006	n7007	0.00015
n7004	n7006	0.00014
31379	n7004	0.00871
5929	n7004	0.01271
n7005	n7006	0.00599
2607	n7005	0.00935
34206	n7005	0.05621
24545	n7007	0.01792
n7009	n7010	0.00317
39369	n7009	0.00957
36858	n7009	0.00957
n7018	n7019	0.00011
n7017	n7018	0.00035
n7015	n7017	0.00453
14248	n7015	0.01283
n7014	n7015	0.00014
n7013	n7014	0.00015
n7012	n7013	0.00385
32003	n7012	0.01197
12927	n7012	0.00635
39944	n7013	0.00935
636	n7014	0.00917
n7016	n7017	0.00319
36183	n7016	0.00959
18583	n7016	0.00959
31915	n7018	0.00956
22112	n7023	0.01281
n7047	n7048	0.00011
n7045	n7047	0.0029
n7044	n7045	0.00015
n7036	n7044	0.01531
n7032	n7036	0.01689
n7030	n7032	0.01554
n7029	n7030	0.00982
n7028	n7029	0.01975
17807	n7028	0.02378
n7027	n7028	0.04533
12728	n7027	0.0295
27360	n7027	0.07066
434	n7029	0.0018
31964	n7030	0.02873
n7031	n7032	0.03295
25580	n7031	0.05762
3978	n7031	0.04962
n7035	n7036	0.02257
n7034	n7035	0.00317
19744	n7034	0.01765
n7033	n7034	0.00015
14776	n7033	0.04515
3573	n7033	0.04587
16914	n7035	0.0074
n7043	n7044	0.00345
n7042	n7043	0.00015
n7038	n7042	0.00932
6047	n7038	0.00318
n7037	n7038	0.00016
20241	n7037	0.00635
9720	n7037	0.01599
n7041	n7042	0.00289
n7039	n7041	0.00015
4431	n7039	0.02266
21822	n7039	0.01296
n7040	n7041	0.00926
40588	n7040	0.01647
9638	n7040	0.02602
35678	n7043	0.07265
2643	n7045	0.01289
n7046	n7047	0.00639
35696	n7046	0.00635
37597	n7046	0.0161
n7078	n7079	0.00384
n7051	n7078	0.00374
10110	n7051	0.00959
n7050	n7051	0.03049
27415	n7050	0.0315
n7049	n7050	0.01523
18494	n7049	0.04711
24526	n7049	0.00015
n7077	n7078	0.00907
n7075	n7077	0.0237
n7052	n7075	0.00349
11512	n7052	0.00954
29998	n7052	0.02021
n7074	n7075	0.00414
n7070	n7074	0.01071
n7068	n7070	0.00015
23974	n7068	0.01252
n7067	n7068	0.00015
n7065	n7067	0.00015
n7064	n7065	0.00016
n7059	n7064	0.00193
15972	n7059	0.00234
n7058	n7059	0.00467
n7055	n7058	0.00535
n7053	n7055	0.03654
7110	n7053	0.00327
8927	n7053	0.01213
n7054	n7055	0.0144
19906	n7054	0.00016
34590	n7054	0.02133
n7057	n7058	0.01599
11060	n7057	0.01797
n7056	n7057	0.00395
1435	n7056	0.01356
8378	n7056	0.0092
n7063	n7064	0.00014
n7062	n7063	0.01301
n7060	n7062	0.00618
29819	n7060	0.00613
33421	n7060	0.00611
n7061	n7062	0.00987
21641	n7061	0.00447
1707	n7061	0.0727
32735	n7063	0.00684
24557	n7065	0.00474
n7066	n7067	0.00016
35677	n7066	0.00937
38954	n7066	0.01716
n7069	n7070	0.02192
18288	n7069	0.02777
12910	n7069	0.01009
n7073	n7074	0.01178
n7071	n7073	0.00427
38196	n7071	0.01012
8649	n7071	0.02426
n7072	n7073	0.0132
25829	n7072	0.0159
13021	n7072	0.00446
n7076	n7077	0.00949
8346	n7076	0.01658
9659	n7076	0.00317
n7097	n7098	0.02763
n7094	n7097	0.00145
n7091	n7094	0.00011
38016	n7091	0.00014
n7090	n7091	0.00011
n7089	n7090	0.00036
34969	n7089	0.01298
n7088	n7089	0.00407
37	n7088	0.013
n7087	n7088	0.00696
n7086	n7087	0.00014
n7084	n7086	0.00016
37685	n7084	0.01846
n7083	n7084	0.00941
26162	n7083	0.0166
n7082	n7083	0.00895
17646	n7082	0.12884
n7081	n7082	0.03007
8405	n7081	0.00251
n7080	n7081	0.00942
18203	n7080	0.0128
33786	n7080	0.08389
n7085	n7086	0.00787
37896	n7085	0.00649
14178	n7085	0.01084
15760	n7087	0.01632
23899	n7090	0.01298
n7093	n7094	0.00381
23905	n7093	0.01558
n7092	n7093	0.00322
19553	n7092	0.0098
20034	n7092	0.00645
n7096	n7097	0.01996
38523	n7096	0.01146
n7095	n7096	0.00484
25781	n7095	0.01772
40381	n7095	0.01751
35112	n7099	0.0545
n7492	n7497	0.2771
n7486	n7492	0.02487
n7237	n7486	0.00578
n7212	n7237	0.00795
n7200	n7212	0.04907
n7159	n7200	0.01098
n7155	n7159	0.08132
n7132	n7155	0.01542
n7112	n7132	0.01024
n7108	n7112	0.03
n7100	n7108	0.03457
19246	n7100	0.03579
4129	n7100	0.00854
n7106	n7108	0.00499
n7103	n7106	0.02501
21393	n7103	0.03338
1597	n7103	0.04819
n7105	n7106	0.0001
n7104	n7105	0.02594
36929	n7104	0.00016
39321	n7104	0.02945
33873	n7105	0.022
n7111	n7112	0.05517
29569	n7111	0.01415
35793	n7111	0.00015
n7130	n7132	0.0092
n7129	n7130	0.00016
35576	n7129	0.00014
n7128	n7129	0.00014
n7126	n7128	0.00014
19149	n7126	0.04016
19264	n7126	0.03777
33732	n7128	0.02921
37410	n7130	0.00014
n7154	n7155	0.02245
n7134	n7154	0.04489
38059	n7134	0.03336
6449	n7134	0.00016
n7153	n7154	0.00015
n7139	n7153	0.00015
1288	n7139	0.01138
n7138	n7139	0.00016
n7137	n7138	0.00016
n7136	n7137	0.00013
n7135	n7136	0.00015
5359	n7135	0.01129
674	n7135	0.02647
22521	n7136	0.01131
21665	n7137	0.01422
32901	n7138	0.00014
n7152	n7153	0.00236
n7151	n7152	0.00015
n7150	n7151	0.00016
n7141	n7150	0.00304
39078	n7141	0.03241
n7140	n7141	0.01215
15234	n7140	0.00863
17251	n7140	0.02768
n7149	n7150	0.00834
n7148	n7149	0.00271
n7145	n7148	0.00282
19803	n7145	0.00016
n7144	n7145	0.00015
31815	n7144	0.02885
n7143	n7144	0.00279
20289	n7143	0.01416
n7142	n7143	0.00014
24301	n7142	0.00842
19955	n7142	0.00842
n7147	n7148	0.00557
39869	n7147	0.01998
n7146	n7147	0.00826
10525	n7146	0.01439
4088	n7146	0.00014
7635	n7149	0.00565
36947	n7151	0.00847
24282	n7152	0.03604
n7158	n7159	0.02332
5444	n7158	0.04288
34809	n7158	0.00014
n7199	n7200	0.00015
n7163	n7199	0.03097
39167	n7163	0.11919
n7162	n7163	0.01739
n7160	n7162	0.00078
31588	n7160	0.00578
38191	n7160	0.00014
n7161	n7162	0.01078
21970	n7161	0.01748
18310	n7161	0.02978
n7198	n7199	0.01506
n7172	n7198	0.01033
n7166	n7172	0.01728
17230	n7166	0
19834	n7166	0
n7171	n7172	0.00327
24027	n7171	0.00868
n7170	n7171	0.00011
10945	n7170	0.00288
39891	n7170	0.00288
n7196	n7198	0.01691
30385	n7196	0.07138
36741	n7196	0.01487
n7211	n7212	0.04672
22082	n7211	0.34171
n7210	n7211	0.03547
19332	n7210	0.26951
4510	n7210	0.10783
n7236	n7237	0.00685
33098	n7236	0.07737
n7235	n7236	0.00221
n7225	n7235	0.01703
n7222	n7225	0.00015
27102	n7222	0.01148
13589	n7222	0.02315
n7224	n7225	0.00283
n7223	n7224	0.00267
22137	n7223	0.009
7354	n7223	0.07276
11058	n7224	0.00015
n7234	n7235	0.00546
n7233	n7234	0.00284
22199	n7233	0.01694
n7231	n7233	0.0445
10668	n7231	0.10012
28016	n7231	0.00015
26370	n7234	0.0029
n7484	n7486	0.01871
n7481	n7484	0.00284
