child	parent	length
n16762	n16752	0.00244
28081	n16762	0.00738
32024	n16762	0.00738
25920	n16751	0.00986
n16766	n16744	0.00014
n16767	n16766	0.00015
n16768	n16767	0.00236
39055	n16768	0.0074
7226	n16768	0.00738
n16771	n16767	0.00015
n16772	n16771	0.00014
n16773	n16772	0.00275
3998	n16773	0.00989
n16775	n16773	0.00015
n16776	n16775	0.00014
3469	n16776	0.00738
n16778	n16776	0.00014
26419	n16778	0.00738
n16780	n16778	0.01741
38939	n16780	0.07489
38295	n16780	0.02675
n16783	n16775	0.00236
10188	n16783	0.00743
317	n16783	0.00742
n16786	n16772	0.00014
n16787	n16786	0.00015
n16788	n16787	0.00591
29540	n16788	0.00742
n16790	n16788	0.006
n16791	n16790	0.00427
10705	n16791	0.00488
36931	n16791	0.01478
n16794	n16790	0.00254
38080	n16794	0.00247
30235	n16794	0.03762
34289	n16787	0.00986
24414	n16786	0.00986
n16799	n16771	0.00246
n16800	n16799	0.00015
39471	n16800	0.0124
40235	n16800	0.00732
n16803	n16799	0.00015
24740	n16803	0.00769
18582	n16803	0.00737
n16806	n16766	0.00237
n16807	n16806	0.00016
29942	n16807	0.00737
37750	n16807	0.00737
n16810	n16806	0.00015
1190	n16810	0.00739
16833	n16810	0.00739
n16813	n16743	0.00236
37970	n16813	0.00741
4328	n16813	0.00739
n16816	n16708	0.00245
n16817	n16816	0.00015
11635	n16817	0.00988
3607	n16817	0.00739
27326	n16816	0.00987
n16821	n16695	0.02913
n16822	n16821	0.00014
n16823	n16822	0.0027
29025	n16823	0.01476
n16825	n16823	0.01227
n16826	n16825	0.01673
n16827	n16826	0.00014
n16828	n16827	0.00257
n16829	n16828	0.00369
n16830	n16829	0.00998
n16831	n16830	0.00982
20	n16831	0.02758
n16833	n16831	0.02207
38565	n16833	0.00472
25569	n16833	0.01465
16519	n16830	0.00962
36946	n16829	0.01477
34435	n16828	0.02492
1346	n16827	0.01481
n16840	n16826	0.0175
n16841	n16840	0.02341
12988	n16841	0.00543
n16843	n16841	0.01076
13381	n16843	0.03987
4986	n16843	0.03258
15883	n16840	0.01768
n16847	n16825	0.00498
39927	n16847	0.01677
16918	n16847	0.0297
9934	n16822	0.00727
n16851	n16821	0.00421
14241	n16851	0.02842
15009	n16851	0.00978
2480	n16688	0.01235
n16855	n16685	0.00475
n16856	n16855	0.00015
28967	n16856	0.0049
n16858	n16856	0.00014
12853	n16858	0.0049
7104	n16858	0.0049
n16861	n16855	0.00014
n16862	n16861	0.00015
20113	n16862	0.00492
28803	n16862	0.00492
n16865	n16861	0.00012
2500	n16865	0.00492
35916	n16865	0.0074
n16868	n16676	0.00451
n16869	n16868	0.0027
4827	n16869	0.01978
24408	n16869	0.01026
n16872	n16868	0.01032
33350	n16872	0.00634
n16874	n16872	0.01179
n16875	n16874	0.01243
n16876	n16875	0.00015
35667	n16876	0.03035
n16878	n16876	0.00718
30526	n16878	0.00724
n16880	n16878	0.00014
3045	n16880	0.00725
17286	n16880	0.00725
33130	n16875	0.0122
7292	n16874	0.05221
n16885	n16645	0.00307
5500	n16885	0.0074
n16887	n16885	0.00308
n16888	n16887	0.01246
31107	n16888	0.00016
n16890	n16888	0.00951
15956	n16890	0.00016
n16892	n16890	0.00255
5118	n16892	0.0104
n16894	n16892	0.01037
20702	n16894	0.01031
n16896	n16894	0.00257
13721	n16896	0.0103
n16898	n16896	0.00015
8355	n16898	0.01031
21805	n16898	0.00014
31602	n16887	0.00493
31748	n16616	0.00733
36714	n16615	0.00971
n16904	n16614	0.00233
19170	n16904	0.0073
11537	n16904	0.00741
40820	n16613	0.0144
n16908	n16606	0.00185
11770	n16908	0.00797
n16910	n16908	0.00014
n16911	n16910	0.00015
n16912	n16911	0.00239
5931	n16912	0.00489
2346	n16912	0.00493
n16915	n16911	0.00015
n16916	n16915	0.00015
27577	n16916	0.00733
n16918	n16916	0.00015
n16919	n16918	0.01118
23194	n16919	0.01146
36472	n16919	0.00885
n16922	n16918	0.00243
29442	n16922	0.00733
n16924	n16922	0.00015
35754	n16924	0.00736
34933	n16924	0.00734
2711	n16915	0.00732
n16928	n16910	0.00015
22291	n16928	0.00977
n16930	n16928	0.00246
16848	n16930	0.00492
10465	n16930	0.00492
n16933	n16587	0.00661
19565	n16933	0.031
28792	n16933	0.00972
n16936	n16586	0.00707
n16937	n16936	0.01261
167	n16937	0.00391
36383	n16937	0.00233
n16940	n16936	0.01055
18575	n16940	0.01195
n16942	n16940	0.00581
575	n16942	0.01676
16054	n16942	0.03275
n16945	n16577	0.0071
5713	n16945	0.02681
n16947	n16945	0.01717
18640	n16947	0.03402
25149	n16947	0.03475
n16950	n16576	0.0132
n16951	n16950	0.00496
35148	n16951	0.00679
n16953	n16951	0.01506
14834	n16953	0.00014
33983	n16953	0.01173
n16956	n16950	0.01346
39381	n16956	0.01098
n16958	n16956	0.00747
39955	n16958	0.00953
15427	n16958	0.0039
n16961	n16487	0.00176
19870	n16961	0.01018
n16963	n16961	0.00053
n16964	n16963	0.00284
39436	n16964	0.00501
13204	n16964	0.00944
29490	n16963	0.0075
n16968	n16404	0.0027
n16969	n16968	0.00747
n16970	n16969	0.00016
n16971	n16970	0.00263
1939	n16971	0.00248
n16973	n16971	0.00262
n16974	n16973	0.00013
n16975	n16974	0.00246
14225	n16975	0.00998
31935	n16975	0.00496
n16978	n16974	0.00014
n16979	n16978	0.00015
20361	n16979	0.00491
n16981	n16979	0.00014
17914	n16981	0.0049
n16983	n16981	0.00271
n16984	n16983	0.00243
32511	n16984	0.0149
35624	n16984	0.00497
n16987	n16983	0.00014
7413	n16987	0.00745
n16989	n16987	0.00051
16633	n16989	0.01379
n16991	n16989	0.00215
38908	n16991	0.0075
n16993	n16991	0.00266
18423	n16993	0.0112
19172	n16993	0.00499
4692	n16978	0.00493
25354	n16973	0.00495
n16998	n16970	0.00718
n16999	n16998	0.00016
11019	n16999	0.00495
36360	n16999	0.00739
n17002	n16998	0.01128
10509	n17002	0.01693
n17004	n17002	0.01579
n17005	n17004	0.02698
29589	n17005	0.01529
n17007	n17005	0.0114
33739	n17007	0.01242
34391	n17007	0.01081
n17010	n17004	0.01648
n17011	n17010	0.0091
4164	n17011	0.01358
n17013	n17011	0.02234
18923	n17013	0.01129
25485	n17013	0.01411
n17016	n17010	0.00706
n17017	n17016	0.00556
25886	n17017	0.07913
n17019	n17017	0.03781
2140	n17019	0.03528
n17021	n17019	0.04762
13714	n17021	0.07673
16614	n17021	0.08354
n17024	n17016	0.00527
n17025	n17024	0.00015
n17026	n17025	0.01453
n17027	n17026	0.02907
n17028	n17027	0.00015
n17029	n17028	0.02544
n17030	n17029	0.0185
n17031	n17030	0.00437
22787	n17031	0.03858
28089	n17031	0.05149
n17034	n17030	0.03051
13088	n17034	0.06145
28299	n17034	0.04243
n17037	n17029	0.01466
n17038	n17037	0.01491
2816	n17038	0.03718
n17040	n17038	0.01368
14547	n17040	0.00973
20252	n17040	0.0117
n17043	n17037	0.00666
40492	n17043	0.02957
22883	n17043	0.00982
n17046	n17028	0.00818
19889	n17046	0.0311
25369	n17046	0.00971
28213	n17027	0.01562
n17050	n17026	0.00279
n17051	n17050	0.00016
4065	n17051	0.01462
n17053	n17051	0.01311
4444	n17053	0.01544
n17056	n17053	0.00761
n17057	n17056	0.00412
16478	n17057	0.00361
30671	n17057	0.01132
n17060	n17056	0.03047
n17061	n17060	0.00015
14115	n17061	0.01232
n17063	n17061	0.00015
18268	n17063	0.01237
n17065	n17063	0.00016
n17066	n17065	0.0076
32475	n17066	0.01256
n17068	n17066	0.021
20002	n17068	0.00014
21410	n17068	0.0298
n17071	n17065	0.00015
15170	n17071	0.00485
n17073	n17071	0.00016
20421	n17073	0.00731
32838	n17073	0.00486
n17076	n17060	0.02059
n17077	n17076	0.01593
4298	n17077	0.02422
n17079	n17077	0.00389
n17080	n17079	0.00414
29827	n17080	0.01753
n17082	n17080	0.02106
n17083	n17082	0.007
26674	n17083	0.05915
n17085	n17083	0.01221
n17086	n17085	0.01076
16331	n17086	0.02999
18386	n17086	0.02856
n17089	n17085	0.00615
21627	n17089	0.00905
n17091	n17089	0.00304
17676	n17091	0.01468
31116	n17091	0.00485
n17094	n17082	0.02369
3381	n17094	0.01865
n17096	n17094	0.00579
36504	n17096	0.01197
n17098	n17096	0.00015
25353	n17098	0.0071
30748	n17098	0.0144
n17101	n17079	0.01571
5261	n17101	0.04194
8019	n17101	0.03433
n17104	n17076	0.01214
n17105	n17104	0.01012
2919	n17105	0.05138
29607	n17105	0.00133
10806	n17104	0.0444
n17122	n17050	0.00015
29574	n17122	0.00796
n17124	n17122	0.02769
8571	n17124	0.02323
n17126	n17124	0.00656
27693	n17126	0.03979
n17128	n17126	0.00615
40376	n17128	0.01232
9536	n17128	0.01703
39685	n17025	0.02053
n17132	n17024	0.02002
n17133	n17132	0.01123
n17134	n17133	0.04958
n17135	n17134	0.00014
n17136	n17135	0.04076
18509	n17136	0.00014
n17138	n17136	0.01198
14294	n17138	0.09482
n17142	n17138	0.05507
8692	n17142	0.02961
10261	n17142	0.04021
n17145	n17135	0.01227
28160	n17145	0.00015
27328	n17145	0.02549
n17148	n17134	0.02147
n17150	n17148	0.15324
n17151	n17150	0.00014
n17152	n17151	0.00193
n17153	n17152	0.02667
25661	n17153	0.06127
38122	n17153	0.0584
n17160	n17152	0.05235
30238	n17160	0.00465
n17162	n17160	0.02611
18416	n17162	0.10366
n17164	n17162	0.02206
4284	n17164	0.00014
34715	n17164	0.06701
n17167	n17151	0.00757
33813	n17167	0.00015
38056	n17167	0.0291
n17170	n17150	0.01794
n17171	n17170	0.00596
20505	n17171	0.00014
n17173	n17171	0.00011
28606	n17173	0.01664
n17175	n17173	0.0002
23598	n17175	0.02344
21554	n17175	0.07661
n17178	n17170	0.05578
21475	n17178	0.07728
35688	n17178	0.03019
n17188	n17148	0.07
7050	n17188	0.02467
n17190	n17188	0.00046
13158	n17190	0.01832
16111	n17190	0.00527
n17193	n17133	0.00697
29980	n17193	0.02429
n17195	n17193	0.02756
n17196	n17195	0.03174
26878	n17196	0.03407
5998	n17196	0.03327
n17199	n17195	0.01291
n17200	n17199	0.00285
33859	n17200	0.01471
n17202	n17200	0.02207
n17203	n17202	0.01038
n17204	n17203	0.01416
n17205	n17204	0.02281
n17206	n17205	0.00015
40054	n17206	0.03183
n17208	n17206	0.01449
16588	n17208	0.04909
32704	n17208	0.07175
3207	n17205	0.0869
34749	n17204	0.01827
n17215	n17203	0.02514
n17216	n17215	0.04746
n17217	n17216	0.0022
n17218	n17217	0.01709
39192	n17218	0.01997
n17220	n17218	0.03282
10451	n17220	0.05787
17247	n17220	0.018
34095	n17217	0.04195
n17224	n17216	0.00555
16999	n17224	0.01765
1870	n17224	0.05381
n17227	n17215	0.0613
n17228	n17227	0.00483
35496	n17228	0.01822
33766	n17228	0.01452
11297	n17227	0.0086
38002	n17202	0.12866
n17233	n17199	0.00771
n17234	n17233	0.00043
n17235	n17234	0.01829
n17236	n17235	0.01453
7132	n17236	0.0657
7472	n17236	0.00482
n17239	n17235	0.025
24091	n17239	0.01315
n17241	n17239	0.01498
26338	n17241	0.06593
29105	n17241	0.07324
40390	n17234	0.12025
30370	n17233	0.02641
n17246	n17132	0.05247
n17249	n17246	0.06917
36806	n17249	0.02949
7310	n17249	0.04549
n17252	n17246	0.01995
n17253	n17252	0.06568
34511	n17253	0.06119
n17255	n17253	0.00016
19178	n17255	0.01807
31320	n17255	0.06536
26253	n17252	0.09261
20172	n16969	0.01245
n17260	n16968	0.00206
31438	n17260	0.00989
n17262	n17260	0.00022
n17263	n17262	0.00286
16698	n17263	0.10071
n17311	n17263	0.00262
31940	n17311	0.00495
n17313	n17311	0.00267
8133	n17313	0.01214
36298	n17313	0.00618
n17316	n17262	0.00155
n17317	n17316	0.00914
28902	n17317	0.0049
n17319	n17317	0.00469
14541	n17319	0.02233
n17321	n17319	0.00921
n17322	n17321	0.01896
11943	n17322	0.00471
12531	n17322	0.04912
n17325	n17321	0.00834
40854	n17325	0.01719
n17327	n17325	0.00014
n17328	n17327	0.02513
31552	n17328	0.01125
32545	n17328	0.04283
n17331	n17327	0.01455
5701	n17331	0.02763
15603	n17331	0.01546
n17334	n17316	0.00066
2623	n17334	0.01716
n17336	n17334	0.00278
n17337	n17336	0.00425
36862	n17337	0.00637
n17339	n17337	0.00312
n17340	n17339	0.00024
n17341	n17340	0.00247
n17342	n17341	0.0012
n17343	n17342	0.00014
n17344	n17343	0.00015
n17345	n17344	0.00014
417	n17345	0.00744
n17347	n17345	0.00015
3808	n17347	0.00974
n17349	n17347	0.00291
22104	n17349	0.00014
7015	n17349	0.00997
n17352	n17344	0.00014
n17353	n17352	0.01361
13634	n17353	0.00245
31277	n17353	0.0049
15926	n17352	0.00988
n17357	n17343	0.00248
n17358	n17357	0.00014
15595	n17358	0.00995
n17360	n17358	0.00014
n17361	n17360	0.00014
n17362	n17361	0.00015
3870	n17362	0.00742
n17364	n17362	0.00014
n17365	n17364	0.00014
28924	n17365	0.00738
36152	n17365	0.00738
n17368	n17364	0.00016
35978	n17368	0.00879
9003	n17368	0.00445
20030	n17361	0.00742
29345	n17360	0.00993
n17373	n17357	0.00681
1629	n17373	0.01486
28825	n17373	0.00249
6860	n17342	0.00993
13441	n17341	0.00991
28581	n17340	0.01241
n17379	n17339	0.00442
23455	n17379	0.01024
12150	n17379	0.00744
n17382	n17336	0.00264
n17383	n17382	0.00402
n17384	n17383	0.00308
n17385	n17384	0.00016
660	n17385	0.00738
n17387	n17385	0.00014
40808	n17387	0.00742
32541	n17387	0.00742
29317	n17384	0.01168
n17391	n17383	0.0002
n17392	n17391	0.00488
19352	n17392	0.00495
34442	n17392	0.00496
n17395	n17391	0.00011
n17396	n17395	0.00019
n17397	n17396	0.00348
n17398	n17397	0.00015
n17399	n17398	0.00108
n17400	n17399	0.00192
6682	n17400	0.00495
35986	n17400	0.00495
n17403	n17399	0.00108
n17404	n17403	0.00015
12751	n17404	0.00494
5245	n17404	0.00743
n17407	n17403	0.00761
7781	n17407	0.0133
n17409	n17407	0.00219
n17410	n17409	0.0022
n17411	n17410	0.00016
26695	n17411	0.00255
29	n17411	0.00257
n17414	n17410	0.00437
490	n17414	0.0026
n17416	n17414	0.0044
35684	n17416	0.00503
n17418	n17416	0.00016
17352	n17418	0.01925
n17420	n17418	0.00166
n17421	n17420	0.00402
n17422	n17421	0.00198
14795	n17422	0.00769
n17424	n17422	0.002
n17425	n17424	0.00199
14936	n17425	0.00776
31629	n17425	0.01627
n17428	n17424	0.00508
5153	n17428	0.00016
13219	n17428	0.01031
n17431	n17421	0.00015
n17432	n17431	0.00014
6363	n17432	0.00014
14005	n17432	0.01127
21679	n17431	0.00256
n17436	n17420	0.00016
n17437	n17436	0.002
n17438	n17437	0.00258
28916	n17438	0.01555
3477	n17438	0.00513
n17441	n17437	0.01621
n17442	n17441	0.00232
n17443	n17442	0.00282
23006	n17443	0.00847
21108	n17443	0.02352
n17446	n17442	0.00631
n17447	n17446	0.01059
20472	n17447	0.03689
n17449	n17447	0.01125
16057	n17449	0.03775
34332	n17449	0.05054
31487	n17446	0.00822
24070	n17441	0.01079
21151	n17436	0.00503
n17455	n17409	0.00759
30530	n17455	0.01578
34030	n17455	0.00508
n17458	n17398	0.00318
n17459	n17458	0.00016
n17460	n17459	0.00247
743	n17460	0.00247
18476	n17460	0.00743
n17463	n17459	0.00014
n17464	n17463	0.00014
948	n17464	0.00993
n17466	n17464	0.00315
n17467	n17466	0.00014
7948	n17467	0.00248
27308	n17467	0.00741
8960	n17466	0.00781
2254	n17463	0.00494
19430	n17458	0.01002
n17473	n17397	0.0032
n17474	n17473	0.01309
10640	n17474	0.00499
n17476	n17474	0.01693
29338	n17476	0.00243
n17478	n17476	0.00512
36955	n17478	0.00243
n17480	n17478	0.0051
33703	n17480	0.00253
n17482	n17480	0.00764
n17483	n17482	0.00014
17607	n17483	0.00254
39953	n17483	0.00764
n17486	n17482	0.00253
n17487	n17486	0.00256
n17488	n17487	0.00254
30770	n17488	0.00764
n17490	n17488	0.00254
4132	n17490	0.0102
15356	n17490	0.00014
n17493	n17487	0.00254
25739	n17493	0.00509
11629	n17493	0.00509
31570	n17486	0.01022
35799	n17473	0.0176
26538	n17396	0.00246
n17499	n17395	0.00243
39367	n17499	0.00495
n17501	n17499	0.00014
24519	n17501	0.0074
29174	n17501	0.0074
n17504	n17382	0.0001
n17505	n17504	0.00212
n17506	n17505	0.00069
6851	n17506	0.01176
38282	n17506	0.04015
n17509	n17505	0.00019
n17510	n17509	0.01502
n17511	n17510	0.00015
n17512	n17511	0.00517
11394	n17512	0.00729
n17514	n17512	0.00015
11235	n17514	0.01026
23965	n17514	0.01214
n17517	n17511	0.00015
n17518	n17517	0.00158
37841	n17518	0.00691
n17520	n17518	0.00014
15745	n17520	0.01618
12419	n17520	0.01176
23385	n17517	0.00728
n17524	n17510	0.00233
10678	n17524	0.00731
35939	n17524	0.00992
n17527	n17509	0.00224
21207	n17527	0.00491
25656	n17527	0.0025
5520	n17504	0.00736
n17531	n16403	0.00612
n17532	n17531	0.01439
1864	n17532	0.03964
n17534	n17532	0.02359
n17535	n17534	0.00016
n17536	n17535	0.0067
19680	n17536	0.01195
16642	n17536	0.0214
38420	n17535	0.00942
33225	n17534	0.00712
n17541	n17531	0.01513
20722	n17541	0.03114
32662	n17541	0.01248
n18680	n16400	0.06491
n18681	n18680	0.00492
n18682	n18681	0.01044
n18683	n18682	0.03544
7912	n18683	0.06435
34323	n18683	0.03086
n18686	n18682	0.00011
n18687	n18686	0.01708
23497	n18687	0.01002
n18689	n18687	0.00014
n18690	n18689	0.00604
30109	n18690	0.0639
3768	n18690	0.02732
n18693	n18689	0.01725
10003	n18693	0.03153
30819	n18693	0.01071
n18696	n18686	0.00011
10680	n18696	0.02817
n18698	n18696	0.00428
n18699	n18698	0.00815
16565	n18699	0.03033
18560	n18699	0.01744
n18702	n18698	0.00476
n18703	n18702	0.00721
7536	n18703	0.02434
35322	n18703	0.01697
n18706	n18702	0.00241
n18707	n18706	0.01086
17479	n18707	0.0071
n18709	n18707	0.00242
10763	n18709	0.03379
32455	n18709	0.00549
n18712	n18706	0.002
10487	n18712	0.02065
n18714	n18712	0.01951
10822	n18714	0.00827
37229	n18714	0.03473
n18717	n18681	0.00076
n18718	n18717	0.04277
n18719	n18718	0.01262
n18720	n18719	0.01864
15784	n18720	0.00016
n18722	n18720	0.02641
n18723	n18722	0.0077
14207	n18723	0.00014
n18725	n18723	0.00014
31605	n18725	0.04611
36247	n18725	0.00014
17495	n18722	0.03461
20744	n18719	0.09851
14334	n18718	0.02552
n18737	n18717	0.0207
13356	n18737	0.03384
n18779	n18737	0.00514
n18780	n18779	0.00417
n18781	n18780	0.01006
n18782	n18781	0.01565
19981	n18782	0.0357
21171	n18782	0.05723
n18785	n18781	0.0162
6365	n18785	0.03572
17441	n18785	0.01999
36003	n18780	0.00413
15669	n18779	0.01216
n18790	n18680	0.00999
n18791	n18790	0.01816
n18792	n18791	0.00707
n18813	n18792	0.03186
n18814	n18813	0.02703
28522	n18814	0.04688
n18816	n18814	0.00523
20919	n18816	0.00615
n18818	n18816	0.00584
14390	n18818	0.01202
37886	n18818	0.031
8716	n18813	0.03438
n18822	n18792	0.02773
13689	n18822	0.02333
n18824	n18822	0.00826
n18825	n18824	0.01369
n18826	n18825	0.00014
17459	n18826	0.01775
n18828	n18826	0.01507
22940	n18828	0.01314
28597	n18828	0.02146
22816	n18825	0.00393
n18832	n18824	0.00566
15623	n18832	0.08216
7551	n18832	0.00466
n18835	n18791	0.02244
n18836	n18835	0.00309
20047	n18836	0.01465
n18838	n18836	0.0109
n18839	n18838	0.00016
7108	n18839	0.0128
n18841	n18839	0.01268
24616	n18841	0.03389
n18843	n18841	0.01947
20671	n18843	0.02635
23508	n18843	0.00328
n18846	n18838	0.03041
n18847	n18846	0.00975
21164	n18847	0.00987
n18849	n18847	0.00288
16871	n18849	0.02118
n18851	n18849	0.01106
6859	n18851	0.0336
31254	n18851	0.05021
n18855	n18846	0.00389
n18856	n18855	0.00163
7543	n18856	0.02195
27043	n18856	0.03048
12638	n18855	0.00971
15914	n18835	0.01055
n18862	n18790	0.02844
5818	n18862	0.05579
n18882	n18862	0.03405
n18883	n18882	0.00864
24378	n18883	0.02126
n18885	n18883	0.00238
22158	n18885	0.01152
n18887	n18885	0.01727
35314	n18887	0.01849
n18889	n18887	0.01286
22206	n18889	0.01767
n18891	n18889	0.00991
n18892	n18891	0.01621
20972	n18892	0.02295
n18894	n18892	0.02136
5988	n18894	0.03943
6035	n18894	0.0238
25533	n18891	0.01785
n18898	n18882	0.00249
n18899	n18898	0.00016
n18900	n18899	0.0107
6526	n18900	0.00014
31483	n18900	0.01713
n18903	n18899	0.01967
3783	n18903	0.02345
n18905	n18903	0.01112
11524	n18905	0.02857
20488	n18905	0.05071
n18908	n18898	0.00016
n18909	n18908	0.01779
15923	n18909	0.00196
10819	n18909	0.00782
n18912	n18908	0.01799
1299	n18912	0.02976
27967	n18912	0.00585
n18915	n14729	0.0167
37329	n18915	0.04191
36278	n18915	0.034
n18920	n2	0.00641
n18921	n18920	0.01889
n18924	n18921	0.05239
5732	n18924	0.02156
n18927	n18924	0.00916
25337	n18927	0.02729
26827	n18927	0.02478
n18937	n18921	0.01116
n18938	n18937	0.02711
n18939	n18938	0.02475
20257	n18939	0.01303
5702	n18939	0.01287
n18945	n18938	0.27449
18389	n18945	0.01066
n18959	n18945	0.00029
10846	n18959	0
27953	n18959	0
n18969	n18937	0.08304
25985	n18969	0.00014
28454	n18969	0.01707
n19070	n18920	0.00759
n19075	n19070	0.00483
n19096	n19075	0.05967
n19102	n19096	0.05053
6007	n19102	0.00517
n19104	n19102	0.00014
33596	n19104	0.06565
18561	n19104	0.00522
7817	n19096	0.14849
n19137	n19075	0.06864
31444	n19137	0.05486
3746	n19137	0.03459
n19152	n19070	0.02642
18004	n19152	0.05099
n19160	n19152	0.00014
8576	n19160	0.0195
n19176	n19160	0.00015
n19177	n19176	0.00429
32512	n19177	0.00015
35335	n19177	0.01774
n19186	n19176	0.00492
n19187	n19186	0.00015
n19188	n19187	0.0085
n19198	n19188	0.02654
n19201	n19198	0.00901
n19206	n19201	0.02881
n19207	n19206	0.00212
35345	n19207	0.01106
n19209	n19207	0.00015
21827	n19209	0.05608
9363	n19209	0.00439
35837	n19206	0.0089
8942	n19201	0.04063
n19256	n19198	0.01393
39684	n19256	0.00016
130	n19256	0.01926
39079	n19188	0.00014
n19265	n19187	0.00704
n19266	n19265	0.00408
22720	n19266	0.02256
n19286	n19266	0.08977
2557	n19286	0.02697
12276	n19286	0.03183
n19297	n19265	0.01119
n19298	n19297	0.00429
17866	n19298	0.00438
12605	n19298	0.00016
n19301	n19297	0.00014
n19302	n19301	0.01153
8632	n19302	0.00617
27094	n19302	0.00438
35329	n19301	0.01332
n19308	n19186	0.01694
n19310	n19308	0.0119
5878	n19310	0.04011
n19312	n19310	0.00013
n19313	n19312	0.00015
26362	n19313	0.01721
16963	n19313	0.03382
7280	n19312	0.01375
n19322	n19308	0.00221
n19323	n19322	0.01044
2350	n19323	0.02582
n19327	n19323	0.00794
12436	n19327	0.02208
9374	n19327	0.09179
n19330	n19322	0.00259
8120	n19330	0.03112
n19332	n19330	0.00114
n19335	n19332	0.00592
n19340	n19335	0.01445
17042	n19340	0.0064
n19344	n19340	0.00016
8779	n19344	0.0524
n19354	n19344	0.00014
21235	n19354	0.02571
n19356	n19354	0.00596
17309	n19356	0.08264
n19372	n19356	0.00492
n19374	n19372	0.00266
26869	n19374	0.00779
12480	n19374	0.0138
3321	n19372	0.0138
n19381	n19335	0.00527
n19382	n19381	0.00327
35897	n19382	0.00975
37688	n19382	0.00914
30311	n19381	0.00686
n19392	n19332	0.00114
n19393	n19392	0.00016
20966	n19393	0.0169
4548	n19393	0.00481
n19396	n19392	0.00015
n19397	n19396	0.00196
n19398	n19397	0.00203
n19402	n19398	0.00398
n19407	n19402	0.00031
n19408	n19407	0.00012
18496	n19408	0.03427
n19412	n19408	0.00014
n19413	n19412	0.01359
21834	n19413	0.0072
n19417	n19413	0.00015
33083	n19417	0.00968
n19429	n19417	0.00383
78	n19429	0.03132
24013	n19429	0.00996
39539	n19412	0.01761
n19465	n19407	0.0028
13112	n19465	0.00778
26395	n19465	0.00966
n19474	n19402	0.00245
35442	n19474	0.015
n19500	n19474	0.01415
4869	n19500	0.01022
n19504	n19500	0.02017
16840	n19504	0.02218
17351	n19504	0.00121
n19508	n19398	0.01073
n19509	n19508	0.06127
38761	n19509	0.04808
n19515	n19509	0.04754
2531	n19515	0.00489
n19517	n19515	0.05085
1605	n19517	0.01586
2929	n19517	0.08215
9554	n19508	0.17236
n19527	n19397	0.00237
n19528	n19527	0.00713
19794	n19528	0.0073
36875	n19528	0.00015
937	n19527	0.00737
n19534	n19396	0.00059
n19535	n19534	0.00136
n19536	n19535	0.00566
n19537	n19536	0.01459
n19538	n19537	0.00584
27694	n19538	0.02195
n19542	n19538	0.00014
n19543	n19542	0.0036
33409	n19543	0.00777
8080	n19543	0.03649
n19557	n19542	0.01475
n19558	n19557	0.00015
11240	n19558	0.01385
n19563	n19558	0.01929
31430	n19563	0.00014
13925	n19563	0.00016
24983	n19557	0.0166
n19593	n19537	0.10459
33004	n19593	0.03571
22655	n19593	0.01049
n19612	n19536	0.01307
n19622	n19612	0.07333
11697	n19622	0.00992
n19628	n19622	0.00015
22444	n19628	0.03807
n19638	n19628	0.00286
6334	n19638	0.00684
n19640	n19638	0.00542
n19645	n19640	0.01279
24008	n19645	0.02238
n19647	n19645	0.00636
5999	n19647	0.00991
38673	n19647	0.01256
34114	n19640	0.01772
n19656	n19612	0.01943
n19660	n19656	0.01383
n19661	n19660	0.00251
n19670	n19661	0.00029
13050	n19670	0.03475
18857	n19670	0.06342
39348	n19661	0.01452
n19714	n19660	0.01566
16502	n19714	0.01848
n19718	n19714	0.00468
32127	n19718	0.02141
15214	n19718	0.01674
n19732	n19656	0.01557
n19740	n19732	0.07652
n19742	n19740	0.04549
24608	n19742	0.02861
n19746	n19742	0.05925
20746	n19746	0.02789
20137	n19746	0.03812
n19751	n19740	0.02697
1581	n19751	0.01589
27323	n19751	0.0079
2704	n19732	0.02089
n19765	n19535	0.00912
n19766	n19765	0.07569
33917	n19766	0.00014
22913	n19766	0.02696
n19921	n19765	0.01974
20922	n19921	0.09191
n19923	n19921	0.0354
n19924	n19923	0.03821
31510	n19924	0.06176
n19930	n19924	0.13377
15826	n19930	0.06438
n19932	n19930	0.02506
22040	n19932	0.00014
26566	n19932	0.02588
n19937	n19923	0.07855
5756	n19937	0.02985
26857	n19937	0.00014
n19948	n19534	0.02016
n19949	n19948	0.00015
n19955	n19949	0.00295
n19956	n19955	0.00018
n19964	n19956	0.00796
n19966	n19964	0.00276
36690	n19966	0.00828
36044	n19966	0.0097
n19976	n19964	0.00014
3678	n19976	0.01455
31775	n19976	0.02682
14426	n19956	0.00772
14521	n19955	0.01773
n19999	n19949	0.01029
3624	n19999	0.01221
17569	n19999	0.05697
n20004	n19948	0.00015
n20005	n20004	0.00184
16599	n20005	0.01167
10523	n20005	0.0236
n20008	n20004	0.00015
8026	n20008	0.0117
n20010	n20008	0.01853
n20011	n20010	0.0058
8834	n20011	0.01767
n20013	n20011	0.00015
19368	n20013	0.0097
n20015	n20013	0.00192
n20016	n20015	0.00015
n20017	n20016	0.00387
15410	n20017	0.00388
23285	n20017	0.00582
23448	n20016	0.01969
40522	n20015	0.00971
n20022	n20010	0.00016
n20035	n20022	0.03839
n20036	n20035	0.01445
n20037	n20036	0.00428
n20038	n20037	0.03041
20589	n20038	0.04088
