child	parent	length
28509	n12565	0.02197
n12574	n12562	0.00044
32688	n12574	0.01386
13501	n12574	0.02768
n12623	n12333	0.02195
40403	n12623	0.01278
28646	n12623	0.07419
6528	n12331	0.01969
n12761	n12330	0.04146
13745	n12761	0.00234
n12763	n12761	0.00228
40358	n12763	0.00457
n12765	n12763	0.00015
25769	n12765	0.00468
26650	n12765	0.0046
32234	n11851	0.00703
n12844	n11841	0.04749
n12847	n12844	0.03941
5383	n12847	0.04026
n12863	n12847	0.05625
17419	n12863	0.00867
12809	n12863	0.0169
n12866	n12844	0.01064
22148	n12866	0.05189
n12928	n12866	0.01602
n12929	n12928	0.00344
21704	n12929	0.00014
35153	n12929	0.00235
20176	n12928	0.01839
n12954	n1934	0.02379
n13267	n12954	0.06604
37793	n13267	0.17041
n13293	n13267	0.28519
n13294	n13293	0.02018
36275	n13294	0.02158
n13298	n13294	0.00227
17925	n13298	0.00237
25102	n13298	0.02259
n13303	n13293	0.03068
8278	n13303	0.06123
29680	n13303	0.0076
2933	n12954	0.11509
n13319	n363	0.02173
n13320	n13319	0.02063
n13324	n13320	0.08814
n13325	n13324	0.01031
20626	n13325	0.06561
n13327	n13325	0.0079
n13328	n13327	0.00211
n13329	n13328	0.00016
20513	n13329	0.01236
n13331	n13329	0.00015
38220	n13331	0.00014
n13333	n13331	0.00015
n13334	n13333	0.00249
9034	n13334	0.00738
n13336	n13334	0.00014
25557	n13336	0.00754
37771	n13336	0.01749
n13339	n13333	0.00014
17012	n13339	0.00982
n13341	n13339	0.00347
29108	n13341	0.00941
34630	n13341	0.00936
n13344	n13328	0.00015
n13345	n13344	0.00208
n13346	n13345	0.00014
24110	n13346	0.00985
32551	n13346	0.01499
n13349	n13345	0.00652
n13352	n13349	0.00661
n13353	n13352	0.00762
n13354	n13353	0.00047
36515	n13354	0.00981
n13356	n13354	0.00015
33313	n13356	0.00014
n13358	n13356	0.00014
9924	n13358	0.01232
n13360	n13358	0.00586
27857	n13360	0.00492
n13362	n13360	0.01507
n13363	n13362	0.01508
25410	n13363	0.00015
n13365	n13363	0.00279
19682	n13365	0.01758
n13367	n13365	0.01372
n13368	n13367	0.01994
5067	n13368	0.01726
34698	n13368	0.00763
n13371	n13367	0.00359
n13372	n13371	0.00015
n13373	n13372	0.00325
40242	n13373	0.01688
n13375	n13373	0.00857
8988	n13375	0.00284
n13377	n13375	0.00015
n13378	n13377	0.00735
20894	n13378	0.01542
38345	n13378	0.00435
27651	n13377	0.00925
n13382	n13372	0.00272
n13383	n13382	0.00015
7953	n13383	0.00015
n13385	n13383	0.00015
n13421	n13385	0.02956
n13422	n13421	0.00016
n13423	n13422	0.00016
4933	n13423	0.02356
n13425	n13423	0.00617
651	n13425	0.00308
38039	n13425	0.00736
13387	n13422	0.00014
n13429	n13421	0.00015
n13430	n13429	0.00016
9279	n13430	0.00976
n13432	n13430	0.00014
n13433	n13432	0.00016
n13434	n13433	0.00013
n13435	n13434	0.0001
n13436	n13435	0.00245
28234	n13436	0.0098
1848	n13436	0.01511
n13439	n13435	0.00184
10403	n13439	0.0833
18980	n13439	0.00011
n13448	n13434	0.00629
n13449	n13448	0.00266
9883	n13449	0.00554
32818	n13449	0.01473
n13452	n13448	0.00473
12264	n13452	0.00311
13711	n13452	0.00899
n13455	n13433	0.00733
24904	n13455	0.00988
31460	n13455	0.00984
30512	n13432	0.00981
7656	n13429	0.00014
n13467	n13385	0.00245
n13468	n13467	0.00242
13819	n13468	0.0049
24469	n13468	0.0049
15098	n13467	0.01748
33440	n13382	0.03797
10072	n13371	0.01968
1379	n13362	0.00486
n13475	n13353	0.00977
21946	n13475	0.00257
n13477	n13475	0.00232
2307	n13477	0.00738
29749	n13477	0.00491
n13498	n13352	0.0252
21175	n13498	0.17355
n13738	n13498	0.00015
27343	n13738	0.40642
32367	n13738	0.12175
16800	n13349	0.0488
34909	n13344	0.03233
n13883	n13327	0.01046
1918	n13883	0.02392
15430	n13883	0.00014
2621	n13324	0.03086
n13888	n13320	0.04536
1072	n13888	0.00552
n14028	n13888	0.05208
n14029	n14028	0.0494
n14055	n14029	0.11158
5319	n14055	0.00015
8051	n14055	0.00908
n14066	n14029	0.0359
12136	n14066	0.00015
n14068	n14066	0.00448
10287	n14068	0.00772
23659	n14068	0.0103
n14076	n14028	0.07827
39307	n14076	0.00377
32043	n14076	0.05673
n14154	n13319	0.06731
n14155	n14154	0.01467
n14156	n14155	0.01529
40306	n14156	0.01068
9501	n14156	0.00991
n14159	n14155	0.01603
n14160	n14159	0.00015
13283	n14160	0.00716
28720	n14160	0.00239
n14163	n14159	0.01066
32038	n14163	0.00015
n14165	n14163	0.00253
n14166	n14165	0.00504
n14167	n14166	0.00016
n14168	n14167	0.00348
n14169	n14168	0.00621
21977	n14169	0.00951
37690	n14169	0.0025
33053	n14168	0.02387
22703	n14167	0.00959
12972	n14166	0.00237
n14175	n14165	0.01139
n14176	n14175	0.06194
18681	n14176	0.02864
21973	n14176	0.01126
n14179	n14175	0.00322
n14180	n14179	0.00708
n14181	n14180	0.00468
n14182	n14181	0.00236
n14183	n14182	0.00237
40762	n14183	0.00475
22070	n14183	0.0097
23169	n14182	0.00475
n14187	n14181	0.00468
28724	n14187	0.00718
29322	n14187	0.00015
n14190	n14180	0.00015
20512	n14190	0.00717
32478	n14190	0.00015
n14193	n14179	0.00237
21442	n14193	0.00961
25400	n14193	0.00716
n14196	n14154	0.01125
7356	n14196	0.01816
37435	n14196	0.02057
n14216	n362	0.0217
8714	n14216	0.07589
n14218	n14216	0.02193
n14219	n14218	0.02867
n14220	n14219	0.01627
n14221	n14220	0.01339
n14222	n14221	0.02812
n14223	n14222	0.00683
n14224	n14223	0.00015
n14225	n14224	0.0217
32033	n14225	0.00226
34711	n14225	0.04922
22535	n14224	0.00489
n14229	n14223	0.01857
1124	n14229	0.00476
n14231	n14229	0.01007
n14232	n14231	0.00692
970	n14232	0.01014
n14234	n14232	0.01366
28135	n14234	0.01024
n14236	n14234	0.00897
3687	n14236	0.03506
11660	n14236	0.06127
n14239	n14231	0.00251
n14240	n14239	0.00014
n14241	n14240	0.00015
n14242	n14241	0.00352
9832	n14242	0.00906
n14244	n14242	0.00648
3289	n14244	0.0071
n14246	n14244	0.00014
14905	n14246	0.00474
33548	n14246	0.00475
n14249	n14241	0.00015
n14250	n14249	0.00015
31311	n14250	0.00951
n14252	n14250	0.00015
n14253	n14252	0.00474
22508	n14253	0.00474
n14255	n14253	0.00016
29968	n14255	0.01921
5614	n14255	0.00474
n14258	n14252	0.00167
n14259	n14258	0.03027
1365	n14259	0.0472
n14261	n14259	0.02172
13644	n14261	0.1325
27508	n14261	0.0141
n14268	n14258	0.00075
6573	n14268	0.01955
n14270	n14268	0.00241
33137	n14270	0.00969
n14272	n14270	0.00237
3060	n14272	0.00945
37491	n14272	0.00487
n14275	n14249	0.00234
679	n14275	0.00959
9377	n14275	0.00717
n14278	n14240	0.00648
n14279	n14278	0.02741
19556	n14279	0.00433
35665	n14279	0.02254
n14282	n14278	0.01037
n14283	n14282	0.00781
30522	n14283	0.11146
n14285	n14283	0.01866
6229	n14285	0.0049
37236	n14285	0.01457
n14288	n14282	0.00014
20909	n14288	0.01782
n14290	n14288	0.0002
n14291	n14290	0.00559
n14292	n14291	0.00016
n14293	n14292	0.00711
28387	n14293	0.00474
34081	n14293	0.00473
n14296	n14292	0.00012
n14297	n14296	0.00015
n14298	n14297	0.00221
n14299	n14298	0.00015
n14300	n14299	0.00015
20281	n14300	0.00949
34194	n14300	0.00709
n14303	n14299	0.00232
n14304	n14303	0.00014
n14305	n14304	0.00235
36167	n14305	0.00714
27837	n14305	0.00952
10266	n14304	0.00718
n14309	n14303	0.00234
5534	n14309	0.00237
n14311	n14309	0.00016
n14312	n14311	0.00466
5798	n14312	0.01925
16104	n14312	0.00966
28065	n14311	0.02407
n14316	n14298	0.00474
21963	n14316	0.00484
36782	n14316	0.00701
n14319	n14297	0.00011
n14320	n14319	0.00015
678	n14320	0.00951
n14322	n14320	0.00011
n14323	n14322	0.00376
36578	n14323	0.00712
25358	n14323	0.01148
32467	n14322	0.01186
n14327	n14319	0.00016
n14328	n14327	0.00228
n14329	n14328	0.00207
20672	n14329	0.04189
n14331	n14329	0.02002
39757	n14331	0.03534
33307	n14331	0.01542
31819	n14328	0.00718
27712	n14327	0.01679
21319	n14296	0.00014
32679	n14291	0.01189
35504	n14290	0.01112
n14339	n14239	0.00014
31832	n14339	0.0208
n14341	n14339	0.00015
26281	n14341	0.00751
n14343	n14341	0.00014
36598	n14343	0.00981
n14345	n14343	0.00014
17440	n14345	0.00014
n14347	n14345	0.00015
32449	n14347	0.00946
32584	n14347	0.03129
17871	n14222	0.00242
n14351	n14221	0.02974
843	n14351	0.01473
23219	n14351	0.0844
n14370	n14220	0.0263
31239	n14370	0.00014
35470	n14370	0.00732
n14378	n14219	0.04771
n14476	n14378	0.04628
19207	n14476	0.00241
23430	n14476	0.01144
n14578	n14378	0.01524
n14579	n14578	0.00517
40080	n14579	0.01052
23115	n14579	0.00015
n14582	n14578	0.01066
12742	n14582	0.00241
n14584	n14582	0.00798
n14585	n14584	0.00256
n14586	n14585	0.00015
n14587	n14586	0.00015
17683	n14587	0.00971
n14589	n14587	0.02513
22257	n14589	0.01761
12783	n14589	0.01487
n14592	n14586	0.00789
n14593	n14592	0.00015
n14594	n14593	0.00107
n14595	n14594	0.01545
4775	n14595	0.0217
22843	n14595	0.04541
n14598	n14594	0.00135
18523	n14598	0.00737
16275	n14598	0.00737
n14601	n14593	0.00014
n14602	n14601	0.00012
21404	n14602	0.00978
n14604	n14602	0.00016
8138	n14604	0.00014
n14606	n14604	0.00014
20742	n14606	0.0097
37411	n14606	0.02659
n14609	n14601	0.01038
n14610	n14609	0.00759
n14611	n14610	0.00015
16516	n14611	0.0049
n14613	n14611	0.0063
n14614	n14613	0.02678
21208	n14614	0.0041
n14616	n14614	0.01605
18525	n14616	0.06555
n14618	n14616	0.02406
37333	n14618	0.01466
n14620	n14618	0.00667
23207	n14620	0.03066
16376	n14620	0.0402
n14623	n14613	0.00015
n14624	n14623	0.01464
6938	n14624	0.0259
23750	n14624	0.00387
19389	n14623	0.00016
n14628	n14610	0.00981
34107	n14628	0.00243
n14630	n14628	0.00357
19112	n14630	0.01205
2611	n14630	0.00663
n14633	n14609	0.00246
3947	n14633	0.00735
n14635	n14633	0.00257
12838	n14635	0.00946
n14637	n14635	0.00606
23446	n14637	0.00977
34154	n14637	0.00242
n14640	n14592	0.0085
n14641	n14640	0.02656
14273	n14641	0.03399
37408	n14641	0.04634
n14644	n14640	0.01035
31009	n14644	0.04442
31807	n14644	0.00666
26470	n14585	0.00014
9270	n14584	0.00737
n14708	n14218	0.10982
n14709	n14708	0.00234
8601	n14709	0.00496
29051	n14709	0.0024
n14712	n14708	0.00273
5373	n14712	0.00975
n14714	n14712	0.00014
n14715	n14714	0.00997
4511	n14715	0.00346
n14717	n14715	0.00997
11538	n14717	0.00491
n14719	n14717	0.00014
n14720	n14719	0.00014
n14721	n14720	0.02075
6942	n14721	0.07484
31417	n14721	0.03977
n14724	n14720	0.00517
26745	n14724	0.00015
7240	n14724	0.02502
36342	n14719	0.0049
1901	n14714	0.00738
n14729	n5	0.04426
n17264	n14729	0.173
n17268	n17264	0.04595
n17270	n17268	0.02923
39100	n17270	0.06473
39911	n17270	0.00987
8808	n17268	0.0006
35834	n17264	0.01018
17130	n14729	0.12067
n18920	n2	0.00641
n18921	n18920	0.01889
n18922	n18921	0.02551
n18923	n18922	0.00339
n18932	n18923	0.04637
9629	n18932	0.02316
187	n18932	0.01873
14891	n18923	0.01041
11015	n18922	0.0635
n18963	n18921	0.02407
n18964	n18963	0.04752
n18966	n18964	0.01423
1982	n18966	0.02346
22836	n18966	0.01658
20823	n18964	0.01973
n18973	n18963	0.0167
n18974	n18973	0.01985
22833	n18974	0.00453
n18976	n18974	0.00015
n18977	n18976	0.00015
n18978	n18977	0.00016
1780	n18978	0.0098
n18980	n18978	0.02004
35054	n18980	0.07929
n18982	n18980	0.00016
8333	n18982	0.0092
n18984	n18982	0.00011
n18985	n18984	0.00438
239	n18985	0.00459
25512	n18985	0.00458
n18988	n18984	0.00014
n18989	n18988	0.00014
n18990	n18989	0.0017
29646	n18990	0.02051
n18992	n18990	0.00015
n18993	n18992	0.00015
n18994	n18993	0.00014
n18997	n18994	0.00029
n18998	n18997	0.03171
11549	n18998	0.00772
n19000	n18998	0.04063
9121	n19000	0.05391
n19002	n19000	0.00597
1885	n19002	0.00894
21558	n19002	0.03588
26683	n18997	0.03338
3030	n18994	0.00974
30594	n18993	0.00014
37125	n18992	0.00974
31452	n18989	0.0459
18122	n18988	0.0092
19317	n18977	0.0092
26933	n18976	0.0092
n19013	n18973	0.00981
n19014	n19013	0.01461
39652	n19014	0.00015
n19016	n19014	0.00016
n19017	n19016	0.01368
8544	n19017	0.02561
n19019	n19017	0.00015
n19020	n19019	0.00015
n19022	n19020	0.00028
n19023	n19022	0.00014
n19025	n19023	0.00029
n19026	n19025	0.00014
n19027	n19026	0.00014
31000	n19027	0.00982
n19029	n19027	0.00016
23288	n19029	0.07959
12166	n19029	0.00979
20184	n19026	0.0098
n19033	n19025	0.05258
29246	n19033	0.00637
n19035	n19033	0.00015
11630	n19035	0.02397
31894	n19035	0.01509
17121	n19023	0.01471
7726	n19022	0.00981
37677	n19020	0.00014
n19047	n19019	0.00483
22995	n19047	0.04001
32684	n19047	0.00491
30141	n19016	0.0198
4646	n19013	0.01547
n19052	n18920	0.00656
n19053	n19052	0.01147
8636	n19053	0.03469
n19055	n19053	0.00686
8492	n19055	0.00896
n19057	n19055	0.00633
26829	n19057	0.00014
n19059	n19057	0.00629
n19060	n19059	0.00015
19340	n19060	0.03027
4606	n19060	0.0179
n19063	n19059	0.01597
n19064	n19063	0.00015
15334	n19064	0.03896
1068	n19064	0.02146
n19067	n19063	0.05488
413	n19067	0.00504
15039	n19067	0.03242
n19070	n19052	0.00103
n19071	n19070	0.00468
16983	n19071	0.01734
n19075	n19071	0.00015
n19076	n19075	0.00703
310	n19076	0.00876
n19078	n19076	0.00012
n19079	n19078	0.00011
29993	n19079	0.00877
n19082	n19079	0.00025
n19083	n19082	0.0001
n19084	n19083	0.0001
n19085	n19084	0.00016
n19086	n19085	0.01383
34555	n19086	0.00602
n19088	n19086	0.02793
8983	n19088	0.03323
36982	n19088	0.01285
38009	n19085	0.01119
n19092	n19084	0.00495
15649	n19092	0.00015
n19094	n19092	0.01094
1943	n19094	0.0169
n19096	n19094	0.03607
n19099	n19096	0.05024
14779	n19099	0.00529
n19101	n19099	0.00015
28833	n19101	0.01095
18354	n19101	0.00517
n19116	n19096	0.07288
29915	n19116	0.02045
30704	n19116	0.02221
5726	n19083	0.01763
18828	n19082	0.00437
11322	n19078	0.01307
n19123	n19075	0.0067
2173	n19123	0.00885
n19125	n19123	0.00678
n19126	n19125	0.01357
n19127	n19126	0.00015
24426	n19127	0.00883
n19129	n19127	0.00165
17711	n19129	0.01324
29996	n19129	0.01213
n19132	n19126	0.00654
12044	n19132	0.02279
n19135	n19132	0.00029
n19136	n19135	0.02374
n19138	n19136	0.04717
1965	n19138	0.01659
26594	n19138	0.06469
1186	n19136	0.02692
15418	n19135	0.03738
28239	n19125	0.00453
n19150	n19070	0.0215
22323	n19150	0.00438
n19152	n19150	0.00492
n19153	n19152	0.01072
n19154	n19153	0.00988
8119	n19154	0.07351
18098	n19154	0.00982
26608	n19153	0.02005
n19160	n19152	0.00014
n19161	n19160	0.00494
1552	n19161	0.01323
n19163	n19161	0.00016
n19164	n19163	0.00494
n19165	n19164	0.00015
12729	n19165	0.01323
16062	n19165	0.08259
n19170	n19164	0.0043
9556	n19170	0.00457
n19172	n19170	0.00432
11392	n19172	0.00882
12491	n19172	0.00886
12398	n19163	0.00015
n19182	n19160	0.00041
n19183	n19182	0.0001
4323	n19183	0.00875
10833	n19183	0.00876
n19186	n19182	0.00466
n19187	n19186	0.00015
n19189	n19187	0.00865
n19190	n19189	0.00857
n19191	n19190	0.00424
n19192	n19191	0.00429
9793	n19192	0.00439
20797	n19192	0.00015
n19195	n19191	0.00015
30444	n19195	0.00438
10248	n19195	0.03102
n19199	n19190	0.01797
4274	n19199	0.00437
n19202	n19199	0.01768
9135	n19202	0.00014
n19204	n19202	0.00015
n19215	n19204	0.0179
n19217	n19215	0.01037
n19218	n19217	0.00016
n19219	n19218	0.00016
n19220	n19219	0.01077
4073	n19220	0.00423
11459	n19220	0.00878
36530	n19219	0.02967
n19224	n19218	0.00452
7857	n19224	0.01375
n19226	n19224	0.00015
n19227	n19226	0.00014
n19228	n19227	0.00141
n19229	n19228	0.00311
n19230	n19229	0.00014
31701	n19230	0.00014
37955	n19230	0.01319
1886	n19229	0.0132
22303	n19228	0.04516
n19235	n19227	0.00429
31562	n19235	0.01754
n19237	n19235	0.00015
13618	n19237	0.06525
13775	n19237	0.01323
2600	n19226	0.00016
n19241	n19217	0.00438
37924	n19241	0.00879
n19243	n19241	0.00014
34359	n19243	0.0088
17018	n19243	0.00439
29645	n19215	0.02635
n19252	n19204	0.00216
19750	n19252	0.00254
39846	n19252	0.01286
n19259	n19189	0.00863
23466	n19259	0.02241
4658	n19259	0.0087
n19266	n19187	0.01112
n19267	n19266	0.01803
12020	n19267	0.00881
n19270	n19267	0.0003
n19271	n19270	0.04375
5284	n19271	0.00928
12411	n19271	0.00014
n19274	n19270	0.00776
n19275	n19274	0.00579
18379	n19275	0.06298
29693	n19275	0.00014
15301	n19274	0.01679
n19280	n19266	0.00543
n19283	n19280	0.03082
n19284	n19283	0.05337
9788	n19284	0.035
31423	n19284	0.08143
n19291	n19283	0.02501
18515	n19291	0.07609
n19293	n19291	0.0144
2063	n19293	0.06623
40131	n19293	0.05
10187	n19280	0.01784
n19306	n19186	0.0017
23977	n19306	0.00913
n19308	n19306	0.01524
n19309	n19308	0.00015
n19315	n19309	0.0206
38896	n19315	0.03739
34688	n19315	0.04373
25193	n19309	0.00436
n19322	n19308	0.00221
23260	n19322	0.0279
n19332	n19322	0.00373
n19333	n19332	0.00303
n19334	n19333	0.00054
n19335	n19334	0.00235
n19336	n19335	0.01431
n19337	n19336	0.03388
10359	n19337	0.00314
21225	n19337	0.02433
n19340	n19336	0.00014
37902	n19340	0.01729
n19356	n19340	0.00626
n19357	n19356	0.01722
7179	n19357	0.0219
n19359	n19357	0.00014
7716	n19359	0.01572
n19361	n19359	0.00015
n19362	n19361	0.00258
31656	n19362	0.02549
27866	n19362	0.00583
n19367	n19361	0.00262
17007	n19367	0.0058
n19369	n19367	0.00014
18180	n19369	0.01967
19604	n19369	0.01431
1789	n19356	0.01225
13345	n19335	0.031
11176	n19334	0.00967
6267	n19333	0.0492
n19396	n19332	0.00129
n19397	n19396	0.00196
n19398	n19397	0.00203
n19399	n19398	0.00015
30670	n19399	0.02299
n19401	n19399	0.00195
n19402	n19401	0.00188
n19403	n19402	0.00016
n19404	n19403	0.01667
40108	n19404	0.00016
24250	n19404	0.00482
n19407	n19403	0.00015
n19408	n19407	0.00012
5270	n19408	0.00978
n19412	n19408	0.00014
n19419	n19412	0.01389
n19420	n19419	0.00311
394	n19420	0.00973
n19422	n19420	0.00262
13005	n19422	0.01748
n19424	n19422	0.00319
9729	n19424	0.01614
n19426	n19424	0.00237
10476	n19426	0.00452
10944	n19426	0.00517
n19429	n19419	0.00368
n19430	n19429	0.00273
17525	n19430	0.00725
n19434	n19430	0.00254
4035	n19434	0.01216
28499	n19434	0.0122
n19438	n19429	0.00845
25215	n19438	0.00972
n19441	n19438	0.00426
22926	n19441	0.01333
n19445	n19441	0.02632
33768	n19445	0.00014
n19447	n19445	0.00015
13000	n19447	0.04763
10780	n19447	0.03167
31690	n19412	0.03052
n19459	n19407	0.0001
n19460	n19459	0.00225
n19461	n19460	0.0002
6145	n19461	0.01708
n19463	n19461	0.0001
39443	n19463	0.02367
15678	n19463	0.02214
23591	n19460	0.00484
n19471	n19459	0.00237
8256	n19471	0.01466
21086	n19471	0.00729
n19474	n19402	0.00245
n19475	n19474	0.00014
n19476	n19475	0.00015
n19479	n19476	0.0003
36652	n19479	0.0195
18487	n19479	0.00981
n19484	n19476	0.00718
17514	n19484	0.01216
n19486	n19484	0.00477
30909	n19486	0.00014
366	n19486	0.0072
n19489	n19475	0.00015
4181	n19489	0.00726
n19493	n19489	0.00708
25967	n19493	0.00725
n19495	n19493	0.00015
8901	n19495	0.00733
26849	n19495	0.00241
n19498	n19474	0.00777
4994	n19498	0.00416
39739	n19498	0.01824
39112	n19401	0.02664
n19508	n19398	0.01073
n19511	n19508	0.095
13145	n19511	0.00806
23432	n19511	0.01847
n19520	n19508	0.03201
36705	n19520	0.01241
n19522	n19520	0.03184
228	n19522	0.05337
27800	n19522	0.09292
5215	n19397	0.00734
n19534	n19396	0.00059
n19535	n19534	0.00136
n19536	n19535	0.00566
n19537	n19536	0.01459
n19538	n19537	0.00584
10323	n19538	0.02022
n19542	n19538	0.00014
n19545	n19542	0.00375
31287	n19545	0.01717
n19547	n19545	0.00015
n19551	n19547	0.00288
39710	n19551	0.00978
5911	n19551	0.02946
23663	n19547	0.01263
n19556	n19542	0.01461
n19558	n19556	0.00029
37074	n19558	0.02094
n19566	n19558	0.00517
n19567	n19566	0.00015
10416	n19567	0.0073
n19569	n19567	0.0135
15686	n19569	0.02187
n19571	n19569	0.02624
23696	n19571	0.02975
n19573	n19571	0.00016
17447	n19573	0.00721
n19575	n19573	0.00473
18100	n19575	0.00974
30946	n19575	0.00014
n19578	n19566	0.00239
5781	n19578	0.00978
n19580	n19578	0.00483
40405	n19580	0.00724
715	n19580	0.00733
40396	n19556	0.02221
n19587	n19537	0.0119
n19588	n19587	0.06929
27735	n19588	0.00906
n19592	n19588	0.00969
n19594	n19592	0.01565
n19595	n19594	0.00514
8698	n19595	0.02997
37189	n19595	0.00507
n19599	n19594	0.00529
n19600	n19599	0.00385
25693	n19600	0.00808
26777	n19600	0.05719
2257	n19599	0.08894
n19606	n19592	0.06816
33887	n19606	0.00658
n19608	n19606	0.03496
26836	n19608	0.03238
36450	n19608	0.00015
355	n19587	0.0255
n19612	n19536	0.01307
n19613	n19612	0.05265
n19614	n19613	0.00524
4897	n19614	0.00823
n19616	n19614	0.00589
8993	n19616	0.07823
28568	n19616	0.02793
n19619	n19613	0.01392
8573	n19619	0.02099
n19622	n19619	0.00676
n19623	n19622	0.00248
28528	n19623	0.02293
1602	n19623	0.02798
n19628	n19622	0.00015
n19629	n19628	0.00012
n19630	n19629	0.00388
17231	n19630	0.01359
n19634	n19630	0.03063
7034	n19634	0.00591
13583	n19634	0.02941
18632	n19629	0.02522
n19641	n19628	0.02091
n19642	n19641	0.00567
9323	n19642	0.00858
28012	n19642	0.01147
28729	n19641	0.02292
n19656	n19612	0.01943
n19657	n19656	0.00015
35851	n19657	0.04714
n19659	n19657	0.00941
n19660	n19659	0.00427
n19662	n19660	0.00265
n19663	n19662	0.00263
n19664	n19663	0.01147
39649	n19664	0.00602
29087	n19664	0.00724
n19667	n19663	0.00014
34743	n19667	0.0067
6637	n19667	0.03038
n19670	n19662	0.00015
n19671	n19670	0.00549
n19672	n19671	0.00286
12586	n19672	0.00962
17909	n19672	0.01593
16585	n19671	0.00736
n19678	n19670	0.00028
n19679	n19678	0.00398
n19680	n19679	0.0001
n19681	n19680	0.00016
n19682	n19681	0.00014
n19683	n19682	0.0013
n19684	n19683	0.00153
n19685	n19684	0.00014
9533	n19685	0.01896
32458	n19685	0.03263
30646	n19684	0.02308
34208	n19683	0.01109
18787	n19682	0.01525
n19691	n19681	0.00647
n19694	n19691	0.00231
21862	n19694	0.00683
n19696	n19694	0.01402
21555	n19696	0.04042
28270	n19696	0.00212
n19699	n19691	0.00212
12891	n19699	0.00687
12470	n19699	0.01127
n19702	n19680	0.00252
1584	n19702	0.00896
22172	n19702	0.01575
17787	n19679	0.00673
n19708	n19678	0.00172
38371	n19708	0.00942
12463	n19708	0.02059
n19712	n19660	0.01551
13013	n19712	0.00702
n19714	n19712	0.00015
4399	n19714	0.02418
26224	n19714	0.01408
n19723	n19659	0.00551
n19724	n19723	0.00154
7546	n19724	0.00636
n19726	n19724	0.00208
20240	n19726	0.00506
25762	n19726	0.04394
n19729	n19723	0.01209
857	n19729	0.01224
37152	n19729	0.01692
n19733	n19656	0.04283
15221	n19733	0.0414
n19736	n19733	0.01895
30874	n19736	0.00014
n19738	n19736	0.01346
n19739	n19738	0.01133
n19740	n19739	0.00552
30965	n19740	0.03616
5320	n19740	0.02096
29953	n19739	0.01655
32534	n19738	0.02699
n19759	n19535	0.00015
n19760	n19759	0.03047
6702	n19760	0.09358
n19762	n19760	0.006
11313	n19762	0.0106
1824	n19762	0.03439
n19765	n19759	0.00897
27808	n19765	0.22526
10081	n19765	0.29219
n19940	n19534	0.01293
n19941	n19940	0.01947
32822	n19941	0.01225
n19943	n19941	0.00016
30831	n19943	0.02212
30582	n19943	0.01468
n19948	n19940	0.00723
n19949	n19948	0.00015
n19950	n19949	0.00011
6614	n19950	0.02197
n19952	n19950	0.0001
25272	n19952	0.01447
n19954	n19952	0.00043
n19955	n19954	0.00231
n19957	n19955	0.00039
25564	n19957	0.00726
n19959	n19957	0.0001
n19960	n19959	0.0001
n19961	n19960	0.00379
n19965	n19961	0.00637
n19967	n19965	0.00028
n19968	n19967	0.00482
6098	n19968	0.00727
21837	n19968	0.00727
22691	n19967	0.00983
38721	n19965	0.00967
n19979	n19961	0.00015
17277	n19979	0.01209
n19981	n19979	0.00061
13248	n19981	0.05018
33272	n19981	0.01188
n19984	n19960	0.00015
37862	n19984	0.00967
27236	n19984	0.00726
n19987	n19959	0.00226
13787	n19987	0.01227
27121	n19987	0.01472
n19991	n19955	0.00296
33559	n19991	0.00919
7341	n19991	0.0121
18740	n19954	0.0121
n19997	n19949	0.00509
37403	n19997	0.00727
4558	n19997	0.03881
n20022	n19948	0.01899
n20023	n20022	0.00785
17435	n20023	0.00516
n20025	n20023	0.00465
n20026	n20025	0.00925
1159	n20026	0.01303
n20028	n20026	0.00014
38869	n20028	0.0039
n20030	n20028	0.00652
n20031	n20030	0.00567
36197	n20031	0.02353
n20033	n20031	0.00015
n20034	n20033	0.00402
n20035	n20034	0.00014
n20037	n20035	0.01873
n20040	n20037	0.05899
40109	n20040	0.00855
n20043	n20040	0.00239
3449	n20043	0.01093
35590	n20043	0.09685
n20049	n20037	0.014
29706	n20049	0.03687
n20059	n20049	0.0079
n20060	n20059	0.01349
12031	n20060	0.01656
33990	n20060	0.05895
n20063	n20059	0.00015
16529	n20063	0.01916
n20065	n20063	0.00015
34667	n20065	0.02617
36679	n20065	0.05066
n20069	n20035	0.01357
n20070	n20069	0.00258
n20071	n20070	0.00751
n20072	n20071	0.0081
n20073	n20072	0.02463
31691	n20073	0.00687
n20075	n20073	0.00014
9981	n20075	0.037
n20077	n20075	0.00349
18247	n20077	0.00327
26503	n20077	0.00656
21517	n20072	0.02146
24984	n20071	0.00917
n20082	n20070	0.00368
n20083	n20082	0.01716
n20084	n20083	0.00015
30502	n20084	0.02947
37874	n20084	0.02094
n20087	n20083	0.00324
26678	n20087	0.01208
5291	n20087	0.05084
n20090	n20082	0.01214
4186	n20090	0.01619
n20095	n20090	0.01735
25401	n20095	0.00914
3628	n20095	0.00228
n20099	n20069	0.01443
11109	n20099	0.03089
19359	n20099	0.03553
n20108	n20034	0.00193
40706	n20108	0.00774
30801	n20108	0.00585
40662	n20033	0.01762
39023	n20030	0.04639
n20113	n20025	0.01873
36521	n20113	0.01293
n20115	n20113	0.02277
n20116	n20115	0.01578
1865	n20116	0.00016
n20118	n20116	0.01325
38544	n20118	0.022
23181	n20118	0.00472
