child	parent	length
9793	n11059	0.00439
20797	n11059	0.00015
n11060	n11061	0.00015
30444	n11060	0.00438
10248	n11060	0.03102
n11089	n11092	0.01797
4274	n11089	0.00437
n11087	n11089	0.01768
9135	n11087	0.00014
n11086	n11087	0.00015
n11083	n11086	0.0179
n11079	n11083	0.01037
n11076	n11079	0.00016
n11067	n11076	0.00016
n11066	n11067	0.01077
4073	n11066	0.00423
11459	n11066	0.00878
36530	n11067	0.02967
n11075	n11076	0.00452
7857	n11075	0.01375
n11074	n11075	0.00015
n11073	n11074	0.00014
n11070	n11073	0.00141
n11069	n11070	0.00311
n11068	n11069	0.00014
31701	n11068	0.00014
37955	n11068	0.01319
1886	n11069	0.0132
22303	n11070	0.04516
n11072	n11073	0.00429
31562	n11072	0.01754
n11071	n11072	0.00015
13618	n11071	0.06525
13775	n11071	0.01323
2600	n11074	0.00016
n11078	n11079	0.00438
37924	n11078	0.00879
n11077	n11078	0.00014
34359	n11077	0.0088
17018	n11077	0.00439
29645	n11083	0.02635
n11085	n11086	0.00216
19750	n11085	0.00254
39846	n11085	0.01286
n11094	n11095	0.00863
23466	n11094	0.02241
4658	n11094	0.0087
n11111	n11117	0.01112
n11102	n11111	0.01803
12020	n11102	0.00881
n11100	n11102	0.0003
n11097	n11100	0.04375
5284	n11097	0.00928
12411	n11097	0.00014
n11099	n11100	0.00776
n11098	n11099	0.00579
18379	n11098	0.06298
29693	n11098	0.00014
15301	n11099	0.01679
n11110	n11111	0.00543
n11108	n11110	0.03082
n11105	n11108	0.05337
9788	n11105	0.035
31423	n11105	0.08143
n11107	n11108	0.02501
18515	n11107	0.07609
n11106	n11107	0.0144
2063	n11106	0.06623
40131	n11106	0.05
10187	n11110	0.01784
23977	n11119	0.00913
23260	n11124	0.0279
n11196	n11197	0.00196
n11192	n11196	0.00203
n11182	n11192	0.00015
30670	n11182	0.02299
n11181	n11182	0.00195
n11180	n11181	0.00188
n11163	n11180	0.00016
n11129	n11163	0.01667
40108	n11129	0.00016
24250	n11129	0.00482
n11162	n11163	0.00015
n11154	n11162	0.00012
5270	n11154	0.00978
n11153	n11154	0.00014
n11147	n11153	0.01389
n11135	n11147	0.00311
394	n11135	0.00973
n11134	n11135	0.00262
13005	n11134	0.01748
n11133	n11134	0.00319
9729	n11133	0.01614
n11132	n11133	0.00237
10476	n11132	0.00452
10944	n11132	0.00517
n11146	n11147	0.00368
n11138	n11146	0.00273
17525	n11138	0.00725
n11136	n11138	0.00254
4035	n11136	0.01216
28499	n11136	0.0122
n11144	n11146	0.00845
25215	n11144	0.00972
n11142	n11144	0.00426
22926	n11142	0.01333
n11140	n11142	0.02632
33768	n11140	0.00014
n11139	n11140	0.00015
13000	n11139	0.04763
10780	n11139	0.03167
31690	n11153	0.03052
n11161	n11162	0.0001
n11159	n11161	0.00225
n11158	n11159	0.0002
6145	n11158	0.01708
n11157	n11158	0.0001
39443	n11157	0.02367
15678	n11157	0.02214
23591	n11159	0.00484
n11160	n11161	0.00237
8256	n11160	0.01466
21086	n11160	0.00729
n11179	n11180	0.00245
n11174	n11179	0.00014
n11169	n11174	0.00015
n11165	n11169	0.0003
36652	n11165	0.0195
18487	n11165	0.00981
n11168	n11169	0.00718
17514	n11168	0.01216
n11167	n11168	0.00477
30909	n11167	0.00014
366	n11167	0.0072
n11173	n11174	0.00015
4181	n11173	0.00726
n11172	n11173	0.00708
25967	n11172	0.00725
n11171	n11172	0.00015
8901	n11171	0.00733
26849	n11171	0.00241
n11178	n11179	0.00777
4994	n11178	0.00416
39739	n11178	0.01824
39112	n11181	0.02664
n11191	n11192	0.01073
n11186	n11191	0.095
13145	n11186	0.00806
23432	n11186	0.01847
n11190	n11191	0.03201
36705	n11190	0.01241
n11189	n11190	0.03184
228	n11189	0.05337
27800	n11189	0.09292
5215	n11196	0.00734
n11201	n11202	0.01947
32822	n11201	0.01225
n11200	n11201	0.00016
30831	n11200	0.02212
30582	n11200	0.01468
n11256	n11257	0.00785
17435	n11256	0.00516
n11255	n11256	0.00465
n11250	n11255	0.00925
1159	n11250	0.01303
n11249	n11250	0.00014
38869	n11249	0.0039
n11248	n11249	0.00652
n11247	n11248	0.00567
36197	n11247	0.02353
n11246	n11247	0.00015
n11245	n11246	0.00402
n11243	n11245	0.00014
n11222	n11243	0.01873
n11211	n11222	0.05899
40109	n11211	0.00855
n11209	n11211	0.00239
3449	n11209	0.01093
35590	n11209	0.09685
n11221	n11222	0.014
29706	n11221	0.03687
n11220	n11221	0.0079
n11217	n11220	0.01349
12031	n11217	0.01656
33990	n11217	0.05895
n11219	n11220	0.00015
16529	n11219	0.01916
n11218	n11219	0.00015
34667	n11218	0.02617
36679	n11218	0.05066
n11242	n11243	0.01357
n11237	n11242	0.00258
n11228	n11237	0.00751
n11227	n11228	0.0081
n11226	n11227	0.02463
31691	n11226	0.00687
n11225	n11226	0.00014
9981	n11225	0.037
n11224	n11225	0.00349
18247	n11224	0.00327
26503	n11224	0.00656
21517	n11227	0.02146
24984	n11228	0.00917
n11236	n11237	0.00368
n11231	n11236	0.01716
n11229	n11231	0.00015
30502	n11229	0.02947
37874	n11229	0.02094
n11230	n11231	0.00324
26678	n11230	0.01208
5291	n11230	0.05084
n11235	n11236	0.01214
4186	n11235	0.01619
n11232	n11235	0.01735
25401	n11232	0.00914
3628	n11232	0.00228
n11241	n11242	0.01443
11109	n11241	0.03089
19359	n11241	0.03553
n11244	n11245	0.00193
40706	n11244	0.00774
30801	n11244	0.00585
40662	n11246	0.01762
39023	n11248	0.04639
n11254	n11255	0.01873
36521	n11254	0.01293
n11253	n11254	0.02277
n11252	n11253	0.01578
1865	n11252	0.00016
n11251	n11252	0.01325
38544	n11251	0.022
23181	n11251	0.00472
27994	n11253	0.0029
n11276	n11277	0.00644
n11274	n11276	0.00015
n11273	n11274	0.00014
n11266	n11273	0.01664
n11261	n11266	0.00271
25765	n11261	0.02222
n11260	n11261	0.01147
13870	n11260	0.00487
4663	n11260	0.02045
n11265	n11266	0.00016
36616	n11265	0.00972
n11264	n11265	0.00482
n11262	n11264	0.00015
37961	n11262	0.01232
21844	n11262	0.02252
n11263	n11264	0.02777
26300	n11263	0.01636
3774	n11263	0.02702
n11272	n11273	0.00232
n11270	n11272	0.00014
36107	n11270	0.0058
n11269	n11270	0.00214
n11268	n11269	0.00016
35571	n11268	0.00976
n11267	n11268	0.0082
38763	n11267	0.01052
9830	n11267	0.01053
21715	n11269	0.04226
n11271	n11272	0.00191
7007	n11271	0.00388
25118	n11271	0.00583
34791	n11274	0.00581
9530	n11276	0.01922
24606	n11279	0.00773
n11282	n11283	0.00516
11345	n11282	0.00975
n11280	n11282	0.00846
34036	n11280	0.0241
28512	n11280	0.00689
n12073	n12074	0.00164
n11686	n12073	0.00014
n11679	n11686	0.00015
16352	n11679	0.01715
n11678	n11679	0.00015
n11677	n11678	0.00014
n11293	n11677	0.00256
n11286	n11293	0.01243
8651	n11286	0.00016
3775	n11286	0.04141
n11292	n11293	0.01841
37167	n11292	0.02269
n11291	n11292	0.01
n11289	n11291	0.01471
428	n11289	0.02246
28130	n11289	0.00248
6507	n11291	0.03516
n11676	n11677	0.00626
n11294	n11676	0.00231
13868	n11294	0.01548
26755	n11294	0.02639
n11675	n11676	0.00793
n11325	n11675	0.0018
n11324	n11325	0.00183
n11322	n11324	0.00669
n11295	n11322	0.01157
39571	n11295	0.01757
2536	n11295	0.01723
n11321	n11322	0.00443
2706	n11321	0.02866
n11320	n11321	0.00332
6396	n11320	0.0438
n11316	n11320	0.08434
39220	n11316	0.02893
n11315	n11316	0.01152
n11302	n11315	0.02416
28046	n11302	0.01757
n11301	n11302	0.02141
1121	n11301	0.0617
n11300	n11301	0.03323
n11297	n11300	0.01282
28294	n11297	0.04415
37182	n11297	0.01205
n11299	n11300	0.02105
5497	n11299	0.03053
n11298	n11299	0.00408
10563	n11298	0.01493
1246	n11298	0.07262
n11314	n11315	0.007
n11303	n11314	0.0132
33292	n11303	0.02702
24199	n11303	0.02456
n11313	n11314	0.00533
n11310	n11313	0.01891
n11308	n11310	0.00507
24054	n11308	0.0223
n11307	n11308	0.01853
33322	n11307	0.04165
n11305	n11307	0.01441
12062	n11305	0.02614
20077	n11305	0.00832
n11309	n11310	0.01281
40686	n11309	0.04499
39894	n11309	0.12226
n11312	n11313	0.02621
38424	n11312	0.01932
33912	n11312	0.0336
n11323	n11324	0.00227
21916	n11323	0.01229
26329	n11323	0.00984
545	n11325	0.01453
n11674	n11675	0.01022
n11329	n11674	0.01369
31792	n11329	0.00735
n11328	n11329	0.00016
n11327	n11328	0.00015
n11326	n11327	0.00541
34014	n11326	0.01247
11610	n11326	0.00534
33902	n11327	0.00728
11532	n11328	0.00735
n11673	n11674	0.00657
33729	n11673	0.02498
n11672	n11673	0.00387
n11671	n11672	0.00015
n11337	n11671	0.00617
n11333	n11337	0.00163
12863	n11333	0.04041
n11332	n11333	0.00403
15021	n11332	0.02196
25440	n11332	0.04913
28828	n11337	0.03666
n11670	n11671	0.00298
n11667	n11670	0.01236
n11663	n11667	0.00027
n11662	n11663	0.00012
n11630	n11662	0.01359
n11624	n11630	0.02341
n11616	n11624	0.03922
12656	n11616	0.10777
n11615	n11616	0.04346
n11611	n11615	0.1015
n11545	n11611	0.00014
n11542	n11545	0.01058
n11403	n11542	0.01709
3211	n11403	0.02546
n11402	n11403	0.012
n11390	n11402	0.00025
n11341	n11390	0.00491
38949	n11341	0.01484
28550	n11341	0.00985
n11389	n11390	0.00011
n11388	n11389	0.00563
26571	n11388	0.0195
n11387	n11388	0.00298
n11386	n11387	0.00166
n11381	n11386	0.0045
10472	n11381	0.00505
n11380	n11381	0.00451
n11374	n11380	0.00014
29991	n11374	0.0054
n11372	n11374	0.01396
n11370	n11372	0.02253
33583	n11370	0.02122
n11369	n11370	0.139
n11366	n11369	0.20745
5746	n11366	0.00523
n11365	n11366	0.03187
n11348	n11365	0.02204
17764	n11348	0.02816
n11347	n11348	0.00289
33079	n11347	0.00844
9129	n11347	0.07227
n11364	n11365	0.02607
n11358	n11364	0.00574
n11355	n11358	0.00014
n11351	n11355	0.00016
38318	n11351	0.00865
n11350	n11351	0.00709
n11349	n11350	0.02636
2729	n11349	0.08017
15667	n11349	0.01119
40542	n11350	0.01674
n11352	n11355	0.11683
16117	n11352	0.00133
29923	n11352	0.0243
n11357	n11358	0.01179
10317	n11357	0.00874
n11356	n11357	0.01182
13526	n11356	0.00302
29857	n11356	0.00587
n11363	n11364	0.00556
33974	n11363	0.05779
n11362	n11363	0.00016
13655	n11362	0.0087
n11361	n11362	0.00014
38227	n11361	0.00865
30346	n11361	0.03656
35645	n11369	0.05694
4452	n11372	0.01316
n11379	n11380	0.00016
20098	n11379	0.00983
n11378	n11379	0.00013
30032	n11378	0.00014
n11377	n11378	0.00014
n11375	n11377	0.00016
22554	n11375	0.05701
34293	n11375	0.00977
29920	n11377	0.01524
n11385	n11386	0.00016
n11383	n11385	0.00997
5743	n11383	0.00016
18602	n11383	0.0098
7564	n11385	0.00014
17546	n11387	0.04516
29149	n11389	0.0049
n11401	n11402	0.00852
n11400	n11401	0.00853
18897	n11400	0.00993
n11399	n11400	0.00015
6992	n11399	0.00986
n11398	n11399	0.03822
25428	n11398	0.00974
n11396	n11398	0.00942
n11393	n11396	0.00526
21424	n11393	0.0049
n11392	n11393	0.00014
3690	n11392	0.00492
29640	n11392	0.0049
4804	n11396	0.05683
24325	n11401	0.00061
n11541	n11542	0.0559
n11430	n11541	0.06492
n11407	n11430	0.19663
n11406	n11407	0.0132
n11404	n11406	0.04926
13106	n11404	0.00015
19864	n11404	0.09677
16400	n11406	0.03205
6318	n11407	0.01779
n11429	n11430	0.03969
n11409	n11429	0.0097
8161	n11409	0.02004
10484	n11409	0.00014
n11428	n11429	0.00722
n11418	n11428	0.00015
n11417	n11418	0.01133
n11416	n11417	0.00016
n11415	n11416	0.00014
n11413	n11415	0.00029
n11410	n11413	0.00505
11032	n11410	0.00504
29447	n11410	0.0153
3805	n11413	0.06166
10413	n11415	0.00983
35968	n11416	0.01478
2491	n11417	0.02
20022	n11418	0.0198
n11425	n11428	0.03555
n11423	n11425	0.00014
25751	n11423	0.00014
n11422	n11423	0.00014
24062	n11422	0.00996
n11420	n11422	0.01595
9884	n11420	0.00014
488	n11420	0.01607
n11424	n11425	0.00996
26086	n11424	0.01
28448	n11424	0.00014
n11540	n11541	0.0581
n11508	n11540	0.01203
n11442	n11508	0.31155
1090	n11442	0.18364
n11441	n11442	0.04802
n11440	n11441	0.03333
n11434	n11440	0.04321
n11431	n11434	0.00016
16672	n11431	0.03927
31787	n11431	0.06874
n11433	n11434	0.00299
23582	n11433	0.03016
n11432	n11433	0.00016
27563	n11432	0.00289
40553	n11432	0.04345
n11439	n11440	0.0183
40716	n11439	0.00586
20194	n11439	0.0359
4562	n11441	0.04515
n11507	n11508	0.00614
6355	n11507	0.02551
n11506	n11507	0.00033
n11446	n11506	0.01572
40053	n11446	0.00969
14981	n11446	0.00014
n11505	n11506	0.02212
n11484	n11505	0.00016
19681	n11484	0.02316
n11480	n11484	0.00057
n11479	n11480	0.00011
n11477	n11479	0.00028
n11465	n11477	0.02209
24183	n11465	0.00909
n11463	n11465	0.00938
n11461	n11463	0.00014
25568	n11461	0.01328
n11459	n11461	0.00028
n11458	n11459	0.00011
966	n11458	0.00872
n11456	n11458	0.00028
n11454	n11456	0.00014
15210	n11454	0.00872
40743	n11454	0.00921
n11455	n11456	0.00436
5510	n11455	0.00877
20814	n11455	0.00877
332	n11459	0.00014
n11462	n11463	0.00433
19364	n11462	0.00876
31399	n11462	0.01322
n11476	n11477	0.0069
n11474	n11476	0.0003
n11469	n11474	0.01375
40833	n11469	0.00014
n11468	n11469	0.13304
3891	n11468	0.2218
21042	n11468	0.22886
37792	n11474	0.03101
11062	n11476	0.01321
39279	n11479	0.00437
19285	n11480	0.00877
n11504	n11505	0.00391
n11493	n11504	0.00424
2645	n11493	0.0132
n11492	n11493	0.01288
n11490	n11492	0.00014
13706	n11490	0.01319
n11489	n11490	0.01814
n11487	n11489	0.02857
34561	n11487	0.00495
n11486	n11487	0.00481
29994	n11486	0.00991
8482	n11486	0.02014
24174	n11489	0.0153
31499	n11492	0.00895
n11503	n11504	0.00016
n11501	n11503	0.00484
16743	n11501	0.00014
n11499	n11501	0.005
9326	n11499	0.00879
n11496	n11499	0.00046
n11494	n11496	0.03962
38774	n11494	0.04339
36427	n11494	0.00384
571	n11496	0.02294
12561	n11503	0.01333
n11538	n11540	0.00949
n11509	n11538	0.00014
9213	n11509	0.00501
16354	n11509	0.02032
n11537	n11538	0.00016
n11535	n11537	0.01461
n11511	n11535	0.01979
14938	n11511	0.00014
n11510	n11511	0.00994
12986	n11510	0.00014
29268	n11510	0.02502
n11534	n11535	0.00016
n11531	n11534	0.00015
n11529	n11531	0.0003
n11528	n11529	0.00016
n11519	n11528	0.00029
n11515	n11519	0.00029
18412	n11515	0.0084
10952	n11515	0.0044
39218	n11519	0.01918
n11526	n11528	0.02969
19346	n11526	0.00439
n11525	n11526	0.00014
23607	n11525	0.00439
30531	n11525	0.00439
26517	n11529	0.01329
40419	n11531	0.00873
n11533	n11534	0.00412
30041	n11533	0.00014
n11532	n11533	0.03034
23624	n11532	0.02761
26386	n11532	0.00015
n11536	n11537	0.01015
35521	n11536	0.01528
22566	n11536	0.0313
39432	n11545	0.15357
n11610	n11611	0.0045
n11578	n11610	0.00404
n11575	n11578	0.00725
n11552	n11575	0.00015
n11548	n11552	0.05361
39979	n11548	0.00015
34565	n11548	0.06547
n11551	n11552	0.03454
2745	n11551	0.01463
n11550	n11551	0.0049
39031	n11550	0.00016
24256	n11550	0.05046
n11574	n11575	0.00014
n11567	n11574	0.00074
n11564	n11567	0.0001
n11563	n11564	0.00427
38457	n11563	0.00978
n11561	n11563	0.00939
n11557	n11561	0.00063
9397	n11557	0.01512
n11556	n11557	0.00014
12458	n11556	0.01325
n11555	n11556	0.00015
n11553	n11555	0.00392
20838	n11553	0.00014
38160	n11553	0.00977
8490	n11555	0.01649
n11560	n11561	0.00732
23105	n11560	0.00015
23098	n11560	0.14482
1594	n11564	0.00014
n11566	n11567	0.00487
3167	n11566	0.0098
34619	n11566	0.00502
n11571	n11574	0.03758
15324	n11571	0.01484
n11570	n11571	0.00015
28557	n11570	0.01494
n11569	n11570	0.00991
17443	n11569	0.0099
12355	n11569	0.00014
39995	n11578	0.22531
n11609	n11610	0.04507
8106	n11609	0.03553
n11608	n11609	0.01897
n11605	n11608	0.00016
n11602	n11605	0.00639
2756	n11602	0.00487
n11601	n11602	0.00016
18406	n11601	0.00487
n11600	n11601	0.0061
n11585	n11600	0.00014
n11583	n11585	0.00016
n11582	n11583	0.00014
n11581	n11582	0.00016
38551	n11581	0.00507
n11580	n11581	0.00837
n11579	n11580	0.02327
27012	n11579	0.03333
6248	n11579	0.06545
40781	n11580	0.01536
32477	n11582	0.01472
19499	n11583	0.00014
7698	n11585	0.00973
n11599	n11600	0.00261
34180	n11599	0.00915
n11598	n11599	0.00261
n11596	n11598	0.01485
n11594	n11596	0.00908
n11587	n11594	0.01304
8970	n11587	0.00994
8725	n11587	0.00496
32683	n11594	0.00774
n11595	n11596	0.00014
39262	n11595	0.00014
23830	n11595	0.00994
n11597	n11598	0.00014
17999	n11597	0.00014
11500	n11597	0.01967
422	n11605	0.00014
n11607	n11608	0.00487
24729	n11607	0.00486
n11606	n11607	0.00014
29800	n11606	0.00487
6872	n11606	0.00488
n11614	n11615	0.037
3858	n11614	0.06806
31888	n11614	0.1137
n11623	n11624	0.00489
n11621	n11623	0.01636
31229	n11621	0.03906
n11620	n11621	0.01226
37611	n11620	0.08736
10597	n11620	0.04842
17147	n11623	0.17257
n11629	n11630	0.04103
n11626	n11629	0.06421
30690	n11626	0.00577
34783	n11626	0.02758
n11628	n11629	0.00014
38651	n11628	0.10557
1215	n11628	0.11768
n11661	n11662	0.01835
n11631	n11661	0.02316
16241	n11631	0.01571
34225	n11631	0.02592
n11660	n11661	0.00015
n11633	n11660	0.00394
30261	n11633	0.0182
12716	n11633	0.02579
n11659	n11660	0.00015
n11647	n11659	0.04759
n11635	n11647	0.00187
7199	n11635	0.01217
n11634	n11635	0.00553
3560	n11634	0.01751
6230	n11634	0.03339
n11646	n11647	0.00211
n11645	n11646	0.02237
n11643	n11645	0.03334
n11637	n11643	0.01043
16947	n11637	0.07938
8190	n11637	0.14812
n11642	n11643	0.03736
35878	n11642	0.01532
n11641	n11642	0.09057
n11639	n11641	0.04693
23055	n11639	0.11201
n11638	n11639	0.13025
38572	n11638	0.08117
32306	n11638	0.00015
19424	n11641	0.18832
n11644	n11645	0.02487
39360	n11644	0.08001
18612	n11644	0.01241
19219	n11646	0.01998
n11656	n11659	0.00536
n11655	n11656	0.0267
n11654	n11655	0.00466
n11652	n11654	0.02003
n11648	n11652	0.01436
14545	n11648	0.02526
21997	n11648	0.00919
n11651	n11652	0.00317
37884	n11651	0.02632
n11650	n11651	0.005
9708	n11650	0.02066
n11649	n11650	0.00326
7359	n11649	0.05284
8110	n11649	0.06618
33599	n11654	0.02236
38340	n11655	0.03051
25143	n11656	0.0098
27713	n11663	0.01229
n11665	n11667	0.017
39765	n11665	0.03514
7461	n11665	0.02539
n11669	n11670	0.00344
n11668	n11669	0.0066
14945	n11668	0.01016
6732	n11668	0.02885
35829	n11669	0.03687
36127	n11672	0.06704
16177	n11678	0.02663
n11683	n11686	0.00482
36626	n11683	0.00728
n11682	n11683	0.00014
30829	n11682	0.00484
24547	n11682	0.00728
n12072	n12073	0.00014
n12064	n12072	0.00012
n12062	n12064	0.00011
n11690	n12062	0.0067
26129	n11690	0.00968
n11688	n11690	0.00031
36272	n11688	0.00485
n11687	n11688	0.00679
6486	n11687	0.00975
16201	n11687	0.00014
n12060	n12062	0.00034
n12056	n12060	0.0001
n12053	n12056	0.00011
n11695	n12053	0.0016
24103	n11695	0.00891
n11694	n11695	0.00162
n11692	n11694	0.00486
13243	n11692	0.00014
15699	n11692	0.00975
12409	n11694	0.00729
n12051	n12053	0.00178
1928	n12051	0.00992
n12050	n12051	0.00017
n11859	n12050	0.0001
n11698	n11859	0.0024
26786	n11698	0.00498
3614	n11698	0.00723
n11857	n11859	0.00335
n11700	n11857	0.00242
28161	n11700	0.00242
n11699	n11700	0.00015
17142	n11699	0.01465
35225	n11699	0.01469
n11856	n11857	0.0001
n11702	n11856	0.00242
13815	n11702	0.00731
n11701	n11702	0.00015
17988	n11701	0.00974
23300	n11701	0.00974
n11855	n11856	0.00011
n11852	n11855	0.00011
n11846	n11852	0.00014
n11845	n11846	0.00011
37381	n11845	0.00727
n11844	n11845	0.00011
n11841	n11844	0.00015
n11705	n11841	0.00231
33779	n11705	0.00231
38621	n11705	0.01481
n11840	n11841	0.00249
n11725	n11840	0.00232
24448	n11725	0.00984
n11724	n11725	0.00233
38969	n11724	0.00254
n11723	n11724	0.00222
n11721	n11723	0.00232
n11710	n11721	0.00702
14731	n11710	0.00748
n11708	n11710	0.00945
4637	n11708	0.00016
22109	n11708	0.01985
n11720	n11721	0.00266
12353	n11720	0.00981
n11719	n11720	0.00267
9082	n11719	0.00731
n11718	n11719	0.00265
20727	n11718	0.00728
n11717	n11718	0.0001
n11713	n11717	0.00241
10280	n11713	0.00486
n11712	n11713	0.00244
19853	n11712	0.00241
37178	n11712	0.00974
n11714	n11717	0.00301
23609	n11714	0.00733
2362	n11714	0.01126
n11722	n11723	0.00015
27572	n11722	0.00484
9252	n11722	0.00728
n11839	n11840	0.00016
n11829	n11839	0.00247
n11828	n11829	0.00215
n11823	n11828	0.0001
34128	n11823	0.00662
n11822	n11823	0.00016
n11819	n11822	0.00011
n11730	n11819	0.00015
n11729	n11730	0.00721
n11726	n11729	0.00484
18222	n11726	0.00729
26440	n11726	0.00242
n11728	n11729	0.00242
925	n11728	0.0122
n11727	n11728	0.00015
31469	n11727	0.00729
38554	n11727	0.01227
39426	n11730	0.00969
n11818	n11819	0.00414
n11814	n11818	0.00014
n11735	n11814	0.00015
n11731	n11735	0.00241
10849	n11731	0.00736
6842	n11731	0.00978
n11734	n11735	0.00014
26867	n11734	0.01223
n11733	n11734	0.00016
13642	n11733	0.0146
n11732	n11733	0.00015
11982	n11732	0.00731
16443	n11732	0.00973
n11813	n11814	0.00275
n11811	n11813	0.00016
n11737	n11811	0.0028
20654	n11737	0.00971
n11736	n11737	0.00282
8272	n11736	0.00486
30664	n11736	0.01144
n11810	n11811	0.00014
14342	n11810	0.00484
n11809	n11810	0.00014
n11807	n11809	0.00014
n11806	n11807	0.00518
n11801	n11806	0.00357
n11742	n11801	0.01365
n11741	n11742	0.00015
n11739	n11741	0.00014
27084	n11739	0.00728
n11738	n11739	0.01393
15958	n11738	0.03752
30258	n11738	0.00251
n11740	n11741	0.00485
7301	n11740	0.00729
37630	n11740	0.00485
12714	n11742	0.00242
n11800	n11801	0.00014
n11748	n11800	0.00248
32060	n11748	0.01463
n11747	n11748	0.00015
3546	n11747	0.00967
n11746	n11747	0.00016
n11745	n11746	0.00367
13131	n11745	0.00688
34739	n11745	0.0093
30972	n11746	0.01219
n11799	n11800	0.00016
25703	n11799	0.00974
n11798	n11799	0.0001
10745	n11798	0.00974
n11797	n11798	0.00016
36654	n11797	0.0122
n11796	n11797	0.00686
n11792	n11796	0.00011
n11791	n11792	0.00011
n11761	n11791	0.00015
n11749	n11761	0.00015
8516	n11749	0.0213
37960	n11749	0.01131
n11760	n11761	0.00132
n11757	n11760	0.00015
17808	n11757	0.00484
n11756	n11757	0.00014
27767	n11756	0.01491
n11755	n11756	0.00131
n11751	n11755	0.00711
5834	n11751	0.00241
26912	n11751	0.01473
n11754	n11755	0.00131
n11752	n11754	0.00016
39391	n11752	0.00728
32964	n11752	0.00485
n11753	n11754	0.00239
27219	n11753	0.00979
19987	n11753	0.00979
n11759	n11760	0.00016
19552	n11759	0.01774
21403	n11759	0.00131
n11790	n11791	0.0018
n11787	n11790	0.00181
n11769	n11787	0.00031
n11767	n11769	0.00014
27349	n11767	0.00973
n11766	n11767	0.00242
1966	n11766	0.00485
n11765	n11766	0.00015
30470	n11765	0.00974
9980	n11765	0.00726
23894	n11769	0.00497
n11786	n11787	0.0018
n11782	n11786	0.00014
25416	n11782	0.00975
n11780	n11782	0.00029
n11779	n11780	0.00015
24868	n11779	0.00728
n11777	n11779	0.00028
n11776	n11777	0.00015
15385	n11776	0.00973
1932	n11776	0.00319
30599	n11777	0.00732
20940	n11780	0.0073
n11785	n11786	0.0016
n11783	n11785	0.00014
784	n11783	0.00732
33439	n11783	0.00241
n11784	n11785	0.00321
13698	n11784	0.00335
35756	n11784	0.00016
n11788	n11790	0.00031
21375	n11788	0.00972
32772	n11788	0.00975
32070	n11792	0.00014
n11795	n11796	0.00242
36394	n11795	0.0073
n11794	n11795	0.00242
21098	n11794	0.00975
31149	n11794	0.01964
n11805	n11806	0.00259
40671	n11805	0.00522
15533	n11805	0.00975
33563	n11807	0.00729
n11808	n11809	0.0024
40234	n11808	0.01227
9775	n11808	0.00733
n11812	n11813	0.00692
12940	n11812	0.00694
12110	n11812	0.00977
n11817	n11818	0.00281
4441	n11817	0.02395
n11816	n11817	0.00355
12743	n11816	0.02109
30214	n11816	0.01345
n11821	n11822	0.00259
n11820	n11821	0.00792
4114	n11820	0.01061
16783	n11820	0.00484
1892	n11821	0.00734
n11827	n11828	0.00241
n11826	n11827	0.00487
n11824	n11826	0.00243
26710	n11824	0.00242
31901	n11824	0.0073
n11825	n11826	0.00487
25509	n11825	0.00983
31455	n11825	0.00736
12432	n11827	0.00488
35444	n11829	0.01229
n11838	n11839	0.00238
n11834	n11838	0.00241
7287	n11834	0.00729
n11833	n11834	0.00242
2712	n11833	0.00729
n11832	n11833	0.00242
20006	n11832	0.00014
n11831	n11832	0.00014
37875	n11831	0.00973
11831	n11831	0.00973
n11837	n11838	0.00241
12619	n11837	0.00968
n11835	n11837	0.00255
14402	n11835	0.0097
31949	n11835	0.01465
n11843	n11844	0.00239
31096	n11843	0.00501
7247	n11843	0.00723
12818	n11846	0.00728
n11851	n11852	0.00242
n11850	n11851	0.00015
29549	n11850	0.00499
n11848	n11850	0.00028
29807	n11848	0.00729
22672	n11848	0.00728
13851	n11851	0.00974
n11853	n11855	0.00497
37595	n11853	0.00973
25227	n11853	0.0073
n12049	n12050	0.00501
n12048	n12049	0.00334
n11895	n12048	0.00239
n11867	n11895	0.00882
n11860	n11867	0.0072
39805	n11860	0.00251
38248	n11860	0.03667
n11866	n11867	0.00461
27518	n11866	0.01989
n11865	n11866	0.00015
n11862	n11865	0.00461
29135	n11862	0.00481
n11861	n11862	0.00457
10976	n11861	0.00686
22357	n11861	0.00014
n11864	n11865	0.00015
8865	n11864	0.00976
4956	n11864	0.02019
n11894	n11895	0.00015
n11890	n11894	0.0001
n11889	n11890	0.00015
n11888	n11889	0.00015
19494	n11888	0.00497
n11887	n11888	0.00015
n11881	n11887	0.00027
n11880	n11881	0.00015
26132	n11880	0.00499
n11878	n11880	0.00266
n11873	n11878	0.00975
16667	n11873	0.01733
26598	n11873	0.00744
n11877	n11878	0.0049
18722	n11877	0.00731
n11876	n11877	0.00503
2310	n11876	0.00015
n11875	n11876	0.0025
11825	n11875	0.01019
12801	n11875	0.00738
16149	n11881	0.00484
n11886	n11887	0.00239
34357	n11886	0.02218
n11885	n11886	0.0024
29354	n11885	0.00973
22034	n11885	0.01705
7668	n11889	0.00723
6929	n11890	0.00971
n11893	n11894	0.00458
29132	n11893	0.00459
n11892	n11893	0.00014
14331	n11892	0.01468
n11891	n11892	0.00729
13358	n11891	0.00485
32965	n11891	0.00485
n12047	n12048	0.00014
n12039	n12047	0.0051
